证券代码,证券简称,日期,月涨跌幅
603963.SH,*ST大药,20230627,-0.70859167404781
603963.SH,*ST大药,20230626,-0.70859167404781
603963.SH,*ST大药,20230625,-0.70859167404781
603963.SH,*ST大药,20230624,-0.70859167404781
603963.SH,*ST大药,20230623,-0.70859167404781
603963.SH,*ST大药,20230622,-0.70859167404781
603963.SH,*ST大药,20230621,-0.70859167404781
603963.SH,*ST大药,20230620,-0.70859167404781
603963.SH,*ST大药,20230619,-0.70859167404781
603963.SH,*ST大药,20230618,-0.70859167404781
603963.SH,*ST大药,20230617,-0.70859167404781
603963.SH,*ST大药,20230616,-0.70859167404781
603963.SH,*ST大药,20230615,-0.70859167404781
603963.SH,*ST大药,20230614,-0.70859167404781
603963.SH,*ST大药,20230613,-0.70859167404781
603963.SH,*ST大药,20230612,-0.70859167404781
603963.SH,*ST大药,20230611,-0.70859167404781
603963.SH,*ST大药,20230610,-0.70859167404781
603963.SH,*ST大药,20230609,-0.70859167404781
603963.SH,*ST大药,20230608,-0.70859167404781
603963.SH,*ST大药,20230607,-0.70859167404781
603963.SH,*ST大药,20230606,-0.70859167404781
603963.SH,*ST大药,20230605,-0.70859167404781
603963.SH,*ST大药,20230604,-0.70859167404781
603963.SH,*ST大药,20230603,-0.70859167404781
603963.SH,*ST大药,20230602,-0.70859167404781
603963.SH,*ST大药,20230601,-0.70859167404781
603963.SH,*ST大药,20230531,0.62388591800355
603963.SH,*ST大药,20230530,0.62388591800355
603963.SH,*ST大药,20230529,0.62388591800355
603963.SH,*ST大药,20230528,0.62388591800355
603963.SH,*ST大药,20230527,0.62388591800355
603963.SH,*ST大药,20230526,0.62388591800355
603963.SH,*ST大药,20230525,0.62388591800355
603963.SH,*ST大药,20230524,0.62388591800355
603963.SH,*ST大药,20230523,0.62388591800355
603963.SH,*ST大药,20230522,0.62388591800355
603963.SH,*ST大药,20230521,0.62388591800355
603963.SH,*ST大药,20230520,0.62388591800355
603963.SH,*ST大药,20230519,0.62388591800355
603963.SH,*ST大药,20230518,0.62388591800355
603963.SH,*ST大药,20230517,0.62388591800355
603963.SH,*ST大药,20230516,0.62388591800355
603963.SH,*ST大药,20230515,0.62388591800355
603963.SH,*ST大药,20230514,0.62388591800355
603963.SH,*ST大药,20230513,0.62388591800355
603963.SH,*ST大药,20230512,0.62388591800355
603963.SH,*ST大药,20230511,0.62388591800355
603963.SH,*ST大药,20230510,0.62388591800355
603963.SH,*ST大药,20230509,0.62388591800355
603963.SH,*ST大药,20230508,0.62388591800355
603963.SH,*ST大药,20230507,0.62388591800355
603963.SH,*ST大药,20230506,0.62388591800355
603963.SH,*ST大药,20230505,0.62388591800355
603963.SH,*ST大药,20230504,0.62388591800355
603963.SH,*ST大药,20230503,0.62388591800355
603963.SH,*ST大药,20230502,0.62388591800355
603963.SH,*ST大药,20230501,0.62388591800355
603963.SH,*ST大药,20230430,-4.7538200339558
603963.SH,*ST大药,20230429,-4.7538200339558
603963.SH,*ST大药,20230428,-4.7538200339558
603963.SH,*ST大药,20230427,-4.7538200339558
603963.SH,*ST大药,20230426,-4.7538200339558
603963.SH,*ST大药,20230425,-4.7538200339558
603963.SH,*ST大药,20230424,-4.7538200339558
603963.SH,*ST大药,20230423,-4.7538200339558
603963.SH,*ST大药,20230422,-4.7538200339558
603963.SH,*ST大药,20230421,-4.7538200339558
603963.SH,*ST大药,20230420,-4.7538200339558
603963.SH,*ST大药,20230419,-4.7538200339558
603963.SH,*ST大药,20230418,-4.7538200339558
603963.SH,*ST大药,20230417,-4.7538200339558
603963.SH,*ST大药,20230416,-4.7538200339558
603963.SH,*ST大药,20230415,-4.7538200339558
603963.SH,*ST大药,20230414,-4.7538200339558
603963.SH,*ST大药,20230413,-4.7538200339558
603963.SH,*ST大药,20230412,-4.7538200339558
603963.SH,*ST大药,20230411,-4.7538200339558
603963.SH,*ST大药,20230410,-4.7538200339558
603963.SH,*ST大药,20230409,-4.7538200339558
603963.SH,*ST大药,20230408,-4.7538200339558
603963.SH,*ST大药,20230407,-4.7538200339558
603963.SH,*ST大药,20230406,-4.7538200339558
603963.SH,*ST大药,20230405,-4.7538200339558
603963.SH,*ST大药,20230404,-4.7538200339558
603963.SH,*ST大药,20230403,-4.7538200339558
603963.SH,*ST大药,20230402,-4.7538200339558
603963.SH,*ST大药,20230401,-4.7538200339558
603963.SH,*ST大药,20230331,-12.611275964392
603963.SH,*ST大药,20230330,-12.611275964392
603963.SH,*ST大药,20230329,-12.611275964392
603963.SH,*ST大药,20230328,-12.611275964392
603963.SH,*ST大药,20230327,-12.611275964392
603963.SH,*ST大药,20230326,-12.611275964392
603963.SH,*ST大药,20230325,-12.611275964392
603963.SH,*ST大药,20230324,-12.611275964392
603963.SH,*ST大药,20230323,-12.611275964392
603963.SH,*ST大药,20230322,-12.611275964392
603963.SH,*ST大药,20230321,-12.611275964392
603963.SH,*ST大药,20230320,-12.611275964392
603963.SH,*ST大药,20230319,-12.611275964392
603963.SH,*ST大药,20230318,-12.611275964392
603963.SH,*ST大药,20230317,-12.611275964392
603963.SH,*ST大药,20230316,-12.611275964392
603963.SH,*ST大药,20230315,-12.611275964392
603963.SH,*ST大药,20230314,-12.611275964392
603963.SH,*ST大药,20230313,-12.611275964392
603963.SH,*ST大药,20230312,-12.611275964392
603963.SH,*ST大药,20230311,-12.611275964392
603963.SH,*ST大药,20230310,-12.611275964392
603963.SH,*ST大药,20230309,-12.611275964392
603963.SH,*ST大药,20230308,-12.611275964392
603963.SH,*ST大药,20230307,-12.611275964392
603963.SH,*ST大药,20230306,-12.611275964392
603963.SH,*ST大药,20230305,-12.611275964392
603963.SH,*ST大药,20230304,-12.611275964392
603963.SH,*ST大药,20230303,-12.611275964392
603963.SH,*ST大药,20230302,-12.611275964392
603963.SH,*ST大药,20230301,-12.611275964392
603963.SH,*ST大药,20230228,3.9321511179645
603963.SH,*ST大药,20230227,3.9321511179645
603963.SH,*ST大药,20230226,3.9321511179645
603963.SH,*ST大药,20230225,3.9321511179645
603963.SH,*ST大药,20230224,3.9321511179645
603963.SH,*ST大药,20230223,3.9321511179645
603963.SH,*ST大药,20230222,3.9321511179645
603963.SH,*ST大药,20230221,3.9321511179645
603963.SH,*ST大药,20230220,3.9321511179645
603963.SH,*ST大药,20230219,3.9321511179645
603963.SH,*ST大药,20230218,3.9321511179645
603963.SH,*ST大药,20230217,3.9321511179645
603963.SH,*ST大药,20230216,3.9321511179645
603963.SH,*ST大药,20230215,3.9321511179645
603963.SH,*ST大药,20230214,3.9321511179645
603963.SH,*ST大药,20230213,3.9321511179645
603963.SH,*ST大药,20230212,3.9321511179645
603963.SH,*ST大药,20230211,3.9321511179645
603963.SH,*ST大药,20230210,3.9321511179645
603963.SH,*ST大药,20230209,3.9321511179645
603963.SH,*ST大药,20230208,3.9321511179645
603963.SH,*ST大药,20230207,3.9321511179645
603963.SH,*ST大药,20230206,3.9321511179645
603963.SH,*ST大药,20230205,3.9321511179645
603963.SH,*ST大药,20230204,3.9321511179645
603963.SH,*ST大药,20230203,3.9321511179645
603963.SH,*ST大药,20230202,3.9321511179645
603963.SH,*ST大药,20230201,3.9321511179645
603963.SH,*ST大药,20230131,-0.68912710566616
603963.SH,*ST大药,20230130,-0.68912710566616
603963.SH,*ST大药,20230129,-0.68912710566616
603963.SH,*ST大药,20230128,-0.68912710566616
603963.SH,*ST大药,20230127,-0.68912710566616
603963.SH,*ST大药,20230126,-0.68912710566616
603963.SH,*ST大药,20230125,-0.68912710566616
603963.SH,*ST大药,20230124,-0.68912710566616
603963.SH,*ST大药,20230123,-0.68912710566616
603963.SH,*ST大药,20230122,-0.68912710566616
603963.SH,*ST大药,20230121,-0.68912710566616
603963.SH,*ST大药,20230120,-0.68912710566616
603963.SH,*ST大药,20230119,-0.68912710566616
603963.SH,*ST大药,20230118,-0.68912710566616
603963.SH,*ST大药,20230117,-0.68912710566616
603963.SH,*ST大药,20230116,-0.68912710566616
603963.SH,*ST大药,20230115,-0.68912710566616
603963.SH,*ST大药,20230114,-0.68912710566616
603963.SH,*ST大药,20230113,-0.68912710566616
603963.SH,*ST大药,20230112,-0.68912710566616
603963.SH,*ST大药,20230111,-0.68912710566616
603963.SH,*ST大药,20230110,-0.68912710566616
603963.SH,*ST大药,20230109,-0.68912710566616
603963.SH,*ST大药,20230108,-0.68912710566616
603963.SH,*ST大药,20230107,-0.68912710566616
603963.SH,*ST大药,20230106,-0.68912710566616
603963.SH,*ST大药,20230105,-0.68912710566616
603963.SH,*ST大药,20230104,-0.68912710566616
603963.SH,*ST大药,20230103,-0.68912710566616
603963.SH,*ST大药,20230102,-0.68912710566616
603963.SH,*ST大药,20230101,-0.68912710566616
603963.SH,*ST大药,20221231,-14.640522875817
603963.SH,*ST大药,20221230,-14.640522875817
603963.SH,*ST大药,20221229,-14.640522875817
603963.SH,*ST大药,20221228,-14.640522875817
603963.SH,*ST大药,20221227,-14.640522875817
603963.SH,*ST大药,20221226,-14.640522875817
603963.SH,*ST大药,20221225,-14.640522875817
603963.SH,*ST大药,20221224,-14.640522875817
603963.SH,*ST大药,20221223,-14.640522875817
603963.SH,*ST大药,20221222,-14.640522875817
603963.SH,*ST大药,20221221,-14.640522875817
603963.SH,*ST大药,20221220,-14.640522875817
603963.SH,*ST大药,20221219,-14.640522875817
603963.SH,*ST大药,20221218,-14.640522875817
603963.SH,*ST大药,20221217,-14.640522875817
603963.SH,*ST大药,20221216,-14.640522875817
603963.SH,*ST大药,20221215,-14.640522875817
603963.SH,*ST大药,20221214,-14.640522875817
603963.SH,*ST大药,20221213,-14.640522875817
603963.SH,*ST大药,20221212,-14.640522875817
603963.SH,*ST大药,20221211,-14.640522875817
603963.SH,*ST大药,20221210,-14.640522875817
603963.SH,*ST大药,20221209,-14.640522875817
603963.SH,*ST大药,20221208,-14.640522875817
603963.SH,*ST大药,20221207,-14.640522875817
603963.SH,*ST大药,20221206,-14.640522875817
603963.SH,*ST大药,20221205,-14.640522875817
603963.SH,*ST大药,20221204,-14.640522875817
603963.SH,*ST大药,20221203,-14.640522875817
603963.SH,*ST大药,20221202,-14.640522875817
603963.SH,*ST大药,20221201,-14.640522875817
603963.SH,*ST大药,20221130,2.6845637583893
603963.SH,*ST大药,20221129,2.6845637583893
603963.SH,*ST大药,20221128,2.6845637583893
603963.SH,*ST大药,20221127,2.6845637583893
603963.SH,*ST大药,20221126,2.6845637583893
603963.SH,*ST大药,20221125,2.6845637583893
603963.SH,*ST大药,20221124,2.6845637583893
603963.SH,*ST大药,20221123,2.6845637583893
603963.SH,*ST大药,20221122,2.6845637583893
603963.SH,*ST大药,20221121,2.6845637583893
603963.SH,*ST大药,20221120,2.6845637583893
603963.SH,*ST大药,20221119,2.6845637583893
603963.SH,*ST大药,20221118,2.6845637583893
603963.SH,*ST大药,20221117,2.6845637583893
603963.SH,*ST大药,20221116,2.6845637583893
603963.SH,*ST大药,20221115,2.6845637583893
603963.SH,*ST大药,20221114,2.6845637583893
603963.SH,*ST大药,20221113,2.6845637583893
603963.SH,*ST大药,20221112,2.6845637583893
603963.SH,*ST大药,20221111,2.6845637583893
603963.SH,*ST大药,20221110,2.6845637583893
603963.SH,*ST大药,20221109,2.6845637583893
603963.SH,*ST大药,20221108,2.6845637583893
603963.SH,*ST大药,20221107,2.6845637583893
603963.SH,*ST大药,20221106,2.6845637583893
603963.SH,*ST大药,20221105,2.6845637583893
603963.SH,*ST大药,20221104,2.6845637583893
603963.SH,*ST大药,20221103,2.6845637583893
603963.SH,*ST大药,20221102,2.6845637583893
603963.SH,*ST大药,20221101,2.6845637583893
603963.SH,*ST大药,20221031,14.791987673344
603963.SH,*ST大药,20221030,14.791987673344
603963.SH,*ST大药,20221029,14.791987673344
603963.SH,*ST大药,20221028,14.791987673344
603963.SH,*ST大药,20221027,14.791987673344
603963.SH,*ST大药,20221026,14.791987673344
603963.SH,*ST大药,20221025,14.791987673344
603963.SH,*ST大药,20221024,14.791987673344
603963.SH,*ST大药,20221023,14.791987673344
603963.SH,*ST大药,20221022,14.791987673344
603963.SH,*ST大药,20221021,14.791987673344
603963.SH,*ST大药,20221020,14.791987673344
603963.SH,*ST大药,20221019,14.791987673344
603963.SH,*ST大药,20221018,14.791987673344
603963.SH,*ST大药,20221017,14.791987673344
603963.SH,*ST大药,20221016,14.791987673344
603963.SH,*ST大药,20221015,14.791987673344
603963.SH,*ST大药,20221014,14.791987673344
603963.SH,*ST大药,20221013,14.791987673344
603963.SH,*ST大药,20221012,14.791987673344
603963.SH,*ST大药,20221011,14.791987673344
603963.SH,*ST大药,20221010,14.791987673344
603963.SH,*ST大药,20221009,14.791987673344
603963.SH,*ST大药,20221008,14.791987673344
603963.SH,*ST大药,20221007,14.791987673344
603963.SH,*ST大药,20221006,14.791987673344
603963.SH,*ST大药,20221005,14.791987673344
603963.SH,*ST大药,20221004,14.791987673344
603963.SH,*ST大药,20221003,14.791987673344
603963.SH,*ST大药,20221002,14.791987673344
603963.SH,*ST大药,20221001,14.791987673344
603963.SH,*ST大药,20220930,-10.667584308328
603963.SH,*ST大药,20220929,-10.667584308328
603963.SH,*ST大药,20220928,-10.667584308328
603963.SH,*ST大药,20220927,-10.667584308328
603963.SH,*ST大药,20220926,-10.667584308328
603963.SH,*ST大药,20220925,-10.667584308328
603963.SH,*ST大药,20220924,-10.667584308328
603963.SH,*ST大药,20220923,-10.667584308328
603963.SH,*ST大药,20220922,-10.667584308328
603963.SH,*ST大药,20220921,-10.667584308328
603963.SH,*ST大药,20220920,-10.667584308328
603963.SH,*ST大药,20220919,-10.667584308328
603963.SH,*ST大药,20220918,-10.667584308328
603963.SH,*ST大药,20220917,-10.667584308328
603963.SH,*ST大药,20220916,-10.667584308328
603963.SH,*ST大药,20220915,-10.667584308328
603963.SH,*ST大药,20220914,-10.667584308328
603963.SH,*ST大药,20220913,-10.667584308328
603963.SH,*ST大药,20220912,-10.667584308328
603963.SH,*ST大药,20220911,-10.667584308328
603963.SH,*ST大药,20220910,-10.667584308328
603963.SH,*ST大药,20220909,-10.667584308328
603963.SH,*ST大药,20220908,-10.667584308328
603963.SH,*ST大药,20220907,-10.667584308328
603963.SH,*ST大药,20220906,-10.667584308328
603963.SH,*ST大药,20220905,-10.667584308328
603963.SH,*ST大药,20220904,-10.667584308328
603963.SH,*ST大药,20220903,-10.667584308328
603963.SH,*ST大药,20220902,-10.667584308328
603963.SH,*ST大药,20220901,-10.667584308328
603963.SH,*ST大药,20220831,-8.4436042848141
603963.SH,*ST大药,20220830,-8.4436042848141
603963.SH,*ST大药,20220829,-8.4436042848141
603963.SH,*ST大药,20220828,-8.4436042848141
603963.SH,*ST大药,20220827,-8.4436042848141
603963.SH,*ST大药,20220826,-8.4436042848141
603963.SH,*ST大药,20220825,-8.4436042848141
603963.SH,*ST大药,20220824,-8.4436042848141
603963.SH,*ST大药,20220823,-8.4436042848141
603963.SH,*ST大药,20220822,-8.4436042848141
603963.SH,*ST大药,20220821,-8.4436042848141
603963.SH,*ST大药,20220820,-8.4436042848141
603963.SH,*ST大药,20220819,-8.4436042848141
603963.SH,*ST大药,20220818,-8.4436042848141
603963.SH,*ST大药,20220817,-8.4436042848141
603963.SH,*ST大药,20220816,-8.4436042848141
603963.SH,*ST大药,20220815,-8.4436042848141
603963.SH,*ST大药,20220814,-8.4436042848141
603963.SH,*ST大药,20220813,-8.4436042848141
603963.SH,*ST大药,20220812,-8.4436042848141
603963.SH,*ST大药,20220811,-8.4436042848141
603963.SH,*ST大药,20220810,-8.4436042848141
603963.SH,*ST大药,20220809,-8.4436042848141
603963.SH,*ST大药,20220808,-8.4436042848141
603963.SH,*ST大药,20220807,-8.4436042848141
603963.SH,*ST大药,20220806,-8.4436042848141
603963.SH,*ST大药,20220805,-8.4436042848141
603963.SH,*ST大药,20220804,-8.4436042848141
603963.SH,*ST大药,20220803,-8.4436042848141
603963.SH,*ST大药,20220802,-8.4436042848141
603963.SH,*ST大药,20220801,-8.4436042848141
603963.SH,*ST大药,20220731,-1.6119032858029
603963.SH,*ST大药,20220730,-1.6119032858029
603963.SH,*ST大药,20220729,-1.6119032858029
603963.SH,*ST大药,20220728,-1.6119032858029
603963.SH,*ST大药,20220727,-1.6119032858029
603963.SH,*ST大药,20220726,-1.6119032858029
603963.SH,*ST大药,20220725,-1.6119032858029
603963.SH,*ST大药,20220724,-1.6119032858029
603963.SH,*ST大药,20220723,-1.6119032858029
603963.SH,*ST大药,20220722,-1.6119032858029
603963.SH,*ST大药,20220721,-1.6119032858029
603963.SH,*ST大药,20220720,-1.6119032858029
603963.SH,*ST大药,20220719,-1.6119032858029
603963.SH,*ST大药,20220718,-1.6119032858029
603963.SH,*ST大药,20220717,-1.6119032858029
603963.SH,*ST大药,20220716,-1.6119032858029
603963.SH,*ST大药,20220715,-1.6119032858029
603963.SH,*ST大药,20220714,-1.6119032858029
603963.SH,*ST大药,20220713,-1.6119032858029
603963.SH,*ST大药,20220712,-1.6119032858029
603963.SH,*ST大药,20220711,-1.6119032858029
603963.SH,*ST大药,20220710,-1.6119032858029
603963.SH,*ST大药,20220709,-1.6119032858029
603963.SH,*ST大药,20220708,-1.6119032858029
603963.SH,*ST大药,20220707,-1.6119032858029
603963.SH,*ST大药,20220706,-1.6119032858029
603963.SH,*ST大药,20220705,-1.6119032858029
603963.SH,*ST大药,20220704,-1.6119032858029
603963.SH,*ST大药,20220703,-1.6119032858029
603963.SH,*ST大药,20220702,-1.6119032858029
603963.SH,*ST大药,20220701,-1.6119032858029
603963.SH,*ST大药,20220630,28.117553613979
603963.SH,*ST大药,20220629,28.117553613979
603963.SH,*ST大药,20220628,28.117553613979
603963.SH,*ST大药,20220627,28.117553613979
603963.SH,*ST大药,20220626,28.117553613979
603963.SH,*ST大药,20220625,28.117553613979
603963.SH,*ST大药,20220624,28.117553613979
603963.SH,*ST大药,20220623,28.117553613979
603963.SH,*ST大药,20220622,28.117553613979
603963.SH,*ST大药,20220621,28.117553613979
603963.SH,*ST大药,20220620,28.117553613979
603963.SH,*ST大药,20220619,28.117553613979
603963.SH,*ST大药,20220618,28.117553613979
603963.SH,*ST大药,20220617,28.117553613979
603963.SH,*ST大药,20220616,28.117553613979
603963.SH,*ST大药,20220615,28.117553613979
603963.SH,*ST大药,20220614,28.117553613979
603963.SH,*ST大药,20220613,28.117553613979
603963.SH,*ST大药,20220612,28.117553613979
603963.SH,*ST大药,20220611,28.117553613979
603963.SH,*ST大药,20220610,28.117553613979
603963.SH,*ST大药,20220609,28.117553613979
603963.SH,*ST大药,20220608,28.117553613979
603963.SH,*ST大药,20220607,28.117553613979
603963.SH,*ST大药,20220606,28.117553613979
603963.SH,*ST大药,20220605,28.117553613979
603963.SH,*ST大药,20220604,28.117553613979
603963.SH,*ST大药,20220603,28.117553613979
603963.SH,*ST大药,20220602,28.117553613979
603963.SH,*ST大药,20220601,28.117553613979
603963.SH,*ST大药,20220531,26.40562248996
603963.SH,*ST大药,20220530,26.40562248996
603963.SH,*ST大药,20220529,26.40562248996
603963.SH,*ST大药,20220528,26.40562248996
603963.SH,*ST大药,20220527,26.40562248996
603963.SH,*ST大药,20220526,26.40562248996
603963.SH,*ST大药,20220525,26.40562248996
603963.SH,*ST大药,20220524,26.40562248996
603963.SH,*ST大药,20220523,26.40562248996
603963.SH,*ST大药,20220522,26.40562248996
603963.SH,*ST大药,20220521,26.40562248996
603963.SH,*ST大药,20220520,26.40562248996
603963.SH,*ST大药,20220519,26.40562248996
603963.SH,*ST大药,20220518,26.40562248996
603963.SH,*ST大药,20220517,26.40562248996
603963.SH,*ST大药,20220516,26.40562248996
603963.SH,*ST大药,20220515,26.40562248996
603963.SH,*ST大药,20220514,26.40562248996
603963.SH,*ST大药,20220513,26.40562248996
603963.SH,*ST大药,20220512,26.40562248996
603963.SH,*ST大药,20220511,26.40562248996
603963.SH,*ST大药,20220510,26.40562248996
603963.SH,*ST大药,20220509,26.40562248996
603963.SH,*ST大药,20220508,26.40562248996
603963.SH,*ST大药,20220507,26.40562248996
603963.SH,*ST大药,20220506,26.40562248996
603963.SH,*ST大药,20220505,26.40562248996
603963.SH,*ST大药,20220504,26.40562248996
603963.SH,*ST大药,20220503,26.40562248996
603963.SH,*ST大药,20220502,26.40562248996
603963.SH,*ST大药,20220501,26.40562248996
603963.SH,*ST大药,20220430,-2.0648967551622
603963.SH,*ST大药,20220429,-2.0648967551622
603963.SH,*ST大药,20220428,-2.0648967551622
603963.SH,*ST大药,20220427,-2.0648967551622
603963.SH,*ST大药,20220426,-2.0648967551622
603963.SH,*ST大药,20220425,-2.0648967551622
603963.SH,*ST大药,20220424,-2.0648967551622
603963.SH,*ST大药,20220423,-2.0648967551622
603963.SH,*ST大药,20220422,-2.0648967551622
603963.SH,*ST大药,20220421,-2.0648967551622
603963.SH,*ST大药,20220420,-2.0648967551622
603963.SH,*ST大药,20220419,-2.0648967551622
603963.SH,*ST大药,20220418,-2.0648967551622
603963.SH,*ST大药,20220417,-2.0648967551622
603963.SH,*ST大药,20220416,-2.0648967551622
603963.SH,*ST大药,20220415,-2.0648967551622
603963.SH,*ST大药,20220414,-2.0648967551622
603963.SH,*ST大药,20220413,-2.0648967551622
603963.SH,*ST大药,20220412,-2.0648967551622
603963.SH,*ST大药,20220411,-2.0648967551622
603963.SH,*ST大药,20220410,-2.0648967551622
603963.SH,*ST大药,20220409,-2.0648967551622
603963.SH,*ST大药,20220408,-2.0648967551622
603963.SH,*ST大药,20220407,-2.0648967551622
603963.SH,*ST大药,20220406,-2.0648967551622
603963.SH,*ST大药,20220405,-2.0648967551622
603963.SH,*ST大药,20220404,-2.0648967551622
603963.SH,*ST大药,20220403,-2.0648967551622
603963.SH,*ST大药,20220402,-2.0648967551622
603963.SH,*ST大药,20220401,-2.0648967551622
603963.SH,*ST大药,20220331,35.96256684492
603963.SH,*ST大药,20220330,35.96256684492
603963.SH,*ST大药,20220329,35.96256684492
603963.SH,*ST大药,20220328,35.96256684492
603963.SH,*ST大药,20220327,35.96256684492
603963.SH,*ST大药,20220326,35.96256684492
603963.SH,*ST大药,20220325,35.96256684492
603963.SH,*ST大药,20220324,35.96256684492
603963.SH,*ST大药,20220323,35.96256684492
603963.SH,*ST大药,20220322,35.96256684492
603963.SH,*ST大药,20220321,35.96256684492
603963.SH,*ST大药,20220320,35.96256684492
603963.SH,*ST大药,20220319,35.96256684492
603963.SH,*ST大药,20220318,35.96256684492
603963.SH,*ST大药,20220317,35.96256684492
603963.SH,*ST大药,20220316,35.96256684492
603963.SH,*ST大药,20220315,35.96256684492
603963.SH,*ST大药,20220314,35.96256684492
603963.SH,*ST大药,20220313,35.96256684492
603963.SH,*ST大药,20220312,35.96256684492
603963.SH,*ST大药,20220311,35.96256684492
603963.SH,*ST大药,20220310,35.96256684492
603963.SH,*ST大药,20220309,35.96256684492
603963.SH,*ST大药,20220308,35.96256684492
603963.SH,*ST大药,20220307,35.96256684492
