证券代码,证券简称,日期,月涨跌幅
603963.SH,*ST大药,20220306,35.96256684492
603963.SH,*ST大药,20220305,35.96256684492
603963.SH,*ST大药,20220304,35.96256684492
603963.SH,*ST大药,20220303,35.96256684492
603963.SH,*ST大药,20220302,35.96256684492
603963.SH,*ST大药,20220301,35.96256684492
603963.SH,*ST大药,20220228,0.53763440860215
603963.SH,*ST大药,20220227,0.53763440860215
603963.SH,*ST大药,20220226,0.53763440860215
603963.SH,*ST大药,20220225,0.53763440860215
603963.SH,*ST大药,20220224,0.53763440860215
603963.SH,*ST大药,20220223,0.53763440860215
603963.SH,*ST大药,20220222,0.53763440860215
603963.SH,*ST大药,20220221,0.53763440860215
603963.SH,*ST大药,20220220,0.53763440860215
603963.SH,*ST大药,20220219,0.53763440860215
603963.SH,*ST大药,20220218,0.53763440860215
603963.SH,*ST大药,20220217,0.53763440860215
603963.SH,*ST大药,20220216,0.53763440860215
603963.SH,*ST大药,20220215,0.53763440860215
603963.SH,*ST大药,20220214,0.53763440860215
603963.SH,*ST大药,20220213,0.53763440860215
603963.SH,*ST大药,20220212,0.53763440860215
603963.SH,*ST大药,20220211,0.53763440860215
603963.SH,*ST大药,20220210,0.53763440860215
603963.SH,*ST大药,20220209,0.53763440860215
603963.SH,*ST大药,20220208,0.53763440860215
603963.SH,*ST大药,20220207,0.53763440860215
603963.SH,*ST大药,20220206,0.53763440860215
603963.SH,*ST大药,20220205,0.53763440860215
603963.SH,*ST大药,20220204,0.53763440860215
603963.SH,*ST大药,20220203,0.53763440860215
603963.SH,*ST大药,20220202,0.53763440860215
603963.SH,*ST大药,20220201,0.53763440860215
603963.SH,*ST大药,20220131,-15.837104072398
603963.SH,*ST大药,20220130,-15.837104072398
603963.SH,*ST大药,20220129,-15.837104072398
603963.SH,*ST大药,20220128,-15.837104072398
603963.SH,*ST大药,20220127,-15.837104072398
603963.SH,*ST大药,20220126,-15.837104072398
603963.SH,*ST大药,20220125,-15.837104072398
603963.SH,*ST大药,20220124,-15.837104072398
603963.SH,*ST大药,20220123,-15.837104072398
603963.SH,*ST大药,20220122,-15.837104072398
603963.SH,*ST大药,20220121,-15.837104072398
603963.SH,*ST大药,20220120,-15.837104072398
603963.SH,*ST大药,20220119,-15.837104072398
603963.SH,*ST大药,20220118,-15.837104072398
603963.SH,*ST大药,20220117,-15.837104072398
603963.SH,*ST大药,20220116,-15.837104072398
603963.SH,*ST大药,20220115,-15.837104072398
603963.SH,*ST大药,20220114,-15.837104072398
603963.SH,*ST大药,20220113,-15.837104072398
603963.SH,*ST大药,20220112,-15.837104072398
603963.SH,*ST大药,20220111,-15.837104072398
603963.SH,*ST大药,20220110,-15.837104072398
603963.SH,*ST大药,20220109,-15.837104072398
603963.SH,*ST大药,20220108,-15.837104072398
603963.SH,*ST大药,20220107,-15.837104072398
603963.SH,*ST大药,20220106,-15.837104072398
603963.SH,*ST大药,20220105,-15.837104072398
603963.SH,*ST大药,20220104,-15.837104072398
603963.SH,*ST大药,20220103,-15.837104072398
603963.SH,*ST大药,20220102,-15.837104072398
603963.SH,*ST大药,20220101,-15.837104072398
603963.SH,*ST大药,20211231,24.331926863572
603963.SH,*ST大药,20211230,24.331926863572
603963.SH,*ST大药,20211229,24.331926863572
603963.SH,*ST大药,20211228,24.331926863572
603963.SH,*ST大药,20211227,24.331926863572
603963.SH,*ST大药,20211226,24.331926863572
603963.SH,*ST大药,20211225,24.331926863572
603963.SH,*ST大药,20211224,24.331926863572
603963.SH,*ST大药,20211223,24.331926863572
603963.SH,*ST大药,20211222,24.331926863572
603963.SH,*ST大药,20211221,24.331926863572
603963.SH,*ST大药,20211220,24.331926863572
603963.SH,*ST大药,20211219,24.331926863572
603963.SH,*ST大药,20211218,24.331926863572
603963.SH,*ST大药,20211217,24.331926863572
603963.SH,*ST大药,20211216,24.331926863572
603963.SH,*ST大药,20211215,24.331926863572
603963.SH,*ST大药,20211214,24.331926863572
603963.SH,*ST大药,20211213,24.331926863572
603963.SH,*ST大药,20211212,24.331926863572
603963.SH,*ST大药,20211211,24.331926863572
603963.SH,*ST大药,20211210,24.331926863572
603963.SH,*ST大药,20211209,24.331926863572
603963.SH,*ST大药,20211208,24.331926863572
603963.SH,*ST大药,20211207,24.331926863572
603963.SH,*ST大药,20211206,24.331926863572
603963.SH,*ST大药,20211205,24.331926863572
603963.SH,*ST大药,20211204,24.331926863572
603963.SH,*ST大药,20211203,24.331926863572
603963.SH,*ST大药,20211202,24.331926863572
603963.SH,*ST大药,20211201,24.331926863572
603963.SH,*ST大药,20211130,5.3333333333333
603963.SH,*ST大药,20211129,5.3333333333333
603963.SH,*ST大药,20211128,5.3333333333333
603963.SH,*ST大药,20211127,5.3333333333333
603963.SH,*ST大药,20211126,5.3333333333333
603963.SH,*ST大药,20211125,5.3333333333333
603963.SH,*ST大药,20211124,5.3333333333333
603963.SH,*ST大药,20211123,5.3333333333333
603963.SH,*ST大药,20211122,5.3333333333333
603963.SH,*ST大药,20211121,5.3333333333333
603963.SH,*ST大药,20211120,5.3333333333333
603963.SH,*ST大药,20211119,5.3333333333333
603963.SH,*ST大药,20211118,5.3333333333333
603963.SH,*ST大药,20211117,5.3333333333333
603963.SH,*ST大药,20211116,5.3333333333333
603963.SH,*ST大药,20211115,5.3333333333333
603963.SH,*ST大药,20211114,5.3333333333333
603963.SH,*ST大药,20211113,5.3333333333333
603963.SH,*ST大药,20211112,5.3333333333333
603963.SH,*ST大药,20211111,5.3333333333333
603963.SH,*ST大药,20211110,5.3333333333333
603963.SH,*ST大药,20211109,5.3333333333333
603963.SH,*ST大药,20211108,5.3333333333333
603963.SH,*ST大药,20211107,5.3333333333333
603963.SH,*ST大药,20211106,5.3333333333333
603963.SH,*ST大药,20211105,5.3333333333333
603963.SH,*ST大药,20211104,5.3333333333333
603963.SH,*ST大药,20211103,5.3333333333333
603963.SH,*ST大药,20211102,5.3333333333333
603963.SH,*ST大药,20211101,5.3333333333333
603963.SH,*ST大药,20211031,-7.1526822558459
603963.SH,*ST大药,20211030,-7.1526822558459
603963.SH,*ST大药,20211029,-7.1526822558459
603963.SH,*ST大药,20211028,-7.1526822558459
603963.SH,*ST大药,20211027,-7.1526822558459
603963.SH,*ST大药,20211026,-7.1526822558459
603963.SH,*ST大药,20211025,-7.1526822558459
603963.SH,*ST大药,20211024,-7.1526822558459
603963.SH,*ST大药,20211023,-7.1526822558459
603963.SH,*ST大药,20211022,-7.1526822558459
603963.SH,*ST大药,20211021,-7.1526822558459
603963.SH,*ST大药,20211020,-7.1526822558459
603963.SH,*ST大药,20211019,-7.1526822558459
603963.SH,*ST大药,20211018,-7.1526822558459
603963.SH,*ST大药,20211017,-7.1526822558459
603963.SH,*ST大药,20211016,-7.1526822558459
603963.SH,*ST大药,20211015,-7.1526822558459
603963.SH,*ST大药,20211014,-7.1526822558459
603963.SH,*ST大药,20211013,-7.1526822558459
603963.SH,*ST大药,20211012,-7.1526822558459
603963.SH,*ST大药,20211011,-7.1526822558459
603963.SH,*ST大药,20211010,-7.1526822558459
603963.SH,*ST大药,20211009,-7.1526822558459
603963.SH,*ST大药,20211008,-7.1526822558459
603963.SH,*ST大药,20211007,-7.1526822558459
603963.SH,*ST大药,20211006,-7.1526822558459
603963.SH,*ST大药,20211005,-7.1526822558459
603963.SH,*ST大药,20211004,-7.1526822558459
603963.SH,*ST大药,20211003,-7.1526822558459
603963.SH,*ST大药,20211002,-7.1526822558459
603963.SH,*ST大药,20211001,-7.1526822558459
603963.SH,*ST大药,20210930,2.3943661971831
603963.SH,*ST大药,20210929,2.3943661971831
603963.SH,*ST大药,20210928,2.3943661971831
603963.SH,*ST大药,20210927,2.3943661971831
603963.SH,*ST大药,20210926,2.3943661971831
603963.SH,*ST大药,20210925,2.3943661971831
603963.SH,*ST大药,20210924,2.3943661971831
603963.SH,*ST大药,20210923,2.3943661971831
603963.SH,*ST大药,20210922,2.3943661971831
603963.SH,*ST大药,20210921,2.3943661971831
603963.SH,*ST大药,20210920,2.3943661971831
603963.SH,*ST大药,20210919,2.3943661971831
603963.SH,*ST大药,20210918,2.3943661971831
603963.SH,*ST大药,20210917,2.3943661971831
603963.SH,*ST大药,20210916,2.3943661971831
603963.SH,*ST大药,20210915,2.3943661971831
603963.SH,*ST大药,20210914,2.3943661971831
603963.SH,*ST大药,20210913,2.3943661971831
603963.SH,*ST大药,20210912,2.3943661971831
603963.SH,*ST大药,20210911,2.3943661971831
603963.SH,*ST大药,20210910,2.3943661971831
603963.SH,*ST大药,20210909,2.3943661971831
603963.SH,*ST大药,20210908,2.3943661971831
603963.SH,*ST大药,20210907,2.3943661971831
603963.SH,*ST大药,20210906,2.3943661971831
603963.SH,*ST大药,20210905,2.3943661971831
603963.SH,*ST大药,20210904,2.3943661971831
603963.SH,*ST大药,20210903,2.3943661971831
603963.SH,*ST大药,20210902,2.3943661971831
603963.SH,*ST大药,20210901,2.3943661971831
603963.SH,*ST大药,20210831,0.28248587570621
603963.SH,*ST大药,20210830,0.28248587570621
603963.SH,*ST大药,20210829,0.28248587570621
603963.SH,*ST大药,20210828,0.28248587570621
603963.SH,*ST大药,20210827,0.28248587570621
603963.SH,*ST大药,20210826,0.28248587570621
603963.SH,*ST大药,20210825,0.28248587570621
603963.SH,*ST大药,20210824,0.28248587570621
603963.SH,*ST大药,20210823,0.28248587570621
603963.SH,*ST大药,20210822,0.28248587570621
603963.SH,*ST大药,20210821,0.28248587570621
603963.SH,*ST大药,20210820,0.28248587570621
603963.SH,*ST大药,20210819,0.28248587570621
603963.SH,*ST大药,20210818,0.28248587570621
603963.SH,*ST大药,20210817,0.28248587570621
603963.SH,*ST大药,20210816,0.28248587570621
603963.SH,*ST大药,20210815,0.28248587570621
603963.SH,*ST大药,20210814,0.28248587570621
603963.SH,*ST大药,20210813,0.28248587570621
603963.SH,*ST大药,20210812,0.28248587570621
603963.SH,*ST大药,20210811,0.28248587570621
603963.SH,*ST大药,20210810,0.28248587570621
603963.SH,*ST大药,20210809,0.28248587570621
603963.SH,*ST大药,20210808,0.28248587570621
603963.SH,*ST大药,20210807,0.28248587570621
603963.SH,*ST大药,20210806,0.28248587570621
603963.SH,*ST大药,20210805,0.28248587570621
603963.SH,*ST大药,20210804,0.28248587570621
603963.SH,*ST大药,20210803,0.28248587570621
603963.SH,*ST大药,20210802,0.28248587570621
603963.SH,*ST大药,20210801,0.28248587570621
603963.SH,*ST大药,20210731,-9.8089171974522
603963.SH,*ST大药,20210730,-9.8089171974522
603963.SH,*ST大药,20210729,-9.8089171974522
603963.SH,*ST大药,20210728,-9.8089171974522
603963.SH,*ST大药,20210727,-9.8089171974522
603963.SH,*ST大药,20210726,-9.8089171974522
603963.SH,*ST大药,20210725,-9.8089171974522
603963.SH,*ST大药,20210724,-9.8089171974522
603963.SH,*ST大药,20210723,-9.8089171974522
603963.SH,*ST大药,20210722,-9.8089171974522
603963.SH,*ST大药,20210721,-9.8089171974522
603963.SH,*ST大药,20210720,-9.8089171974522
603963.SH,*ST大药,20210719,-9.8089171974522
603963.SH,*ST大药,20210718,-9.8089171974522
603963.SH,*ST大药,20210717,-9.8089171974522
603963.SH,*ST大药,20210716,-9.8089171974522
603963.SH,*ST大药,20210715,-9.8089171974522
603963.SH,*ST大药,20210714,-9.8089171974522
603963.SH,*ST大药,20210713,-9.8089171974522
603963.SH,*ST大药,20210712,-9.8089171974522
603963.SH,*ST大药,20210711,-9.8089171974522
603963.SH,*ST大药,20210710,-9.8089171974522
603963.SH,*ST大药,20210709,-9.8089171974522
603963.SH,*ST大药,20210708,-9.8089171974522
603963.SH,*ST大药,20210707,-9.8089171974522
603963.SH,*ST大药,20210706,-9.8089171974522
603963.SH,*ST大药,20210705,-9.8089171974522
603963.SH,*ST大药,20210704,-9.8089171974522
603963.SH,*ST大药,20210703,-9.8089171974522
603963.SH,*ST大药,20210702,-9.8089171974522
603963.SH,*ST大药,20210701,-9.8089171974522
603963.SH,*ST大药,20210630,-9.0382387022016
603963.SH,*ST大药,20210629,-9.0382387022016
603963.SH,*ST大药,20210628,-9.0382387022016
603963.SH,*ST大药,20210627,-9.0382387022016
603963.SH,*ST大药,20210626,-9.0382387022016
603963.SH,*ST大药,20210625,-9.0382387022016
603963.SH,*ST大药,20210624,-9.0382387022016
603963.SH,*ST大药,20210623,-9.0382387022016
603963.SH,*ST大药,20210622,-9.0382387022016
603963.SH,*ST大药,20210621,-9.0382387022016
603963.SH,*ST大药,20210620,-9.0382387022016
603963.SH,*ST大药,20210619,-9.0382387022016
603963.SH,*ST大药,20210618,-9.0382387022016
603963.SH,*ST大药,20210617,-9.0382387022016
603963.SH,*ST大药,20210616,-9.0382387022016
603963.SH,*ST大药,20210615,-9.0382387022016
603963.SH,*ST大药,20210614,-9.0382387022016
603963.SH,*ST大药,20210613,-9.0382387022016
603963.SH,*ST大药,20210612,-9.0382387022016
603963.SH,*ST大药,20210611,-9.0382387022016
603963.SH,*ST大药,20210610,-9.0382387022016
603963.SH,*ST大药,20210609,-9.0382387022016
603963.SH,*ST大药,20210608,-9.0382387022016
603963.SH,*ST大药,20210607,-9.0382387022016
603963.SH,*ST大药,20210606,-9.0382387022016
603963.SH,*ST大药,20210605,-9.0382387022016
603963.SH,*ST大药,20210604,-9.0382387022016
603963.SH,*ST大药,20210603,-9.0382387022016
603963.SH,*ST大药,20210602,-9.0382387022016
603963.SH,*ST大药,20210601,-9.0382387022016
603963.SH,*ST大药,20210531,13.552631578947
603963.SH,*ST大药,20210530,13.552631578947
603963.SH,*ST大药,20210529,13.552631578947
603963.SH,*ST大药,20210528,13.552631578947
603963.SH,*ST大药,20210527,13.552631578947
603963.SH,*ST大药,20210526,13.552631578947
603963.SH,*ST大药,20210525,13.552631578947
603963.SH,*ST大药,20210524,13.552631578947
603963.SH,*ST大药,20210523,13.552631578947
603963.SH,*ST大药,20210522,13.552631578947
603963.SH,*ST大药,20210521,13.552631578947
603963.SH,*ST大药,20210520,13.552631578947
603963.SH,*ST大药,20210519,13.552631578947
603963.SH,*ST大药,20210518,13.552631578947
603963.SH,*ST大药,20210517,13.552631578947
603963.SH,*ST大药,20210516,13.552631578947
603963.SH,*ST大药,20210515,13.552631578947
603963.SH,*ST大药,20210514,13.552631578947
603963.SH,*ST大药,20210513,13.552631578947
603963.SH,*ST大药,20210512,13.552631578947
603963.SH,*ST大药,20210511,13.552631578947
603963.SH,*ST大药,20210510,13.552631578947
603963.SH,*ST大药,20210509,13.552631578947
603963.SH,*ST大药,20210508,13.552631578947
603963.SH,*ST大药,20210507,13.552631578947
603963.SH,*ST大药,20210506,13.552631578947
603963.SH,*ST大药,20210505,13.552631578947
603963.SH,*ST大药,20210504,13.552631578947
603963.SH,*ST大药,20210503,13.552631578947
603963.SH,*ST大药,20210502,13.552631578947
603963.SH,*ST大药,20210501,13.552631578947
603963.SH,*ST大药,20210430,1.7402945113788
603963.SH,*ST大药,20210429,1.7402945113788
603963.SH,*ST大药,20210428,1.7402945113788
603963.SH,*ST大药,20210427,1.7402945113788
603963.SH,*ST大药,20210426,1.7402945113788
603963.SH,*ST大药,20210425,1.7402945113788
603963.SH,*ST大药,20210424,1.7402945113788
603963.SH,*ST大药,20210423,1.7402945113788
603963.SH,*ST大药,20210422,1.7402945113788
603963.SH,*ST大药,20210421,1.7402945113788
603963.SH,*ST大药,20210420,1.7402945113788
603963.SH,*ST大药,20210419,1.7402945113788
603963.SH,*ST大药,20210418,1.7402945113788
603963.SH,*ST大药,20210417,1.7402945113788
603963.SH,*ST大药,20210416,1.7402945113788
603963.SH,*ST大药,20210415,1.7402945113788
603963.SH,*ST大药,20210414,1.7402945113788
603963.SH,*ST大药,20210413,1.7402945113788
603963.SH,*ST大药,20210412,1.7402945113788
603963.SH,*ST大药,20210411,1.7402945113788
603963.SH,*ST大药,20210410,1.7402945113788
603963.SH,*ST大药,20210409,1.7402945113788
603963.SH,*ST大药,20210408,1.7402945113788
603963.SH,*ST大药,20210407,1.7402945113788
603963.SH,*ST大药,20210406,1.7402945113788
603963.SH,*ST大药,20210405,1.7402945113788
603963.SH,*ST大药,20210404,1.7402945113788
603963.SH,*ST大药,20210403,1.7402945113788
603963.SH,*ST大药,20210402,1.7402945113788
603963.SH,*ST大药,20210401,1.7402945113788
603963.SH,*ST大药,20210331,2.6098901098901
603963.SH,*ST大药,20210330,2.6098901098901
603963.SH,*ST大药,20210329,2.6098901098901
603963.SH,*ST大药,20210328,2.6098901098901
603963.SH,*ST大药,20210327,2.6098901098901
603963.SH,*ST大药,20210326,2.6098901098901
603963.SH,*ST大药,20210325,2.6098901098901
603963.SH,*ST大药,20210324,2.6098901098901
603963.SH,*ST大药,20210323,2.6098901098901
603963.SH,*ST大药,20210322,2.6098901098901
603963.SH,*ST大药,20210321,2.6098901098901
603963.SH,*ST大药,20210320,2.6098901098901
603963.SH,*ST大药,20210319,2.6098901098901
603963.SH,*ST大药,20210318,2.6098901098901
603963.SH,*ST大药,20210317,2.6098901098901
603963.SH,*ST大药,20210316,2.6098901098901
603963.SH,*ST大药,20210315,2.6098901098901
603963.SH,*ST大药,20210314,2.6098901098901
603963.SH,*ST大药,20210313,2.6098901098901
603963.SH,*ST大药,20210312,2.6098901098901
603963.SH,*ST大药,20210311,2.6098901098901
603963.SH,*ST大药,20210310,2.6098901098901
603963.SH,*ST大药,20210309,2.6098901098901
603963.SH,*ST大药,20210308,2.6098901098901
603963.SH,*ST大药,20210307,2.6098901098901
603963.SH,*ST大药,20210306,2.6098901098901
603963.SH,*ST大药,20210305,2.6098901098901
603963.SH,*ST大药,20210304,2.6098901098901
603963.SH,*ST大药,20210303,2.6098901098901
603963.SH,*ST大药,20210302,2.6098901098901
603963.SH,*ST大药,20210301,2.6098901098901
603963.SH,*ST大药,20210228,-5.2083333333333
603963.SH,*ST大药,20210227,-5.2083333333333
603963.SH,*ST大药,20210226,-5.2083333333333
603963.SH,*ST大药,20210225,-5.2083333333333
603963.SH,*ST大药,20210224,-5.2083333333333
603963.SH,*ST大药,20210223,-5.2083333333333
603963.SH,*ST大药,20210222,-5.2083333333333
603963.SH,*ST大药,20210221,-5.2083333333333
603963.SH,*ST大药,20210220,-5.2083333333333
603963.SH,*ST大药,20210219,-5.2083333333333
603963.SH,*ST大药,20210218,-5.2083333333333
603963.SH,*ST大药,20210217,-5.2083333333333
603963.SH,*ST大药,20210216,-5.2083333333333
603963.SH,*ST大药,20210215,-5.2083333333333
603963.SH,*ST大药,20210214,-5.2083333333333
603963.SH,*ST大药,20210213,-5.2083333333333
603963.SH,*ST大药,20210212,-5.2083333333333
603963.SH,*ST大药,20210211,-5.2083333333333
603963.SH,*ST大药,20210210,-5.2083333333333
603963.SH,*ST大药,20210209,-5.2083333333333
603963.SH,*ST大药,20210208,-5.2083333333333
603963.SH,*ST大药,20210207,-5.2083333333333
603963.SH,*ST大药,20210206,-5.2083333333333
603963.SH,*ST大药,20210205,-5.2083333333333
603963.SH,*ST大药,20210204,-5.2083333333333
603963.SH,*ST大药,20210203,-5.2083333333333
603963.SH,*ST大药,20210202,-5.2083333333333
603963.SH,*ST大药,20210201,-5.2083333333333
603963.SH,*ST大药,20210131,-1.5384615384615
603963.SH,*ST大药,20210130,-1.5384615384615
603963.SH,*ST大药,20210129,-1.5384615384615
603963.SH,*ST大药,20210128,-1.5384615384615
603963.SH,*ST大药,20210127,-1.5384615384615
603963.SH,*ST大药,20210126,-1.5384615384615
603963.SH,*ST大药,20210125,-1.5384615384615
603963.SH,*ST大药,20210124,-1.5384615384615
603963.SH,*ST大药,20210123,-1.5384615384615
603963.SH,*ST大药,20210122,-1.5384615384615
603963.SH,*ST大药,20210121,-1.5384615384615
603963.SH,*ST大药,20210120,-1.5384615384615
603963.SH,*ST大药,20210119,-1.5384615384615
603963.SH,*ST大药,20210118,-1.5384615384615
603963.SH,*ST大药,20210117,-1.5384615384615
603963.SH,*ST大药,20210116,-1.5384615384615
603963.SH,*ST大药,20210115,-1.5384615384615
603963.SH,*ST大药,20210114,-1.5384615384615
603963.SH,*ST大药,20210113,-1.5384615384615
603963.SH,*ST大药,20210112,-1.5384615384615
603963.SH,*ST大药,20210111,-1.5384615384615
603963.SH,*ST大药,20210110,-1.5384615384615
603963.SH,*ST大药,20210109,-1.5384615384615
603963.SH,*ST大药,20210108,-1.5384615384615
603963.SH,*ST大药,20210107,-1.5384615384615
603963.SH,*ST大药,20210106,-1.5384615384615
603963.SH,*ST大药,20210105,-1.5384615384615
603963.SH,*ST大药,20210104,-1.5384615384615
603963.SH,*ST大药,20210103,-1.5384615384615
603963.SH,*ST大药,20210102,-1.5384615384615
603963.SH,*ST大药,20210101,-1.5384615384615
603963.SH,*ST大药,20201231,-8.4507042253521
603963.SH,*ST大药,20201230,-8.4507042253521
603963.SH,*ST大药,20201229,-8.4507042253521
603963.SH,*ST大药,20201228,-8.4507042253521
603963.SH,*ST大药,20201227,-8.4507042253521
603963.SH,*ST大药,20201226,-8.4507042253521
603963.SH,*ST大药,20201225,-8.4507042253521
603963.SH,*ST大药,20201224,-8.4507042253521
603963.SH,*ST大药,20201223,-8.4507042253521
603963.SH,*ST大药,20201222,-8.4507042253521
603963.SH,*ST大药,20201221,-8.4507042253521
603963.SH,*ST大药,20201220,-8.4507042253521
603963.SH,*ST大药,20201219,-8.4507042253521
603963.SH,*ST大药,20201218,-8.4507042253521
603963.SH,*ST大药,20201217,-8.4507042253521
603963.SH,*ST大药,20201216,-8.4507042253521
603963.SH,*ST大药,20201215,-8.4507042253521
603963.SH,*ST大药,20201214,-8.4507042253521
603963.SH,*ST大药,20201213,-8.4507042253521
603963.SH,*ST大药,20201212,-8.4507042253521
603963.SH,*ST大药,20201211,-8.4507042253521
603963.SH,*ST大药,20201210,-8.4507042253521
603963.SH,*ST大药,20201209,-8.4507042253521
603963.SH,*ST大药,20201208,-8.4507042253521
603963.SH,*ST大药,20201207,-8.4507042253521
603963.SH,*ST大药,20201206,-8.4507042253521
603963.SH,*ST大药,20201205,-8.4507042253521
603963.SH,*ST大药,20201204,-8.4507042253521
603963.SH,*ST大药,20201203,-8.4507042253521
603963.SH,*ST大药,20201202,-8.4507042253521
603963.SH,*ST大药,20201201,-8.4507042253521
603963.SH,*ST大药,20201130,3.9024390243902
603963.SH,*ST大药,20201129,3.9024390243902
603963.SH,*ST大药,20201128,3.9024390243902
603963.SH,*ST大药,20201127,3.9024390243902
603963.SH,*ST大药,20201126,3.9024390243902
603963.SH,*ST大药,20201125,3.9024390243902
603963.SH,*ST大药,20201124,3.9024390243902
603963.SH,*ST大药,20201123,3.9024390243902
603963.SH,*ST大药,20201122,3.9024390243902
603963.SH,*ST大药,20201121,3.9024390243902
603963.SH,*ST大药,20201120,3.9024390243902
603963.SH,*ST大药,20201119,3.9024390243902
603963.SH,*ST大药,20201118,3.9024390243902
603963.SH,*ST大药,20201117,3.9024390243902
603963.SH,*ST大药,20201116,3.9024390243902
603963.SH,*ST大药,20201115,3.9024390243902
603963.SH,*ST大药,20201114,3.9024390243902
603963.SH,*ST大药,20201113,3.9024390243902
