证券代码,证券简称,日期,月涨跌幅
603963.SH,*ST大药,20201112,3.9024390243902
603963.SH,*ST大药,20201111,3.9024390243902
603963.SH,*ST大药,20201110,3.9024390243902
603963.SH,*ST大药,20201109,3.9024390243902
603963.SH,*ST大药,20201108,3.9024390243902
603963.SH,*ST大药,20201107,3.9024390243902
603963.SH,*ST大药,20201106,3.9024390243902
603963.SH,*ST大药,20201105,3.9024390243902
603963.SH,*ST大药,20201104,3.9024390243902
603963.SH,*ST大药,20201103,3.9024390243902
603963.SH,*ST大药,20201102,3.9024390243902
603963.SH,*ST大药,20201101,3.9024390243902
603963.SH,*ST大药,20201031,-0.24330900243311
603963.SH,*ST大药,20201030,-0.24330900243311
603963.SH,*ST大药,20201029,-0.24330900243311
603963.SH,*ST大药,20201028,-0.24330900243311
603963.SH,*ST大药,20201027,-0.24330900243311
603963.SH,*ST大药,20201026,-0.24330900243311
603963.SH,*ST大药,20201025,-0.24330900243311
603963.SH,*ST大药,20201024,-0.24330900243311
603963.SH,*ST大药,20201023,-0.24330900243311
603963.SH,*ST大药,20201022,-0.24330900243311
603963.SH,*ST大药,20201021,-0.24330900243311
603963.SH,*ST大药,20201020,-0.24330900243311
603963.SH,*ST大药,20201019,-0.24330900243311
603963.SH,*ST大药,20201018,-0.24330900243311
603963.SH,*ST大药,20201017,-0.24330900243311
603963.SH,*ST大药,20201016,-0.24330900243311
603963.SH,*ST大药,20201015,-0.24330900243311
603963.SH,*ST大药,20201014,-0.24330900243311
603963.SH,*ST大药,20201013,-0.24330900243311
603963.SH,*ST大药,20201012,-0.24330900243311
603963.SH,*ST大药,20201011,-0.24330900243311
603963.SH,*ST大药,20201010,-0.24330900243311
603963.SH,*ST大药,20201009,-0.24330900243311
603963.SH,*ST大药,20201008,-0.24330900243311
603963.SH,*ST大药,20201007,-0.24330900243311
603963.SH,*ST大药,20201006,-0.24330900243311
603963.SH,*ST大药,20201005,-0.24330900243311
603963.SH,*ST大药,20201004,-0.24330900243311
603963.SH,*ST大药,20201003,-0.24330900243311
603963.SH,*ST大药,20201002,-0.24330900243311
603963.SH,*ST大药,20201001,-0.24330900243311
603963.SH,*ST大药,20200930,-9.5709570957096
603963.SH,*ST大药,20200929,-9.5709570957096
603963.SH,*ST大药,20200928,-9.5709570957096
603963.SH,*ST大药,20200927,-9.5709570957096
603963.SH,*ST大药,20200926,-9.5709570957096
603963.SH,*ST大药,20200925,-9.5709570957096
603963.SH,*ST大药,20200924,-9.5709570957096
603963.SH,*ST大药,20200923,-9.5709570957096
603963.SH,*ST大药,20200922,-9.5709570957096
603963.SH,*ST大药,20200921,-9.5709570957096
603963.SH,*ST大药,20200920,-9.5709570957096
603963.SH,*ST大药,20200919,-9.5709570957096
603963.SH,*ST大药,20200918,-9.5709570957096
603963.SH,*ST大药,20200917,-9.5709570957096
603963.SH,*ST大药,20200916,-9.5709570957096
603963.SH,*ST大药,20200915,-9.5709570957096
603963.SH,*ST大药,20200914,-9.5709570957096
603963.SH,*ST大药,20200913,-9.5709570957096
603963.SH,*ST大药,20200912,-9.5709570957096
603963.SH,*ST大药,20200911,-9.5709570957096
603963.SH,*ST大药,20200910,-9.5709570957096
603963.SH,*ST大药,20200909,-9.5709570957096
603963.SH,*ST大药,20200908,-9.5709570957096
603963.SH,*ST大药,20200907,-9.5709570957096
603963.SH,*ST大药,20200906,-9.5709570957096
603963.SH,*ST大药,20200905,-9.5709570957096
603963.SH,*ST大药,20200904,-9.5709570957096
603963.SH,*ST大药,20200903,-9.5709570957096
603963.SH,*ST大药,20200902,-9.5709570957096
603963.SH,*ST大药,20200901,-9.5709570957096
603963.SH,*ST大药,20200831,-5.9006211180124
603963.SH,*ST大药,20200830,-5.9006211180124
603963.SH,*ST大药,20200829,-5.9006211180124
603963.SH,*ST大药,20200828,-5.9006211180124
603963.SH,*ST大药,20200827,-5.9006211180124
603963.SH,*ST大药,20200826,-5.9006211180124
603963.SH,*ST大药,20200825,-5.9006211180124
603963.SH,*ST大药,20200824,-5.9006211180124
603963.SH,*ST大药,20200823,-5.9006211180124
603963.SH,*ST大药,20200822,-5.9006211180124
603963.SH,*ST大药,20200821,-5.9006211180124
603963.SH,*ST大药,20200820,-5.9006211180124
603963.SH,*ST大药,20200819,-5.9006211180124
603963.SH,*ST大药,20200818,-5.9006211180124
603963.SH,*ST大药,20200817,-5.9006211180124
603963.SH,*ST大药,20200816,-5.9006211180124
603963.SH,*ST大药,20200815,-5.9006211180124
603963.SH,*ST大药,20200814,-5.9006211180124
603963.SH,*ST大药,20200813,-5.9006211180124
603963.SH,*ST大药,20200812,-5.9006211180124
603963.SH,*ST大药,20200811,-5.9006211180124
603963.SH,*ST大药,20200810,-5.9006211180124
603963.SH,*ST大药,20200809,-5.9006211180124
603963.SH,*ST大药,20200808,-5.9006211180124
603963.SH,*ST大药,20200807,-5.9006211180124
603963.SH,*ST大药,20200806,-5.9006211180124
603963.SH,*ST大药,20200805,-5.9006211180124
603963.SH,*ST大药,20200804,-5.9006211180124
603963.SH,*ST大药,20200803,-5.9006211180124
603963.SH,*ST大药,20200802,-5.9006211180124
603963.SH,*ST大药,20200801,-5.9006211180124
603963.SH,*ST大药,20200731,14.454976303318
603963.SH,*ST大药,20200730,14.454976303318
603963.SH,*ST大药,20200729,14.454976303318
603963.SH,*ST大药,20200728,14.454976303318
603963.SH,*ST大药,20200727,14.454976303318
603963.SH,*ST大药,20200726,14.454976303318
603963.SH,*ST大药,20200725,14.454976303318
603963.SH,*ST大药,20200724,14.454976303318
603963.SH,*ST大药,20200723,14.454976303318
603963.SH,*ST大药,20200722,14.454976303318
603963.SH,*ST大药,20200721,14.454976303318
603963.SH,*ST大药,20200720,14.454976303318
603963.SH,*ST大药,20200719,14.454976303318
603963.SH,*ST大药,20200718,14.454976303318
603963.SH,*ST大药,20200717,14.454976303318
603963.SH,*ST大药,20200716,14.454976303318
603963.SH,*ST大药,20200715,14.454976303318
603963.SH,*ST大药,20200714,14.454976303318
603963.SH,*ST大药,20200713,14.454976303318
603963.SH,*ST大药,20200712,14.454976303318
603963.SH,*ST大药,20200711,14.454976303318
603963.SH,*ST大药,20200710,14.454976303318
603963.SH,*ST大药,20200709,14.454976303318
603963.SH,*ST大药,20200708,14.454976303318
603963.SH,*ST大药,20200707,14.454976303318
603963.SH,*ST大药,20200706,14.454976303318
603963.SH,*ST大药,20200705,14.454976303318
603963.SH,*ST大药,20200704,14.454976303318
603963.SH,*ST大药,20200703,14.454976303318
603963.SH,*ST大药,20200702,14.454976303318
603963.SH,*ST大药,20200701,14.454976303318
603963.SH,*ST大药,20200630,-20.302171860246
603963.SH,*ST大药,20200629,-20.302171860246
603963.SH,*ST大药,20200628,-20.302171860246
603963.SH,*ST大药,20200627,-20.302171860246
603963.SH,*ST大药,20200626,-20.302171860246
603963.SH,*ST大药,20200625,-20.302171860246
603963.SH,*ST大药,20200624,-20.302171860246
603963.SH,*ST大药,20200623,-20.302171860246
603963.SH,*ST大药,20200622,-20.302171860246
603963.SH,*ST大药,20200621,-20.302171860246
603963.SH,*ST大药,20200620,-20.302171860246
603963.SH,*ST大药,20200619,-20.302171860246
603963.SH,*ST大药,20200618,-20.302171860246
603963.SH,*ST大药,20200617,-20.302171860246
603963.SH,*ST大药,20200616,-20.302171860246
603963.SH,*ST大药,20200615,-20.302171860246
603963.SH,*ST大药,20200614,-20.302171860246
603963.SH,*ST大药,20200613,-20.302171860246
603963.SH,*ST大药,20200612,-20.302171860246
603963.SH,*ST大药,20200611,-20.302171860246
603963.SH,*ST大药,20200610,-20.302171860246
603963.SH,*ST大药,20200609,-20.302171860246
603963.SH,*ST大药,20200608,-20.302171860246
603963.SH,*ST大药,20200607,-20.302171860246
603963.SH,*ST大药,20200606,-20.302171860246
603963.SH,*ST大药,20200605,-20.302171860246
603963.SH,*ST大药,20200604,-20.302171860246
603963.SH,*ST大药,20200603,-20.302171860246
603963.SH,*ST大药,20200602,-20.302171860246
603963.SH,*ST大药,20200601,-20.302171860246
603963.SH,*ST大药,20200531,-0.094339622641507
603963.SH,*ST大药,20200530,-0.094339622641507
603963.SH,*ST大药,20200529,-0.094339622641507
603963.SH,*ST大药,20200528,-0.094339622641507
603963.SH,*ST大药,20200527,-0.094339622641507
603963.SH,*ST大药,20200526,-0.094339622641507
603963.SH,*ST大药,20200525,-0.094339622641507
603963.SH,*ST大药,20200524,-0.094339622641507
603963.SH,*ST大药,20200523,-0.094339622641507
603963.SH,*ST大药,20200522,-0.094339622641507
603963.SH,*ST大药,20200521,-0.094339622641507
603963.SH,*ST大药,20200520,-0.094339622641507
603963.SH,*ST大药,20200519,-0.094339622641507
603963.SH,*ST大药,20200518,-0.094339622641507
603963.SH,*ST大药,20200517,-0.094339622641507
603963.SH,*ST大药,20200516,-0.094339622641507
603963.SH,*ST大药,20200515,-0.094339622641507
603963.SH,*ST大药,20200514,-0.094339622641507
603963.SH,*ST大药,20200513,-0.094339622641507
603963.SH,*ST大药,20200512,-0.094339622641507
603963.SH,*ST大药,20200511,-0.094339622641507
603963.SH,*ST大药,20200510,-0.094339622641507
603963.SH,*ST大药,20200509,-0.094339622641507
603963.SH,*ST大药,20200508,-0.094339622641507
603963.SH,*ST大药,20200507,-0.094339622641507
603963.SH,*ST大药,20200506,-0.094339622641507
603963.SH,*ST大药,20200505,-0.094339622641507
603963.SH,*ST大药,20200504,-0.094339622641507
603963.SH,*ST大药,20200503,-0.094339622641507
603963.SH,*ST大药,20200502,-0.094339622641507
603963.SH,*ST大药,20200501,-0.094339622641507
603963.SH,*ST大药,20200430,2.1194605009634
603963.SH,*ST大药,20200429,2.1194605009634
603963.SH,*ST大药,20200428,2.1194605009634
603963.SH,*ST大药,20200427,2.1194605009634
603963.SH,*ST大药,20200426,2.1194605009634
603963.SH,*ST大药,20200425,2.1194605009634
603963.SH,*ST大药,20200424,2.1194605009634
603963.SH,*ST大药,20200423,2.1194605009634
603963.SH,*ST大药,20200422,2.1194605009634
603963.SH,*ST大药,20200421,2.1194605009634
603963.SH,*ST大药,20200420,2.1194605009634
603963.SH,*ST大药,20200419,2.1194605009634
603963.SH,*ST大药,20200418,2.1194605009634
603963.SH,*ST大药,20200417,2.1194605009634
603963.SH,*ST大药,20200416,2.1194605009634
603963.SH,*ST大药,20200415,2.1194605009634
603963.SH,*ST大药,20200414,2.1194605009634
603963.SH,*ST大药,20200413,2.1194605009634
603963.SH,*ST大药,20200412,2.1194605009634
603963.SH,*ST大药,20200411,2.1194605009634
603963.SH,*ST大药,20200410,2.1194605009634
603963.SH,*ST大药,20200409,2.1194605009634
603963.SH,*ST大药,20200408,2.1194605009634
603963.SH,*ST大药,20200407,2.1194605009634
603963.SH,*ST大药,20200406,2.1194605009634
603963.SH,*ST大药,20200405,2.1194605009634
603963.SH,*ST大药,20200404,2.1194605009634
603963.SH,*ST大药,20200403,2.1194605009634
603963.SH,*ST大药,20200402,2.1194605009634
603963.SH,*ST大药,20200401,2.1194605009634
603963.SH,*ST大药,20200331,-4.6831955922865
603963.SH,*ST大药,20200330,-4.6831955922865
603963.SH,*ST大药,20200329,-4.6831955922865
603963.SH,*ST大药,20200328,-4.6831955922865
603963.SH,*ST大药,20200327,-4.6831955922865
603963.SH,*ST大药,20200326,-4.6831955922865
603963.SH,*ST大药,20200325,-4.6831955922865
603963.SH,*ST大药,20200324,-4.6831955922865
603963.SH,*ST大药,20200323,-4.6831955922865
603963.SH,*ST大药,20200322,-4.6831955922865
603963.SH,*ST大药,20200321,-4.6831955922865
603963.SH,*ST大药,20200320,-4.6831955922865
603963.SH,*ST大药,20200319,-4.6831955922865
603963.SH,*ST大药,20200318,-4.6831955922865
603963.SH,*ST大药,20200317,-4.6831955922865
603963.SH,*ST大药,20200316,-4.6831955922865
603963.SH,*ST大药,20200315,-4.6831955922865
603963.SH,*ST大药,20200314,-4.6831955922865
603963.SH,*ST大药,20200313,-4.6831955922865
603963.SH,*ST大药,20200312,-4.6831955922865
603963.SH,*ST大药,20200311,-4.6831955922865
603963.SH,*ST大药,20200310,-4.6831955922865
603963.SH,*ST大药,20200309,-4.6831955922865
603963.SH,*ST大药,20200308,-4.6831955922865
603963.SH,*ST大药,20200307,-4.6831955922865
603963.SH,*ST大药,20200306,-4.6831955922865
603963.SH,*ST大药,20200305,-4.6831955922865
603963.SH,*ST大药,20200304,-4.6831955922865
603963.SH,*ST大药,20200303,-4.6831955922865
603963.SH,*ST大药,20200302,-4.6831955922865
603963.SH,*ST大药,20200301,-4.6831955922865
603963.SH,*ST大药,20200229,-6.9230769230769
603963.SH,*ST大药,20200228,-6.9230769230769
603963.SH,*ST大药,20200227,-6.9230769230769
603963.SH,*ST大药,20200226,-6.9230769230769
603963.SH,*ST大药,20200225,-6.9230769230769
603963.SH,*ST大药,20200224,-6.9230769230769
603963.SH,*ST大药,20200223,-6.9230769230769
603963.SH,*ST大药,20200222,-6.9230769230769
603963.SH,*ST大药,20200221,-6.9230769230769
603963.SH,*ST大药,20200220,-6.9230769230769
603963.SH,*ST大药,20200219,-6.9230769230769
603963.SH,*ST大药,20200218,-6.9230769230769
603963.SH,*ST大药,20200217,-6.9230769230769
603963.SH,*ST大药,20200216,-6.9230769230769
603963.SH,*ST大药,20200215,-6.9230769230769
603963.SH,*ST大药,20200214,-6.9230769230769
603963.SH,*ST大药,20200213,-6.9230769230769
603963.SH,*ST大药,20200212,-6.9230769230769
603963.SH,*ST大药,20200211,-6.9230769230769
603963.SH,*ST大药,20200210,-6.9230769230769
603963.SH,*ST大药,20200209,-6.9230769230769
603963.SH,*ST大药,20200208,-6.9230769230769
603963.SH,*ST大药,20200207,-6.9230769230769
603963.SH,*ST大药,20200206,-6.9230769230769
603963.SH,*ST大药,20200205,-6.9230769230769
603963.SH,*ST大药,20200204,-6.9230769230769
603963.SH,*ST大药,20200203,-6.9230769230769
603963.SH,*ST大药,20200202,-6.9230769230769
603963.SH,*ST大药,20200201,-6.9230769230769
603963.SH,*ST大药,20200131,3.5398230088495
603963.SH,*ST大药,20200130,3.5398230088495
603963.SH,*ST大药,20200129,3.5398230088495
603963.SH,*ST大药,20200128,3.5398230088495
603963.SH,*ST大药,20200127,3.5398230088495
603963.SH,*ST大药,20200126,3.5398230088495
603963.SH,*ST大药,20200125,3.5398230088495
603963.SH,*ST大药,20200124,3.5398230088495
603963.SH,*ST大药,20200123,3.5398230088495
603963.SH,*ST大药,20200122,3.5398230088495
603963.SH,*ST大药,20200121,3.5398230088495
603963.SH,*ST大药,20200120,3.5398230088495
603963.SH,*ST大药,20200119,3.5398230088495
603963.SH,*ST大药,20200118,3.5398230088495
603963.SH,*ST大药,20200117,3.5398230088495
603963.SH,*ST大药,20200116,3.5398230088495
603963.SH,*ST大药,20200115,3.5398230088495
603963.SH,*ST大药,20200114,3.5398230088495
603963.SH,*ST大药,20200113,3.5398230088495
603963.SH,*ST大药,20200112,3.5398230088495
603963.SH,*ST大药,20200111,3.5398230088495
603963.SH,*ST大药,20200110,3.5398230088495
603963.SH,*ST大药,20200109,3.5398230088495
603963.SH,*ST大药,20200108,3.5398230088495
603963.SH,*ST大药,20200107,3.5398230088495
603963.SH,*ST大药,20200106,3.5398230088495
603963.SH,*ST大药,20200105,3.5398230088495
603963.SH,*ST大药,20200104,3.5398230088495
603963.SH,*ST大药,20200103,3.5398230088495
603963.SH,*ST大药,20200102,3.5398230088495
603963.SH,*ST大药,20200101,3.5398230088495
603963.SH,*ST大药,20191231,3.6697247706422
603963.SH,*ST大药,20191230,3.6697247706422
603963.SH,*ST大药,20191229,3.6697247706422
603963.SH,*ST大药,20191228,3.6697247706422
603963.SH,*ST大药,20191227,3.6697247706422
603963.SH,*ST大药,20191226,3.6697247706422
603963.SH,*ST大药,20191225,3.6697247706422
603963.SH,*ST大药,20191224,3.6697247706422
603963.SH,*ST大药,20191223,3.6697247706422
603963.SH,*ST大药,20191222,3.6697247706422
603963.SH,*ST大药,20191221,3.6697247706422
603963.SH,*ST大药,20191220,3.6697247706422
603963.SH,*ST大药,20191219,3.6697247706422
603963.SH,*ST大药,20191218,3.6697247706422
603963.SH,*ST大药,20191217,3.6697247706422
603963.SH,*ST大药,20191216,3.6697247706422
603963.SH,*ST大药,20191215,3.6697247706422
603963.SH,*ST大药,20191214,3.6697247706422
603963.SH,*ST大药,20191213,3.6697247706422
603963.SH,*ST大药,20191212,3.6697247706422
603963.SH,*ST大药,20191211,3.6697247706422
603963.SH,*ST大药,20191210,3.6697247706422
603963.SH,*ST大药,20191209,3.6697247706422
603963.SH,*ST大药,20191208,3.6697247706422
603963.SH,*ST大药,20191207,3.6697247706422
603963.SH,*ST大药,20191206,3.6697247706422
603963.SH,*ST大药,20191205,3.6697247706422
603963.SH,*ST大药,20191204,3.6697247706422
603963.SH,*ST大药,20191203,3.6697247706422
603963.SH,*ST大药,20191202,3.6697247706422
603963.SH,*ST大药,20191201,3.6697247706422
603963.SH,*ST大药,20191130,-6.9965870307167
603963.SH,*ST大药,20191129,-6.9965870307167
603963.SH,*ST大药,20191128,-6.9965870307167
603963.SH,*ST大药,20191127,-6.9965870307167
603963.SH,*ST大药,20191126,-6.9965870307167
603963.SH,*ST大药,20191125,-6.9965870307167
603963.SH,*ST大药,20191124,-6.9965870307167
603963.SH,*ST大药,20191123,-6.9965870307167
603963.SH,*ST大药,20191122,-6.9965870307167
603963.SH,*ST大药,20191121,-6.9965870307167
603963.SH,*ST大药,20191120,-6.9965870307167
603963.SH,*ST大药,20191119,-6.9965870307167
603963.SH,*ST大药,20191118,-6.9965870307167
603963.SH,*ST大药,20191117,-6.9965870307167
603963.SH,*ST大药,20191116,-6.9965870307167
603963.SH,*ST大药,20191115,-6.9965870307167
603963.SH,*ST大药,20191114,-6.9965870307167
603963.SH,*ST大药,20191113,-6.9965870307167
603963.SH,*ST大药,20191112,-6.9965870307167
603963.SH,*ST大药,20191111,-6.9965870307167
603963.SH,*ST大药,20191110,-6.9965870307167
603963.SH,*ST大药,20191109,-6.9965870307167
603963.SH,*ST大药,20191108,-6.9965870307167
603963.SH,*ST大药,20191107,-6.9965870307167
603963.SH,*ST大药,20191106,-6.9965870307167
603963.SH,*ST大药,20191105,-6.9965870307167
603963.SH,*ST大药,20191104,-6.9965870307167
603963.SH,*ST大药,20191103,-6.9965870307167
603963.SH,*ST大药,20191102,-6.9965870307167
603963.SH,*ST大药,20191101,-6.9965870307167
603963.SH,*ST大药,20191031,-2.4146544546211
603963.SH,*ST大药,20191030,-2.4146544546211
603963.SH,*ST大药,20191029,-2.4146544546211
603963.SH,*ST大药,20191028,-2.4146544546211
603963.SH,*ST大药,20191027,-2.4146544546211
603963.SH,*ST大药,20191026,-2.4146544546211
603963.SH,*ST大药,20191025,-2.4146544546211
603963.SH,*ST大药,20191024,-2.4146544546211
603963.SH,*ST大药,20191023,-2.4146544546211
603963.SH,*ST大药,20191022,-2.4146544546211
603963.SH,*ST大药,20191021,-2.4146544546211
603963.SH,*ST大药,20191020,-2.4146544546211
603963.SH,*ST大药,20191019,-2.4146544546211
603963.SH,*ST大药,20191018,-2.4146544546211
603963.SH,*ST大药,20191017,-2.4146544546211
603963.SH,*ST大药,20191016,-2.4146544546211
603963.SH,*ST大药,20191015,-2.4146544546211
603963.SH,*ST大药,20191014,-2.4146544546211
603963.SH,*ST大药,20191013,-2.4146544546211
603963.SH,*ST大药,20191012,-2.4146544546211
603963.SH,*ST大药,20191011,-2.4146544546211
603963.SH,*ST大药,20191010,-2.4146544546211
603963.SH,*ST大药,20191009,-2.4146544546211
603963.SH,*ST大药,20191008,-2.4146544546211
603963.SH,*ST大药,20191007,-2.4146544546211
603963.SH,*ST大药,20191006,-2.4146544546211
603963.SH,*ST大药,20191005,-2.4146544546211
603963.SH,*ST大药,20191004,-2.4146544546211
603963.SH,*ST大药,20191003,-2.4146544546211
603963.SH,*ST大药,20191002,-2.4146544546211
603963.SH,*ST大药,20191001,-2.4146544546211
603963.SH,*ST大药,20190930,-2.9102667744543
603963.SH,*ST大药,20190929,-2.9102667744543
603963.SH,*ST大药,20190928,-2.9102667744543
603963.SH,*ST大药,20190927,-2.9102667744543
603963.SH,*ST大药,20190926,-2.9102667744543
603963.SH,*ST大药,20190925,-2.9102667744543
603963.SH,*ST大药,20190924,-2.9102667744543
603963.SH,*ST大药,20190923,-2.9102667744543
603963.SH,*ST大药,20190922,-2.9102667744543
603963.SH,*ST大药,20190921,-2.9102667744543
603963.SH,*ST大药,20190920,-2.9102667744543
603963.SH,*ST大药,20190919,-2.9102667744543
603963.SH,*ST大药,20190918,-2.9102667744543
603963.SH,*ST大药,20190917,-2.9102667744543
603963.SH,*ST大药,20190916,-2.9102667744543
603963.SH,*ST大药,20190915,-2.9102667744543
603963.SH,*ST大药,20190914,-2.9102667744543
603963.SH,*ST大药,20190913,-2.9102667744543
603963.SH,*ST大药,20190912,-2.9102667744543
603963.SH,*ST大药,20190911,-2.9102667744543
603963.SH,*ST大药,20190910,-2.9102667744543
603963.SH,*ST大药,20190909,-2.9102667744543
603963.SH,*ST大药,20190908,-2.9102667744543
603963.SH,*ST大药,20190907,-2.9102667744543
603963.SH,*ST大药,20190906,-2.9102667744543
603963.SH,*ST大药,20190905,-2.9102667744543
603963.SH,*ST大药,20190904,-2.9102667744543
603963.SH,*ST大药,20190903,-2.9102667744543
603963.SH,*ST大药,20190902,-2.9102667744543
603963.SH,*ST大药,20190901,-2.9102667744543
603963.SH,*ST大药,20190831,11.945701357466
603963.SH,*ST大药,20190830,11.945701357466
603963.SH,*ST大药,20190829,11.945701357466
603963.SH,*ST大药,20190828,11.945701357466
603963.SH,*ST大药,20190827,11.945701357466
603963.SH,*ST大药,20190826,11.945701357466
603963.SH,*ST大药,20190825,11.945701357466
603963.SH,*ST大药,20190824,11.945701357466
603963.SH,*ST大药,20190823,11.945701357466
603963.SH,*ST大药,20190822,11.945701357466
603963.SH,*ST大药,20190821,11.945701357466
603963.SH,*ST大药,20190820,11.945701357466
603963.SH,*ST大药,20190819,11.945701357466
603963.SH,*ST大药,20190818,11.945701357466
603963.SH,*ST大药,20190817,11.945701357466
603963.SH,*ST大药,20190816,11.945701357466
603963.SH,*ST大药,20190815,11.945701357466
603963.SH,*ST大药,20190814,11.945701357466
603963.SH,*ST大药,20190813,11.945701357466
603963.SH,*ST大药,20190812,11.945701357466
603963.SH,*ST大药,20190811,11.945701357466
603963.SH,*ST大药,20190810,11.945701357466
603963.SH,*ST大药,20190809,11.945701357466
603963.SH,*ST大药,20190808,11.945701357466
603963.SH,*ST大药,20190807,11.945701357466
603963.SH,*ST大药,20190806,11.945701357466
603963.SH,*ST大药,20190805,11.945701357466
603963.SH,*ST大药,20190804,11.945701357466
603963.SH,*ST大药,20190803,11.945701357466
603963.SH,*ST大药,20190802,11.945701357466
603963.SH,*ST大药,20190801,11.945701357466
603963.SH,*ST大药,20190731,2.5998142989787
603963.SH,*ST大药,20190730,2.5998142989787
603963.SH,*ST大药,20190729,2.5998142989787
603963.SH,*ST大药,20190728,2.5998142989787
603963.SH,*ST大药,20190727,2.5998142989787
603963.SH,*ST大药,20190726,2.5998142989787
