证券代码,证券简称,日期,月涨跌幅
603963.SH,*ST大药,20190725,2.5998142989787
603963.SH,*ST大药,20190724,2.5998142989787
603963.SH,*ST大药,20190723,2.5998142989787
603963.SH,*ST大药,20190722,2.5998142989787
603963.SH,*ST大药,20190721,2.5998142989787
603963.SH,*ST大药,20190720,2.5998142989787
603963.SH,*ST大药,20190719,2.5998142989787
603963.SH,*ST大药,20190718,2.5998142989787
603963.SH,*ST大药,20190717,2.5998142989787
603963.SH,*ST大药,20190716,2.5998142989787
603963.SH,*ST大药,20190715,2.5998142989787
603963.SH,*ST大药,20190714,2.5998142989787
603963.SH,*ST大药,20190713,2.5998142989787
603963.SH,*ST大药,20190712,2.5998142989787
603963.SH,*ST大药,20190711,2.5998142989787
603963.SH,*ST大药,20190710,2.5998142989787
603963.SH,*ST大药,20190709,2.5998142989787
603963.SH,*ST大药,20190708,2.5998142989787
603963.SH,*ST大药,20190707,2.5998142989787
603963.SH,*ST大药,20190706,2.5998142989787
603963.SH,*ST大药,20190705,2.5998142989787
603963.SH,*ST大药,20190704,2.5998142989787
603963.SH,*ST大药,20190703,2.5998142989787
603963.SH,*ST大药,20190702,2.5998142989787
603963.SH,*ST大药,20190701,2.5998142989787
603963.SH,*ST大药,20190630,-21.156661786237
603963.SH,*ST大药,20190629,-21.156661786237
603963.SH,*ST大药,20190628,-21.156661786237
603963.SH,*ST大药,20190627,-21.156661786237
603963.SH,*ST大药,20190626,-21.156661786237
603963.SH,*ST大药,20190625,-21.156661786237
603963.SH,*ST大药,20190624,-21.156661786237
603963.SH,*ST大药,20190623,-21.156661786237
603963.SH,*ST大药,20190622,-21.156661786237
603963.SH,*ST大药,20190621,-21.156661786237
603963.SH,*ST大药,20190620,-21.156661786237
603963.SH,*ST大药,20190619,-21.156661786237
603963.SH,*ST大药,20190618,-21.156661786237
603963.SH,*ST大药,20190617,-21.156661786237
603963.SH,*ST大药,20190616,-21.156661786237
603963.SH,*ST大药,20190615,-21.156661786237
603963.SH,*ST大药,20190614,-21.156661786237
603963.SH,*ST大药,20190613,-21.156661786237
603963.SH,*ST大药,20190612,-21.156661786237
603963.SH,*ST大药,20190611,-21.156661786237
603963.SH,*ST大药,20190610,-21.156661786237
603963.SH,*ST大药,20190609,-21.156661786237
603963.SH,*ST大药,20190608,-21.156661786237
603963.SH,*ST大药,20190607,-21.156661786237
603963.SH,*ST大药,20190606,-21.156661786237
603963.SH,*ST大药,20190605,-21.156661786237
603963.SH,*ST大药,20190604,-21.156661786237
603963.SH,*ST大药,20190603,-21.156661786237
603963.SH,*ST大药,20190602,-21.156661786237
603963.SH,*ST大药,20190601,-21.156661786237
603963.SH,*ST大药,20190531,-14.731585518102
603963.SH,*ST大药,20190530,-14.731585518102
603963.SH,*ST大药,20190529,-14.731585518102
603963.SH,*ST大药,20190528,-14.731585518102
603963.SH,*ST大药,20190527,-14.731585518102
603963.SH,*ST大药,20190526,-14.731585518102
603963.SH,*ST大药,20190525,-14.731585518102
603963.SH,*ST大药,20190524,-14.731585518102
603963.SH,*ST大药,20190523,-14.731585518102
603963.SH,*ST大药,20190522,-14.731585518102
603963.SH,*ST大药,20190521,-14.731585518102
603963.SH,*ST大药,20190520,-14.731585518102
603963.SH,*ST大药,20190519,-14.731585518102
603963.SH,*ST大药,20190518,-14.731585518102
603963.SH,*ST大药,20190517,-14.731585518102
603963.SH,*ST大药,20190516,-14.731585518102
603963.SH,*ST大药,20190515,-14.731585518102
603963.SH,*ST大药,20190514,-14.731585518102
603963.SH,*ST大药,20190513,-14.731585518102
603963.SH,*ST大药,20190512,-14.731585518102
603963.SH,*ST大药,20190511,-14.731585518102
603963.SH,*ST大药,20190510,-14.731585518102
603963.SH,*ST大药,20190509,-14.731585518102
603963.SH,*ST大药,20190508,-14.731585518102
603963.SH,*ST大药,20190507,-14.731585518102
603963.SH,*ST大药,20190506,-14.731585518102
603963.SH,*ST大药,20190505,-14.731585518102
603963.SH,*ST大药,20190504,-14.731585518102
603963.SH,*ST大药,20190503,-14.731585518102
603963.SH,*ST大药,20190502,-14.731585518102
603963.SH,*ST大药,20190501,-14.731585518102
603963.SH,*ST大药,20190430,-6.8062827225131
603963.SH,*ST大药,20190429,-6.8062827225131
603963.SH,*ST大药,20190428,-6.8062827225131
603963.SH,*ST大药,20190427,-6.8062827225131
603963.SH,*ST大药,20190426,-6.8062827225131
603963.SH,*ST大药,20190425,-6.8062827225131
603963.SH,*ST大药,20190424,-6.8062827225131
603963.SH,*ST大药,20190423,-6.8062827225131
603963.SH,*ST大药,20190422,-6.8062827225131
603963.SH,*ST大药,20190421,-6.8062827225131
603963.SH,*ST大药,20190420,-6.8062827225131
603963.SH,*ST大药,20190419,-6.8062827225131
603963.SH,*ST大药,20190418,-6.8062827225131
603963.SH,*ST大药,20190417,-6.8062827225131
603963.SH,*ST大药,20190416,-6.8062827225131
603963.SH,*ST大药,20190415,-6.8062827225131
603963.SH,*ST大药,20190414,-6.8062827225131
603963.SH,*ST大药,20190413,-6.8062827225131
603963.SH,*ST大药,20190412,-6.8062827225131
603963.SH,*ST大药,20190411,-6.8062827225131
603963.SH,*ST大药,20190410,-6.8062827225131
603963.SH,*ST大药,20190409,-6.8062827225131
603963.SH,*ST大药,20190408,-6.8062827225131
603963.SH,*ST大药,20190407,-6.8062827225131
603963.SH,*ST大药,20190406,-6.8062827225131
603963.SH,*ST大药,20190405,-6.8062827225131
603963.SH,*ST大药,20190404,-6.8062827225131
603963.SH,*ST大药,20190403,-6.8062827225131
603963.SH,*ST大药,20190402,-6.8062827225131
603963.SH,*ST大药,20190401,-6.8062827225131
603963.SH,*ST大药,20190331,23.225806451613
603963.SH,*ST大药,20190330,23.225806451613
603963.SH,*ST大药,20190329,23.225806451613
603963.SH,*ST大药,20190328,23.225806451613
603963.SH,*ST大药,20190327,23.225806451613
603963.SH,*ST大药,20190326,23.225806451613
603963.SH,*ST大药,20190325,23.225806451613
603963.SH,*ST大药,20190324,23.225806451613
603963.SH,*ST大药,20190323,23.225806451613
603963.SH,*ST大药,20190322,23.225806451613
603963.SH,*ST大药,20190321,23.225806451613
603963.SH,*ST大药,20190320,23.225806451613
603963.SH,*ST大药,20190319,23.225806451613
603963.SH,*ST大药,20190318,23.225806451613
603963.SH,*ST大药,20190317,23.225806451613
603963.SH,*ST大药,20190316,23.225806451613
603963.SH,*ST大药,20190315,23.225806451613
603963.SH,*ST大药,20190314,23.225806451613
603963.SH,*ST大药,20190313,23.225806451613
603963.SH,*ST大药,20190312,23.225806451613
603963.SH,*ST大药,20190311,23.225806451613
603963.SH,*ST大药,20190310,23.225806451613
603963.SH,*ST大药,20190309,23.225806451613
603963.SH,*ST大药,20190308,23.225806451613
603963.SH,*ST大药,20190307,23.225806451613
603963.SH,*ST大药,20190306,23.225806451613
603963.SH,*ST大药,20190305,23.225806451613
603963.SH,*ST大药,20190304,23.225806451613
603963.SH,*ST大药,20190303,23.225806451613
603963.SH,*ST大药,20190302,23.225806451613
603963.SH,*ST大药,20190301,23.225806451613
603963.SH,*ST大药,20190228,36.09756097561
603963.SH,*ST大药,20190227,36.09756097561
603963.SH,*ST大药,20190226,36.09756097561
603963.SH,*ST大药,20190225,36.09756097561
603963.SH,*ST大药,20190224,36.09756097561
603963.SH,*ST大药,20190223,36.09756097561
603963.SH,*ST大药,20190222,36.09756097561
603963.SH,*ST大药,20190221,36.09756097561
603963.SH,*ST大药,20190220,36.09756097561
603963.SH,*ST大药,20190219,36.09756097561
603963.SH,*ST大药,20190218,36.09756097561
603963.SH,*ST大药,20190217,36.09756097561
603963.SH,*ST大药,20190216,36.09756097561
603963.SH,*ST大药,20190215,36.09756097561
603963.SH,*ST大药,20190214,36.09756097561
603963.SH,*ST大药,20190213,36.09756097561
603963.SH,*ST大药,20190212,36.09756097561
603963.SH,*ST大药,20190211,36.09756097561
603963.SH,*ST大药,20190210,36.09756097561
603963.SH,*ST大药,20190209,36.09756097561
603963.SH,*ST大药,20190208,36.09756097561
603963.SH,*ST大药,20190207,36.09756097561
603963.SH,*ST大药,20190206,36.09756097561
603963.SH,*ST大药,20190205,36.09756097561
603963.SH,*ST大药,20190204,36.09756097561
603963.SH,*ST大药,20190203,36.09756097561
603963.SH,*ST大药,20190202,36.09756097561
603963.SH,*ST大药,20190201,36.09756097561
603963.SH,*ST大药,20190131,-12.840136054422
603963.SH,*ST大药,20190130,-12.840136054422
603963.SH,*ST大药,20190129,-12.840136054422
603963.SH,*ST大药,20190128,-12.840136054422
603963.SH,*ST大药,20190127,-12.840136054422
603963.SH,*ST大药,20190126,-12.840136054422
603963.SH,*ST大药,20190125,-12.840136054422
603963.SH,*ST大药,20190124,-12.840136054422
603963.SH,*ST大药,20190123,-12.840136054422
603963.SH,*ST大药,20190122,-12.840136054422
603963.SH,*ST大药,20190121,-12.840136054422
603963.SH,*ST大药,20190120,-12.840136054422
603963.SH,*ST大药,20190119,-12.840136054422
603963.SH,*ST大药,20190118,-12.840136054422
603963.SH,*ST大药,20190117,-12.840136054422
603963.SH,*ST大药,20190116,-12.840136054422
603963.SH,*ST大药,20190115,-12.840136054422
603963.SH,*ST大药,20190114,-12.840136054422
603963.SH,*ST大药,20190113,-12.840136054422
603963.SH,*ST大药,20190112,-12.840136054422
603963.SH,*ST大药,20190111,-12.840136054422
603963.SH,*ST大药,20190110,-12.840136054422
603963.SH,*ST大药,20190109,-12.840136054422
603963.SH,*ST大药,20190108,-12.840136054422
603963.SH,*ST大药,20190107,-12.840136054422
603963.SH,*ST大药,20190106,-12.840136054422
603963.SH,*ST大药,20190105,-12.840136054422
603963.SH,*ST大药,20190104,-12.840136054422
603963.SH,*ST大药,20190103,-12.840136054422
603963.SH,*ST大药,20190102,-12.840136054422
603963.SH,*ST大药,20190101,-12.840136054422
603963.SH,*ST大药,20181231,-7.182320441989
603963.SH,*ST大药,20181230,-7.182320441989
603963.SH,*ST大药,20181229,-7.182320441989
603963.SH,*ST大药,20181228,-7.182320441989
603963.SH,*ST大药,20181227,-7.182320441989
603963.SH,*ST大药,20181226,-7.182320441989
603963.SH,*ST大药,20181225,-7.182320441989
603963.SH,*ST大药,20181224,-7.182320441989
603963.SH,*ST大药,20181223,-7.182320441989
603963.SH,*ST大药,20181222,-7.182320441989
603963.SH,*ST大药,20181221,-7.182320441989
603963.SH,*ST大药,20181220,-7.182320441989
603963.SH,*ST大药,20181219,-7.182320441989
603963.SH,*ST大药,20181218,-7.182320441989
603963.SH,*ST大药,20181217,-7.182320441989
603963.SH,*ST大药,20181216,-7.182320441989
603963.SH,*ST大药,20181215,-7.182320441989
603963.SH,*ST大药,20181214,-7.182320441989
603963.SH,*ST大药,20181213,-7.182320441989
603963.SH,*ST大药,20181212,-7.182320441989
603963.SH,*ST大药,20181211,-7.182320441989
603963.SH,*ST大药,20181210,-7.182320441989
603963.SH,*ST大药,20181209,-7.182320441989
603963.SH,*ST大药,20181208,-7.182320441989
603963.SH,*ST大药,20181207,-7.182320441989
603963.SH,*ST大药,20181206,-7.182320441989
603963.SH,*ST大药,20181205,-7.182320441989
603963.SH,*ST大药,20181204,-7.182320441989
603963.SH,*ST大药,20181203,-7.182320441989
603963.SH,*ST大药,20181202,-7.182320441989
603963.SH,*ST大药,20181201,-7.182320441989
603963.SH,*ST大药,20181130,0.15810276679842
603963.SH,*ST大药,20181129,0.15810276679842
603963.SH,*ST大药,20181128,0.15810276679842
603963.SH,*ST大药,20181127,0.15810276679842
603963.SH,*ST大药,20181126,0.15810276679842
603963.SH,*ST大药,20181125,0.15810276679842
603963.SH,*ST大药,20181124,0.15810276679842
603963.SH,*ST大药,20181123,0.15810276679842
603963.SH,*ST大药,20181122,0.15810276679842
603963.SH,*ST大药,20181121,0.15810276679842
603963.SH,*ST大药,20181120,0.15810276679842
603963.SH,*ST大药,20181119,0.15810276679842
603963.SH,*ST大药,20181118,0.15810276679842
603963.SH,*ST大药,20181117,0.15810276679842
603963.SH,*ST大药,20181116,0.15810276679842
603963.SH,*ST大药,20181115,0.15810276679842
603963.SH,*ST大药,20181114,0.15810276679842
603963.SH,*ST大药,20181113,0.15810276679842
603963.SH,*ST大药,20181112,0.15810276679842
603963.SH,*ST大药,20181111,0.15810276679842
603963.SH,*ST大药,20181110,0.15810276679842
603963.SH,*ST大药,20181109,0.15810276679842
603963.SH,*ST大药,20181108,0.15810276679842
603963.SH,*ST大药,20181107,0.15810276679842
603963.SH,*ST大药,20181106,0.15810276679842
603963.SH,*ST大药,20181105,0.15810276679842
603963.SH,*ST大药,20181104,0.15810276679842
603963.SH,*ST大药,20181103,0.15810276679842
603963.SH,*ST大药,20181102,0.15810276679842
603963.SH,*ST大药,20181101,0.15810276679842
603963.SH,*ST大药,20181031,-15.157612340711
603963.SH,*ST大药,20181030,-15.157612340711
603963.SH,*ST大药,20181029,-15.157612340711
603963.SH,*ST大药,20181028,-15.157612340711
603963.SH,*ST大药,20181027,-15.157612340711
603963.SH,*ST大药,20181026,-15.157612340711
603963.SH,*ST大药,20181025,-15.157612340711
603963.SH,*ST大药,20181024,-15.157612340711
603963.SH,*ST大药,20181023,-15.157612340711
603963.SH,*ST大药,20181022,-15.157612340711
603963.SH,*ST大药,20181021,-15.157612340711
603963.SH,*ST大药,20181020,-15.157612340711
603963.SH,*ST大药,20181019,-15.157612340711
603963.SH,*ST大药,20181018,-15.157612340711
603963.SH,*ST大药,20181017,-15.157612340711
603963.SH,*ST大药,20181016,-15.157612340711
603963.SH,*ST大药,20181015,-15.157612340711
603963.SH,*ST大药,20181014,-15.157612340711
603963.SH,*ST大药,20181013,-15.157612340711
603963.SH,*ST大药,20181012,-15.157612340711
603963.SH,*ST大药,20181011,-15.157612340711
603963.SH,*ST大药,20181010,-15.157612340711
603963.SH,*ST大药,20181009,-15.157612340711
603963.SH,*ST大药,20181008,-15.157612340711
603963.SH,*ST大药,20181007,-15.157612340711
603963.SH,*ST大药,20181006,-15.157612340711
603963.SH,*ST大药,20181005,-15.157612340711
603963.SH,*ST大药,20181004,-15.157612340711
603963.SH,*ST大药,20181003,-15.157612340711
603963.SH,*ST大药,20181002,-15.157612340711
603963.SH,*ST大药,20181001,-15.157612340711
603963.SH,*ST大药,20180930,-13.061224489796
603963.SH,*ST大药,20180929,-13.061224489796
603963.SH,*ST大药,20180928,-13.061224489796
603963.SH,*ST大药,20180927,-13.061224489796
603963.SH,*ST大药,20180926,-13.061224489796
603963.SH,*ST大药,20180925,-13.061224489796
603963.SH,*ST大药,20180924,-13.061224489796
603963.SH,*ST大药,20180923,-13.061224489796
603963.SH,*ST大药,20180922,-13.061224489796
603963.SH,*ST大药,20180921,-13.061224489796
603963.SH,*ST大药,20180920,-13.061224489796
603963.SH,*ST大药,20180919,-13.061224489796
603963.SH,*ST大药,20180918,-13.061224489796
603963.SH,*ST大药,20180917,-13.061224489796
603963.SH,*ST大药,20180916,-13.061224489796
603963.SH,*ST大药,20180915,-13.061224489796
603963.SH,*ST大药,20180914,-13.061224489796
603963.SH,*ST大药,20180913,-13.061224489796
603963.SH,*ST大药,20180912,-13.061224489796
603963.SH,*ST大药,20180911,-13.061224489796
603963.SH,*ST大药,20180910,-13.061224489796
603963.SH,*ST大药,20180909,-13.061224489796
603963.SH,*ST大药,20180908,-13.061224489796
603963.SH,*ST大药,20180907,-13.061224489796
603963.SH,*ST大药,20180906,-13.061224489796
603963.SH,*ST大药,20180905,-13.061224489796
603963.SH,*ST大药,20180904,-13.061224489796
603963.SH,*ST大药,20180903,-13.061224489796
603963.SH,*ST大药,20180902,-13.061224489796
603963.SH,*ST大药,20180901,-13.061224489796
603963.SH,*ST大药,20180831,-17.269657501206
603963.SH,*ST大药,20180830,-17.269657501206
603963.SH,*ST大药,20180829,-17.269657501206
603963.SH,*ST大药,20180828,-17.269657501206
603963.SH,*ST大药,20180827,-17.269657501206
603963.SH,*ST大药,20180826,-17.269657501206
603963.SH,*ST大药,20180825,-17.269657501206
603963.SH,*ST大药,20180824,-17.269657501206
603963.SH,*ST大药,20180823,-17.269657501206
603963.SH,*ST大药,20180822,-17.269657501206
603963.SH,*ST大药,20180821,-17.269657501206
603963.SH,*ST大药,20180820,-17.269657501206
603963.SH,*ST大药,20180819,-17.269657501206
603963.SH,*ST大药,20180818,-17.269657501206
603963.SH,*ST大药,20180817,-17.269657501206
603963.SH,*ST大药,20180816,-17.269657501206
603963.SH,*ST大药,20180815,-17.269657501206
603963.SH,*ST大药,20180814,-17.269657501206
603963.SH,*ST大药,20180813,-17.269657501206
603963.SH,*ST大药,20180812,-17.269657501206
603963.SH,*ST大药,20180811,-17.269657501206
603963.SH,*ST大药,20180810,-17.269657501206
603963.SH,*ST大药,20180809,-17.269657501206
603963.SH,*ST大药,20180808,-17.269657501206
603963.SH,*ST大药,20180807,-17.269657501206
603963.SH,*ST大药,20180806,-17.269657501206
603963.SH,*ST大药,20180805,-17.269657501206
603963.SH,*ST大药,20180804,-17.269657501206
603963.SH,*ST大药,20180803,-17.269657501206
603963.SH,*ST大药,20180802,-17.269657501206
603963.SH,*ST大药,20180801,-17.269657501206
603963.SH,*ST大药,20180731,-25.10838150289
603963.SH,*ST大药,20180730,-25.10838150289
603963.SH,*ST大药,20180729,-25.10838150289
603963.SH,*ST大药,20180728,-25.10838150289
603963.SH,*ST大药,20180727,-25.10838150289
603963.SH,*ST大药,20180726,-25.10838150289
603963.SH,*ST大药,20180725,-25.10838150289
603963.SH,*ST大药,20180724,-25.10838150289
603963.SH,*ST大药,20180723,-25.10838150289
603963.SH,*ST大药,20180722,-25.10838150289
603963.SH,*ST大药,20180721,-25.10838150289
603963.SH,*ST大药,20180720,-25.10838150289
603963.SH,*ST大药,20180719,-25.10838150289
603963.SH,*ST大药,20180718,-25.10838150289
603963.SH,*ST大药,20180717,-25.10838150289
603963.SH,*ST大药,20180716,-25.10838150289
603963.SH,*ST大药,20180715,-25.10838150289
603963.SH,*ST大药,20180714,-25.10838150289
603963.SH,*ST大药,20180713,-25.10838150289
603963.SH,*ST大药,20180712,-25.10838150289
603963.SH,*ST大药,20180711,-25.10838150289
603963.SH,*ST大药,20180710,-25.10838150289
603963.SH,*ST大药,20180709,-25.10838150289
603963.SH,*ST大药,20180708,-25.10838150289
603963.SH,*ST大药,20180707,-25.10838150289
603963.SH,*ST大药,20180706,-25.10838150289
603963.SH,*ST大药,20180705,-25.10838150289
603963.SH,*ST大药,20180704,-25.10838150289
603963.SH,*ST大药,20180703,-25.10838150289
603963.SH,*ST大药,20180702,-25.10838150289
603963.SH,*ST大药,20180701,-25.10838150289
603963.SH,*ST大药,20180630,-8.8574250905499
603963.SH,*ST大药,20180629,-8.8574250905499
603963.SH,*ST大药,20180628,-8.8574250905499
603963.SH,*ST大药,20180627,-8.8574250905499
603963.SH,*ST大药,20180626,-8.8574250905499
603963.SH,*ST大药,20180625,-8.8574250905499
603963.SH,*ST大药,20180624,-8.8574250905499
603963.SH,*ST大药,20180623,-8.8574250905499
603963.SH,*ST大药,20180622,-8.8574250905499
603963.SH,*ST大药,20180621,-8.8574250905499
603963.SH,*ST大药,20180620,-8.8574250905499
603963.SH,*ST大药,20180619,-8.8574250905499
603963.SH,*ST大药,20180618,-8.8574250905499
603963.SH,*ST大药,20180617,-8.8574250905499
603963.SH,*ST大药,20180616,-8.8574250905499
603963.SH,*ST大药,20180615,-8.8574250905499
603963.SH,*ST大药,20180614,-8.8574250905499
603963.SH,*ST大药,20180613,-8.8574250905499
603963.SH,*ST大药,20180612,-8.8574250905499
603963.SH,*ST大药,20180611,-8.8574250905499
603963.SH,*ST大药,20180610,-8.8574250905499
603963.SH,*ST大药,20180609,-8.8574250905499
603963.SH,*ST大药,20180608,-8.8574250905499
603963.SH,*ST大药,20180607,-8.8574250905499
603963.SH,*ST大药,20180606,-8.8574250905499
603963.SH,*ST大药,20180605,-8.8574250905499
603963.SH,*ST大药,20180604,-8.8574250905499
603963.SH,*ST大药,20180603,-8.8574250905499
603963.SH,*ST大药,20180602,-8.8574250905499
603963.SH,*ST大药,20180601,-8.8574250905499
603963.SH,*ST大药,20180531,-0.32819166393173
603963.SH,*ST大药,20180530,-0.32819166393173
603963.SH,*ST大药,20180529,-0.32819166393173
603963.SH,*ST大药,20180528,-0.32819166393173
603963.SH,*ST大药,20180527,-0.32819166393173
603963.SH,*ST大药,20180526,-0.32819166393173
603963.SH,*ST大药,20180525,-0.32819166393173
603963.SH,*ST大药,20180524,-0.32819166393173
603963.SH,*ST大药,20180523,-0.32819166393173
603963.SH,*ST大药,20180522,-0.32819166393173
603963.SH,*ST大药,20180521,-0.32819166393173
603963.SH,*ST大药,20180520,-0.32819166393173
603963.SH,*ST大药,20180519,-0.32819166393173
603963.SH,*ST大药,20180518,-0.32819166393173
603963.SH,*ST大药,20180517,-0.32819166393173
603963.SH,*ST大药,20180516,-0.32819166393173
603963.SH,*ST大药,20180515,-0.32819166393173
603963.SH,*ST大药,20180514,-0.32819166393173
603963.SH,*ST大药,20180513,-0.32819166393173
603963.SH,*ST大药,20180512,-0.32819166393173
603963.SH,*ST大药,20180511,-0.32819166393173
603963.SH,*ST大药,20180510,-0.32819166393173
603963.SH,*ST大药,20180509,-0.32819166393173
603963.SH,*ST大药,20180508,-0.32819166393173
603963.SH,*ST大药,20180507,-0.32819166393173
603963.SH,*ST大药,20180506,-0.32819166393173
603963.SH,*ST大药,20180505,-0.32819166393173
603963.SH,*ST大药,20180504,-0.32819166393173
603963.SH,*ST大药,20180503,-0.32819166393173
603963.SH,*ST大药,20180502,-0.32819166393173
603963.SH,*ST大药,20180501,-0.32819166393173
603963.SH,*ST大药,20180430,-9.557732264767
603963.SH,*ST大药,20180429,-9.557732264767
603963.SH,*ST大药,20180428,-9.557732264767
603963.SH,*ST大药,20180427,-9.557732264767
603963.SH,*ST大药,20180426,-9.557732264767
603963.SH,*ST大药,20180425,-9.557732264767
603963.SH,*ST大药,20180424,-9.557732264767
603963.SH,*ST大药,20180423,-9.557732264767
603963.SH,*ST大药,20180422,-9.557732264767
603963.SH,*ST大药,20180421,-9.557732264767
603963.SH,*ST大药,20180420,-9.557732264767
603963.SH,*ST大药,20180419,-9.557732264767
603963.SH,*ST大药,20180418,-9.557732264767
603963.SH,*ST大药,20180417,-9.557732264767
603963.SH,*ST大药,20180416,-9.557732264767
603963.SH,*ST大药,20180415,-9.557732264767
603963.SH,*ST大药,20180414,-9.557732264767
603963.SH,*ST大药,20180413,-9.557732264767
603963.SH,*ST大药,20180412,-9.557732264767
603963.SH,*ST大药,20180411,-9.557732264767
603963.SH,*ST大药,20180410,-9.557732264767
603963.SH,*ST大药,20180409,-9.557732264767
603963.SH,*ST大药,20180408,-9.557732264767
603963.SH,*ST大药,20180407,-9.557732264767
603963.SH,*ST大药,20180406,-9.557732264767
603963.SH,*ST大药,20180405,-9.557732264767
603963.SH,*ST大药,20180404,-9.557732264767
