证券代码,证券简称,日期,月涨跌幅
603963.SH,*ST大药,20180403,-9.557732264767
603963.SH,*ST大药,20180402,-9.557732264767
603963.SH,*ST大药,20180401,-9.557732264767
603963.SH,*ST大药,20180331,35.192616372392
603963.SH,*ST大药,20180330,35.192616372392
603963.SH,*ST大药,20180329,35.192616372392
603963.SH,*ST大药,20180328,35.192616372392
603963.SH,*ST大药,20180327,35.192616372392
603963.SH,*ST大药,20180326,35.192616372392
603963.SH,*ST大药,20180325,35.192616372392
603963.SH,*ST大药,20180324,35.192616372392
603963.SH,*ST大药,20180323,35.192616372392
603963.SH,*ST大药,20180322,35.192616372392
603963.SH,*ST大药,20180321,35.192616372392
603963.SH,*ST大药,20180320,35.192616372392
603963.SH,*ST大药,20180319,35.192616372392
603963.SH,*ST大药,20180318,35.192616372392
603963.SH,*ST大药,20180317,35.192616372392
603963.SH,*ST大药,20180316,35.192616372392
603963.SH,*ST大药,20180315,35.192616372392
603963.SH,*ST大药,20180314,35.192616372392
603963.SH,*ST大药,20180313,35.192616372392
603963.SH,*ST大药,20180312,35.192616372392
603963.SH,*ST大药,20180311,35.192616372392
603963.SH,*ST大药,20180310,35.192616372392
603963.SH,*ST大药,20180309,35.192616372392
603963.SH,*ST大药,20180308,35.192616372392
603963.SH,*ST大药,20180307,35.192616372392
603963.SH,*ST大药,20180306,35.192616372392
603963.SH,*ST大药,20180305,35.192616372392
603963.SH,*ST大药,20180304,35.192616372392
603963.SH,*ST大药,20180303,35.192616372392
603963.SH,*ST大药,20180302,35.192616372392
603963.SH,*ST大药,20180301,35.192616372392
603963.SH,*ST大药,20180228,-9.5134350036311
603963.SH,*ST大药,20180227,-9.5134350036311
603963.SH,*ST大药,20180226,-9.5134350036311
603963.SH,*ST大药,20180225,-9.5134350036311
603963.SH,*ST大药,20180224,-9.5134350036311
603963.SH,*ST大药,20180223,-9.5134350036311
603963.SH,*ST大药,20180222,-9.5134350036311
603963.SH,*ST大药,20180221,-9.5134350036311
603963.SH,*ST大药,20180220,-9.5134350036311
603963.SH,*ST大药,20180219,-9.5134350036311
603963.SH,*ST大药,20180218,-9.5134350036311
603963.SH,*ST大药,20180217,-9.5134350036311
603963.SH,*ST大药,20180216,-9.5134350036311
603963.SH,*ST大药,20180215,-9.5134350036311
603963.SH,*ST大药,20180214,-9.5134350036311
603963.SH,*ST大药,20180213,-9.5134350036311
603963.SH,*ST大药,20180212,-9.5134350036311
603963.SH,*ST大药,20180211,-9.5134350036311
603963.SH,*ST大药,20180210,-9.5134350036311
603963.SH,*ST大药,20180209,-9.5134350036311
603963.SH,*ST大药,20180208,-9.5134350036311
603963.SH,*ST大药,20180207,-9.5134350036311
603963.SH,*ST大药,20180206,-9.5134350036311
603963.SH,*ST大药,20180205,-9.5134350036311
603963.SH,*ST大药,20180204,-9.5134350036311
603963.SH,*ST大药,20180203,-9.5134350036311
603963.SH,*ST大药,20180202,-9.5134350036311
603963.SH,*ST大药,20180201,-9.5134350036311
603963.SH,*ST大药,20180131,-3.5714285714286
603963.SH,*ST大药,20180130,-3.5714285714286
603963.SH,*ST大药,20180129,-3.5714285714286
603963.SH,*ST大药,20180128,-3.5714285714286
603963.SH,*ST大药,20180127,-3.5714285714286
603963.SH,*ST大药,20180126,-3.5714285714286
603963.SH,*ST大药,20180125,-3.5714285714286
603963.SH,*ST大药,20180124,-3.5714285714286
603963.SH,*ST大药,20180123,-3.5714285714286
603963.SH,*ST大药,20180122,-3.5714285714286
603963.SH,*ST大药,20180121,-3.5714285714286
603963.SH,*ST大药,20180120,-3.5714285714286
603963.SH,*ST大药,20180119,-3.5714285714286
603963.SH,*ST大药,20180118,-3.5714285714286
603963.SH,*ST大药,20180117,-3.5714285714286
603963.SH,*ST大药,20180116,-3.5714285714286
603963.SH,*ST大药,20180115,-3.5714285714286
603963.SH,*ST大药,20180114,-3.5714285714286
603963.SH,*ST大药,20180113,-3.5714285714286
603963.SH,*ST大药,20180112,-3.5714285714286
603963.SH,*ST大药,20180111,-3.5714285714286
603963.SH,*ST大药,20180110,-3.5714285714286
603963.SH,*ST大药,20180109,-3.5714285714286
603963.SH,*ST大药,20180108,-3.5714285714286
603963.SH,*ST大药,20180107,-3.5714285714286
603963.SH,*ST大药,20180106,-3.5714285714286
603963.SH,*ST大药,20180105,-3.5714285714286
603963.SH,*ST大药,20180104,-3.5714285714286
603963.SH,*ST大药,20180103,-3.5714285714286
603963.SH,*ST大药,20180102,-3.5714285714286
603963.SH,*ST大药,20180101,-3.5714285714286
603963.SH,*ST大药,20171231,2.3655913978495
603963.SH,*ST大药,20171230,2.3655913978495
603963.SH,*ST大药,20171229,2.3655913978495
603963.SH,*ST大药,20171228,2.3655913978495
603963.SH,*ST大药,20171227,2.3655913978495
603963.SH,*ST大药,20171226,2.3655913978495
603963.SH,*ST大药,20171225,2.3655913978495
603963.SH,*ST大药,20171224,2.3655913978495
603963.SH,*ST大药,20171223,2.3655913978495
603963.SH,*ST大药,20171222,2.3655913978495
603963.SH,*ST大药,20171221,2.3655913978495
603963.SH,*ST大药,20171220,2.3655913978495
603963.SH,*ST大药,20171219,2.3655913978495
603963.SH,*ST大药,20171218,2.3655913978495
603963.SH,*ST大药,20171217,2.3655913978495
603963.SH,*ST大药,20171216,2.3655913978495
603963.SH,*ST大药,20171215,2.3655913978495
603963.SH,*ST大药,20171214,2.3655913978495
603963.SH,*ST大药,20171213,2.3655913978495
603963.SH,*ST大药,20171212,2.3655913978495
603963.SH,*ST大药,20171211,2.3655913978495
603963.SH,*ST大药,20171210,2.3655913978495
603963.SH,*ST大药,20171209,2.3655913978495
603963.SH,*ST大药,20171208,2.3655913978495
603963.SH,*ST大药,20171207,2.3655913978495
603963.SH,*ST大药,20171206,2.3655913978495
603963.SH,*ST大药,20171205,2.3655913978495
603963.SH,*ST大药,20171204,2.3655913978495
603963.SH,*ST大药,20171203,2.3655913978495
603963.SH,*ST大药,20171202,2.3655913978495
603963.SH,*ST大药,20171201,2.3655913978495
603963.SH,*ST大药,20171130,-18.611435239207
603963.SH,*ST大药,20171129,-18.611435239207
603963.SH,*ST大药,20171128,-18.611435239207
603963.SH,*ST大药,20171127,-18.611435239207
603963.SH,*ST大药,20171126,-18.611435239207
603963.SH,*ST大药,20171125,-18.611435239207
603963.SH,*ST大药,20171124,-18.611435239207
603963.SH,*ST大药,20171123,-18.611435239207
603963.SH,*ST大药,20171122,-18.611435239207
603963.SH,*ST大药,20171121,-18.611435239207
603963.SH,*ST大药,20171120,-18.611435239207
603963.SH,*ST大药,20171119,-18.611435239207
603963.SH,*ST大药,20171118,-18.611435239207
603963.SH,*ST大药,20171117,-18.611435239207
603963.SH,*ST大药,20171116,-18.611435239207
603963.SH,*ST大药,20171115,-18.611435239207
603963.SH,*ST大药,20171114,-18.611435239207
603963.SH,*ST大药,20171113,-18.611435239207
603963.SH,*ST大药,20171112,-18.611435239207
603963.SH,*ST大药,20171111,-18.611435239207
603963.SH,*ST大药,20171110,-18.611435239207
603963.SH,*ST大药,20171109,-18.611435239207
603963.SH,*ST大药,20171108,-18.611435239207
603963.SH,*ST大药,20171107,-18.611435239207
603963.SH,*ST大药,20171106,-18.611435239207
603963.SH,*ST大药,20171105,-18.611435239207
603963.SH,*ST大药,20171104,-18.611435239207
603963.SH,*ST大药,20171103,-18.611435239207
603963.SH,*ST大药,20171102,-18.611435239207
603963.SH,*ST大药,20171101,-18.611435239207
603963.SH,*ST大药,20171031,17.517997943092
603963.SH,*ST大药,20171030,17.517997943092
603963.SH,*ST大药,20171029,17.517997943092
603963.SH,*ST大药,20171028,17.517997943092
603963.SH,*ST大药,20171027,17.517997943092
603963.SH,*ST大药,20171026,17.517997943092
603963.SH,*ST大药,20171025,17.517997943092
603963.SH,*ST大药,20171024,17.517997943092
603963.SH,*ST大药,20171023,17.517997943092
603963.SH,*ST大药,20171022,17.517997943092
603963.SH,*ST大药,20171021,17.517997943092
603963.SH,*ST大药,20171020,17.517997943092
603963.SH,*ST大药,20171019,17.517997943092
603963.SH,*ST大药,20171018,17.517997943092
603963.SH,*ST大药,20171017,17.517997943092
603963.SH,*ST大药,20171016,17.517997943092
603963.SH,*ST大药,20171015,17.517997943092
603963.SH,*ST大药,20171014,17.517997943092
603963.SH,*ST大药,20171013,17.517997943092
603963.SH,*ST大药,20171012,17.517997943092
603963.SH,*ST大药,20171011,17.517997943092
603963.SH,*ST大药,20171010,17.517997943092
603963.SH,*ST大药,20171009,17.517997943092
603963.SH,*ST大药,20171008,17.517997943092
603963.SH,*ST大药,20171007,17.517997943092
603963.SH,*ST大药,20171006,17.517997943092
603963.SH,*ST大药,20171005,17.517997943092
603963.SH,*ST大药,20171004,17.517997943092
603963.SH,*ST大药,20171003,17.517997943092
603963.SH,*ST大药,20171002,17.517997943092
603963.SH,*ST大药,20171001,17.517997943092
603963.SH,*ST大药,20170930,131.8759936407
603963.SH,*ST大药,20170929,131.8759936407
603963.SH,*ST大药,20170928,131.8759936407
603963.SH,*ST大药,20170927,131.8759936407
603963.SH,*ST大药,20170926,131.8759936407
603963.SH,*ST大药,20170925,131.8759936407
603963.SH,*ST大药,20170924,131.8759936407
603963.SH,*ST大药,20170923,131.8759936407
603963.SH,*ST大药,20170922,131.8759936407
603963.SH,*ST大药,20170921,131.8759936407
603963.SH,*ST大药,20170920,131.8759936407
603963.SH,*ST大药,20170919,131.8759936407
603963.SH,*ST大药,20170918,131.8759936407
603963.SH,*ST大药,20170917,131.8759936407
603963.SH,*ST大药,20170916,131.8759936407
603963.SH,*ST大药,20170915,131.8759936407
603963.SH,*ST大药,20170914,131.8759936407
603963.SH,*ST大药,20170913,131.8759936407
603963.SH,*ST大药,20170912,131.8759936407
603963.SH,*ST大药,20170911,131.8759936407
603963.SH,*ST大药,20170910,131.8759936407
603963.SH,*ST大药,20170909,131.8759936407
603963.SH,*ST大药,20170908,131.8759936407
603963.SH,*ST大药,20170907,131.8759936407
603963.SH,*ST大药,20170906,131.8759936407
603963.SH,*ST大药,20170905,131.8759936407
603963.SH,*ST大药,20170904,131.8759936407
603963.SH,*ST大药,20170903,131.8759936407
603963.SH,*ST大药,20170902,131.8759936407
603963.SH,*ST大药,20170901,131.8759936407
603963.SH,*ST大药,20170831,
603963.SH,*ST大药,20170830,
603963.SH,*ST大药,20170829,
603963.SH,*ST大药,20170828,
603963.SH,*ST大药,20170827,
603963.SH,*ST大药,20170826,
603963.SH,*ST大药,20170825,
603963.SH,*ST大药,20170824,
603963.SH,*ST大药,20170823,
603963.SH,*ST大药,20170822,
603963.SH,*ST大药,20170821,
603963.SH,*ST大药,20170820,
603963.SH,*ST大药,20170819,
603963.SH,*ST大药,20170818,
603963.SH,*ST大药,20170817,
603963.SH,*ST大药,20170816,
603963.SH,*ST大药,20170815,
603963.SH,*ST大药,20170814,
603963.SH,*ST大药,20170813,
603963.SH,*ST大药,20170812,
603963.SH,*ST大药,20170811,
603963.SH,*ST大药,20170810,
603963.SH,*ST大药,20170809,
603963.SH,*ST大药,20170808,
603963.SH,*ST大药,20170807,
603963.SH,*ST大药,20170806,
603963.SH,*ST大药,20170805,
603963.SH,*ST大药,20170804,
603963.SH,*ST大药,20170803,
603963.SH,*ST大药,20170802,
603963.SH,*ST大药,20170801,
603963.SH,*ST大药,20170731,
603963.SH,*ST大药,20170730,
603963.SH,*ST大药,20170729,
603963.SH,*ST大药,20170728,
603963.SH,*ST大药,20170727,
603963.SH,*ST大药,20170726,
603963.SH,*ST大药,20170725,
603963.SH,*ST大药,20170724,
603963.SH,*ST大药,20170723,
603963.SH,*ST大药,20170722,
603963.SH,*ST大药,20170721,
603963.SH,*ST大药,20170720,
603963.SH,*ST大药,20170719,
603963.SH,*ST大药,20170718,
603963.SH,*ST大药,20170717,
603963.SH,*ST大药,20170716,
603963.SH,*ST大药,20170715,
603963.SH,*ST大药,20170714,
603963.SH,*ST大药,20170713,
603963.SH,*ST大药,20170712,
603963.SH,*ST大药,20170711,
603963.SH,*ST大药,20170710,
603963.SH,*ST大药,20170709,
603963.SH,*ST大药,20170708,
603963.SH,*ST大药,20170707,
603963.SH,*ST大药,20170706,
603963.SH,*ST大药,20170705,
603963.SH,*ST大药,20170704,
603963.SH,*ST大药,20170703,
603963.SH,*ST大药,20170702,
603963.SH,*ST大药,20170701,
603963.SH,*ST大药,20170630,
603963.SH,*ST大药,20170629,
603963.SH,*ST大药,20170628,
603963.SH,*ST大药,20170627,
603963.SH,*ST大药,20170626,
603963.SH,*ST大药,20170625,
603963.SH,*ST大药,20170624,
603963.SH,*ST大药,20170623,
603963.SH,*ST大药,20170622,
603963.SH,*ST大药,20170621,
603963.SH,*ST大药,20170620,
603963.SH,*ST大药,20170619,
603963.SH,*ST大药,20170618,
603963.SH,*ST大药,20170617,
603963.SH,*ST大药,20170616,
603963.SH,*ST大药,20170615,
603963.SH,*ST大药,20170614,
603963.SH,*ST大药,20170613,
603963.SH,*ST大药,20170612,
603963.SH,*ST大药,20170611,
603963.SH,*ST大药,20170610,
603963.SH,*ST大药,20170609,
603963.SH,*ST大药,20170608,
603963.SH,*ST大药,20170607,
603963.SH,*ST大药,20170606,
603963.SH,*ST大药,20170605,
603963.SH,*ST大药,20170604,
603963.SH,*ST大药,20170603,
603963.SH,*ST大药,20170602,
603963.SH,*ST大药,20170601,
603963.SH,*ST大药,20170531,
603963.SH,*ST大药,20170530,
603963.SH,*ST大药,20170529,
603963.SH,*ST大药,20170528,
603963.SH,*ST大药,20170527,
603963.SH,*ST大药,20170526,
603963.SH,*ST大药,20170525,
603963.SH,*ST大药,20170524,
603963.SH,*ST大药,20170523,
603963.SH,*ST大药,20170522,
603963.SH,*ST大药,20170521,
603963.SH,*ST大药,20170520,
603963.SH,*ST大药,20170519,
603963.SH,*ST大药,20170518,
603963.SH,*ST大药,20170517,
603963.SH,*ST大药,20170516,
603963.SH,*ST大药,20170515,
603963.SH,*ST大药,20170514,
603963.SH,*ST大药,20170513,
603963.SH,*ST大药,20170512,
603963.SH,*ST大药,20170511,
603963.SH,*ST大药,20170510,
603963.SH,*ST大药,20170509,
603963.SH,*ST大药,20170508,
603963.SH,*ST大药,20170507,
603963.SH,*ST大药,20170506,
603963.SH,*ST大药,20170505,
603963.SH,*ST大药,20170504,
603963.SH,*ST大药,20170503,
603963.SH,*ST大药,20170502,
603963.SH,*ST大药,20170501,
603963.SH,*ST大药,20170430,
603963.SH,*ST大药,20170429,
603963.SH,*ST大药,20170428,
603963.SH,*ST大药,20170427,
603963.SH,*ST大药,20170426,
603963.SH,*ST大药,20170425,
603963.SH,*ST大药,20170424,
603963.SH,*ST大药,20170423,
603963.SH,*ST大药,20170422,
603963.SH,*ST大药,20170421,
603963.SH,*ST大药,20170420,
603963.SH,*ST大药,20170419,
603963.SH,*ST大药,20170418,
603963.SH,*ST大药,20170417,
603963.SH,*ST大药,20170416,
603963.SH,*ST大药,20170415,
603963.SH,*ST大药,20170414,
603963.SH,*ST大药,20170413,
603963.SH,*ST大药,20170412,
603963.SH,*ST大药,20170411,
603963.SH,*ST大药,20170410,
603963.SH,*ST大药,20170409,
603963.SH,*ST大药,20170408,
603963.SH,*ST大药,20170407,
603963.SH,*ST大药,20170406,
603963.SH,*ST大药,20170405,
603963.SH,*ST大药,20170404,
603963.SH,*ST大药,20170403,
603963.SH,*ST大药,20170402,
603963.SH,*ST大药,20170401,
603963.SH,*ST大药,20170331,
603963.SH,*ST大药,20170330,
603963.SH,*ST大药,20170329,
603963.SH,*ST大药,20170328,
603963.SH,*ST大药,20170327,
603963.SH,*ST大药,20170326,
603963.SH,*ST大药,20170325,
603963.SH,*ST大药,20170324,
603963.SH,*ST大药,20170323,
603963.SH,*ST大药,20170322,
603963.SH,*ST大药,20170321,
603963.SH,*ST大药,20170320,
603963.SH,*ST大药,20170319,
603963.SH,*ST大药,20170318,
603963.SH,*ST大药,20170317,
603963.SH,*ST大药,20170316,
603963.SH,*ST大药,20170315,
603963.SH,*ST大药,20170314,
603963.SH,*ST大药,20170313,
603963.SH,*ST大药,20170312,
603963.SH,*ST大药,20170311,
603963.SH,*ST大药,20170310,
603963.SH,*ST大药,20170309,
603963.SH,*ST大药,20170308,
603963.SH,*ST大药,20170307,
603963.SH,*ST大药,20170306,
603963.SH,*ST大药,20170305,
603963.SH,*ST大药,20170304,
603963.SH,*ST大药,20170303,
603963.SH,*ST大药,20170302,
603963.SH,*ST大药,20170301,
603963.SH,*ST大药,20170228,
603963.SH,*ST大药,20170227,
603963.SH,*ST大药,20170226,
603963.SH,*ST大药,20170225,
603963.SH,*ST大药,20170224,
603963.SH,*ST大药,20170223,
603963.SH,*ST大药,20170222,
603963.SH,*ST大药,20170221,
603963.SH,*ST大药,20170220,
603963.SH,*ST大药,20170219,
603963.SH,*ST大药,20170218,
603963.SH,*ST大药,20170217,
603963.SH,*ST大药,20170216,
603963.SH,*ST大药,20170215,
603963.SH,*ST大药,20170214,
603963.SH,*ST大药,20170213,
603963.SH,*ST大药,20170212,
603963.SH,*ST大药,20170211,
603963.SH,*ST大药,20170210,
603963.SH,*ST大药,20170209,
603963.SH,*ST大药,20170208,
603963.SH,*ST大药,20170207,
603963.SH,*ST大药,20170206,
603963.SH,*ST大药,20170205,
603963.SH,*ST大药,20170204,
603963.SH,*ST大药,20170203,
603963.SH,*ST大药,20170202,
603963.SH,*ST大药,20170201,
603963.SH,*ST大药,20170131,
603963.SH,*ST大药,20170130,
603963.SH,*ST大药,20170129,
603963.SH,*ST大药,20170128,
603963.SH,*ST大药,20170127,
603963.SH,*ST大药,20170126,
603963.SH,*ST大药,20170125,
603963.SH,*ST大药,20170124,
603963.SH,*ST大药,20170123,
603963.SH,*ST大药,20170122,
603963.SH,*ST大药,20170121,
603963.SH,*ST大药,20170120,
603963.SH,*ST大药,20170119,
603963.SH,*ST大药,20170118,
603963.SH,*ST大药,20170117,
603963.SH,*ST大药,20170116,
603963.SH,*ST大药,20170115,
603963.SH,*ST大药,20170114,
603963.SH,*ST大药,20170113,
603963.SH,*ST大药,20170112,
603963.SH,*ST大药,20170111,
603963.SH,*ST大药,20170110,
603963.SH,*ST大药,20170109,
603963.SH,*ST大药,20170108,
603963.SH,*ST大药,20170107,
603963.SH,*ST大药,20170106,
603963.SH,*ST大药,20170105,
603963.SH,*ST大药,20170104,
603963.SH,*ST大药,20170103,
603963.SH,*ST大药,20170102,
603963.SH,*ST大药,20170101,
603963.SH,*ST大药,20161231,
603963.SH,*ST大药,20161230,
603963.SH,*ST大药,20161229,
603963.SH,*ST大药,20161228,
603963.SH,*ST大药,20161227,
603963.SH,*ST大药,20161226,
603963.SH,*ST大药,20161225,
603963.SH,*ST大药,20161224,
603963.SH,*ST大药,20161223,
603963.SH,*ST大药,20161222,
603963.SH,*ST大药,20161221,
603963.SH,*ST大药,20161220,
603963.SH,*ST大药,20161219,
603963.SH,*ST大药,20161218,
603963.SH,*ST大药,20161217,
603963.SH,*ST大药,20161216,
603963.SH,*ST大药,20161215,
603963.SH,*ST大药,20161214,
603963.SH,*ST大药,20161213,
603963.SH,*ST大药,20161212,
603963.SH,*ST大药,20161211,
603963.SH,*ST大药,20161210,
603963.SH,*ST大药,20161209,
603963.SH,*ST大药,20161208,
603963.SH,*ST大药,20161207,
603963.SH,*ST大药,20161206,
603963.SH,*ST大药,20161205,
603963.SH,*ST大药,20161204,
603963.SH,*ST大药,20161203,
603963.SH,*ST大药,20161202,
603963.SH,*ST大药,20161201,
603963.SH,*ST大药,20161130,
603963.SH,*ST大药,20161129,
603963.SH,*ST大药,20161128,
603963.SH,*ST大药,20161127,
603963.SH,*ST大药,20161126,
603963.SH,*ST大药,20161125,
603963.SH,*ST大药,20161124,
603963.SH,*ST大药,20161123,
603963.SH,*ST大药,20161122,
603963.SH,*ST大药,20161121,
603963.SH,*ST大药,20161120,
603963.SH,*ST大药,20161119,
603963.SH,*ST大药,20161118,
603963.SH,*ST大药,20161117,
603963.SH,*ST大药,20161116,
603963.SH,*ST大药,20161115,
603963.SH,*ST大药,20161114,
603963.SH,*ST大药,20161113,
603963.SH,*ST大药,20161112,
603963.SH,*ST大药,20161111,
603963.SH,*ST大药,20161110,
603963.SH,*ST大药,20161109,
603963.SH,*ST大药,20161108,
603963.SH,*ST大药,20161107,
603963.SH,*ST大药,20161106,
603963.SH,*ST大药,20161105,
603963.SH,*ST大药,20161104,
603963.SH,*ST大药,20161103,
603963.SH,*ST大药,20161102,
603963.SH,*ST大药,20161101,
603963.SH,*ST大药,20161031,
603963.SH,*ST大药,20161030,
603963.SH,*ST大药,20161029,
603963.SH,*ST大药,20161028,
603963.SH,*ST大药,20161027,
603963.SH,*ST大药,20161026,
603963.SH,*ST大药,20161025,
603963.SH,*ST大药,20161024,
603963.SH,*ST大药,20161023,
603963.SH,*ST大药,20161022,
603963.SH,*ST大药,20161021,
603963.SH,*ST大药,20161020,
603963.SH,*ST大药,20161019,
603963.SH,*ST大药,20161018,
603963.SH,*ST大药,20161017,
603963.SH,*ST大药,20161016,
603963.SH,*ST大药,20161015,
603963.SH,*ST大药,20161014,
603963.SH,*ST大药,20161013,
603963.SH,*ST大药,20161012,
603963.SH,*ST大药,20161011,
603963.SH,*ST大药,20161010,
603963.SH,*ST大药,20161009,
603963.SH,*ST大药,20161008,
603963.SH,*ST大药,20161007,
603963.SH,*ST大药,20161006,
603963.SH,*ST大药,20161005,
603963.SH,*ST大药,20161004,
603963.SH,*ST大药,20161003,
603963.SH,*ST大药,20161002,
603963.SH,*ST大药,20161001,
603963.SH,*ST大药,20160930,
603963.SH,*ST大药,20160929,
603963.SH,*ST大药,20160928,
603963.SH,*ST大药,20160927,
603963.SH,*ST大药,20160926,
603963.SH,*ST大药,20160925,
603963.SH,*ST大药,20160924,
603963.SH,*ST大药,20160923,
603963.SH,*ST大药,20160922,
603963.SH,*ST大药,20160921,
603963.SH,*ST大药,20160920,
603963.SH,*ST大药,20160919,
603963.SH,*ST大药,20160918,
603963.SH,*ST大药,20160917,
603963.SH,*ST大药,20160916,
603963.SH,*ST大药,20160915,
603963.SH,*ST大药,20160914,
603963.SH,*ST大药,20160913,
603963.SH,*ST大药,20160912,
603963.SH,*ST大药,20160911,
603963.SH,*ST大药,20160910,
603963.SH,*ST大药,20160909,
603963.SH,*ST大药,20160908,
603963.SH,*ST大药,20160907,
603963.SH,*ST大药,20160906,
603963.SH,*ST大药,20160905,
603963.SH,*ST大药,20160904,
603963.SH,*ST大药,20160903,
603963.SH,*ST大药,20160902,
603963.SH,*ST大药,20160901,
603963.SH,*ST大药,20160831,
603963.SH,*ST大药,20160830,
603963.SH,*ST大药,20160829,
603963.SH,*ST大药,20160828,
603963.SH,*ST大药,20160827,
603963.SH,*ST大药,20160826,
603963.SH,*ST大药,20160825,
603963.SH,*ST大药,20160824,
603963.SH,*ST大药,20160823,
603963.SH,*ST大药,20160822,
603963.SH,*ST大药,20160821,
603963.SH,*ST大药,20160820,
603963.SH,*ST大药,20160819,
603963.SH,*ST大药,20160818,
603963.SH,*ST大药,20160817,
603963.SH,*ST大药,20160816,
603963.SH,*ST大药,20160815,
603963.SH,*ST大药,20160814,
603963.SH,*ST大药,20160813,
603963.SH,*ST大药,20160812,
603963.SH,*ST大药,20160811,
603963.SH,*ST大药,20160810,
603963.SH,*ST大药,20160809,
603963.SH,*ST大药,20160808,
603963.SH,*ST大药,20160807,
603963.SH,*ST大药,20160806,
603963.SH,*ST大药,20160805,
603963.SH,*ST大药,20160804,
603963.SH,*ST大药,20160803,
603963.SH,*ST大药,20160802,
603963.SH,*ST大药,20160801,
603963.SH,*ST大药,20160731,
603963.SH,*ST大药,20160730,
603963.SH,*ST大药,20160729,
603963.SH,*ST大药,20160728,
603963.SH,*ST大药,20160727,
603963.SH,*ST大药,20160726,
603963.SH,*ST大药,20160725,
603963.SH,*ST大药,20160724,
603963.SH,*ST大药,20160723,
603963.SH,*ST大药,20160722,
603963.SH,*ST大药,20160721,
603963.SH,*ST大药,20160720,
603963.SH,*ST大药,20160719,
603963.SH,*ST大药,20160718,
603963.SH,*ST大药,20160717,
603963.SH,*ST大药,20160716,
603963.SH,*ST大药,20160715,
603963.SH,*ST大药,20160714,
603963.SH,*ST大药,20160713,
603963.SH,*ST大药,20160712,
603963.SH,*ST大药,20160711,
603963.SH,*ST大药,20160710,
603963.SH,*ST大药,20160709,
603963.SH,*ST大药,20160708,
603963.SH,*ST大药,20160707,
603963.SH,*ST大药,20160706,
603963.SH,*ST大药,20160705,
603963.SH,*ST大药,20160704,
603963.SH,*ST大药,20160703,
