证券代码,证券简称,日期,月涨跌幅
603963.SH,*ST大药,20140527,
603963.SH,*ST大药,20140526,
603963.SH,*ST大药,20140525,
603963.SH,*ST大药,20140524,
603963.SH,*ST大药,20140523,
603963.SH,*ST大药,20140522,
603963.SH,*ST大药,20140521,
603963.SH,*ST大药,20140520,
603963.SH,*ST大药,20140519,
603963.SH,*ST大药,20140518,
603963.SH,*ST大药,20140517,
603963.SH,*ST大药,20140516,
603963.SH,*ST大药,20140515,
603963.SH,*ST大药,20140514,
603963.SH,*ST大药,20140513,
603963.SH,*ST大药,20140512,
603963.SH,*ST大药,20140511,
603963.SH,*ST大药,20140510,
603963.SH,*ST大药,20140509,
603963.SH,*ST大药,20140508,
603963.SH,*ST大药,20140507,
603963.SH,*ST大药,20140506,
603963.SH,*ST大药,20140505,
603963.SH,*ST大药,20140504,
603963.SH,*ST大药,20140503,
603963.SH,*ST大药,20140502,
603963.SH,*ST大药,20140501,
603963.SH,*ST大药,20140430,
603963.SH,*ST大药,20140429,
603963.SH,*ST大药,20140428,
603963.SH,*ST大药,20140427,
603963.SH,*ST大药,20140426,
603963.SH,*ST大药,20140425,
603963.SH,*ST大药,20140424,
603963.SH,*ST大药,20140423,
603963.SH,*ST大药,20140422,
603963.SH,*ST大药,20140421,
603963.SH,*ST大药,20140420,
603963.SH,*ST大药,20140419,
603963.SH,*ST大药,20140418,
603963.SH,*ST大药,20140417,
603963.SH,*ST大药,20140416,
603963.SH,*ST大药,20140415,
603963.SH,*ST大药,20140414,
603963.SH,*ST大药,20140413,
603963.SH,*ST大药,20140412,
603963.SH,*ST大药,20140411,
603963.SH,*ST大药,20140410,
603963.SH,*ST大药,20140409,
603963.SH,*ST大药,20140408,
603963.SH,*ST大药,20140407,
603963.SH,*ST大药,20140406,
603963.SH,*ST大药,20140405,
603963.SH,*ST大药,20140404,
603963.SH,*ST大药,20140403,
603963.SH,*ST大药,20140402,
603963.SH,*ST大药,20140401,
603963.SH,*ST大药,20140331,
603963.SH,*ST大药,20140330,
603963.SH,*ST大药,20140329,
603963.SH,*ST大药,20140328,
603963.SH,*ST大药,20140327,
603963.SH,*ST大药,20140326,
603963.SH,*ST大药,20140325,
603963.SH,*ST大药,20140324,
603963.SH,*ST大药,20140323,
603963.SH,*ST大药,20140322,
603963.SH,*ST大药,20140321,
603963.SH,*ST大药,20140320,
603963.SH,*ST大药,20140319,
603963.SH,*ST大药,20140318,
603963.SH,*ST大药,20140317,
603963.SH,*ST大药,20140316,
603963.SH,*ST大药,20140315,
603963.SH,*ST大药,20140314,
603963.SH,*ST大药,20140313,
603963.SH,*ST大药,20140312,
603963.SH,*ST大药,20140311,
603963.SH,*ST大药,20140310,
603963.SH,*ST大药,20140309,
603963.SH,*ST大药,20140308,
603963.SH,*ST大药,20140307,
603963.SH,*ST大药,20140306,
603963.SH,*ST大药,20140305,
603963.SH,*ST大药,20140304,
603963.SH,*ST大药,20140303,
603963.SH,*ST大药,20140302,
603963.SH,*ST大药,20140301,
603963.SH,*ST大药,20140228,
603963.SH,*ST大药,20140227,
603963.SH,*ST大药,20140226,
603963.SH,*ST大药,20140225,
603963.SH,*ST大药,20140224,
603963.SH,*ST大药,20140223,
603963.SH,*ST大药,20140222,
603963.SH,*ST大药,20140221,
603963.SH,*ST大药,20140220,
603963.SH,*ST大药,20140219,
603963.SH,*ST大药,20140218,
603963.SH,*ST大药,20140217,
603963.SH,*ST大药,20140216,
603963.SH,*ST大药,20140215,
603963.SH,*ST大药,20140214,
603963.SH,*ST大药,20140213,
603963.SH,*ST大药,20140212,
603963.SH,*ST大药,20140211,
603963.SH,*ST大药,20140210,
603963.SH,*ST大药,20140209,
603963.SH,*ST大药,20140208,
603963.SH,*ST大药,20140207,
603963.SH,*ST大药,20140206,
603963.SH,*ST大药,20140205,
603963.SH,*ST大药,20140204,
603963.SH,*ST大药,20140203,
603963.SH,*ST大药,20140202,
603963.SH,*ST大药,20140201,
603963.SH,*ST大药,20140131,
603963.SH,*ST大药,20140130,
603963.SH,*ST大药,20140129,
603963.SH,*ST大药,20140128,
603963.SH,*ST大药,20140127,
603963.SH,*ST大药,20140126,
603963.SH,*ST大药,20140125,
603963.SH,*ST大药,20140124,
603963.SH,*ST大药,20140123,
603963.SH,*ST大药,20140122,
603963.SH,*ST大药,20140121,
603963.SH,*ST大药,20140120,
603963.SH,*ST大药,20140119,
603963.SH,*ST大药,20140118,
603963.SH,*ST大药,20140117,
603963.SH,*ST大药,20140116,
603963.SH,*ST大药,20140115,
603963.SH,*ST大药,20140114,
603963.SH,*ST大药,20140113,
603963.SH,*ST大药,20140112,
603963.SH,*ST大药,20140111,
603963.SH,*ST大药,20140110,
603963.SH,*ST大药,20140109,
603963.SH,*ST大药,20140108,
603963.SH,*ST大药,20140107,
603963.SH,*ST大药,20140106,
603963.SH,*ST大药,20140105,
603963.SH,*ST大药,20140104,
603963.SH,*ST大药,20140103,
603963.SH,*ST大药,20140102,
603963.SH,*ST大药,20140101,
603963.SH,*ST大药,20131231,
603963.SH,*ST大药,20131230,
603963.SH,*ST大药,20131229,
603963.SH,*ST大药,20131228,
603963.SH,*ST大药,20131227,
603963.SH,*ST大药,20131226,
603963.SH,*ST大药,20131225,
603963.SH,*ST大药,20131224,
603963.SH,*ST大药,20131223,
603963.SH,*ST大药,20131222,
603963.SH,*ST大药,20131221,
603963.SH,*ST大药,20131220,
603963.SH,*ST大药,20131219,
603963.SH,*ST大药,20131218,
603963.SH,*ST大药,20131217,
603963.SH,*ST大药,20131216,
603963.SH,*ST大药,20131215,
603963.SH,*ST大药,20131214,
603963.SH,*ST大药,20131213,
603963.SH,*ST大药,20131212,
603963.SH,*ST大药,20131211,
603963.SH,*ST大药,20131210,
603963.SH,*ST大药,20131209,
603963.SH,*ST大药,20131208,
603963.SH,*ST大药,20131207,
603963.SH,*ST大药,20131206,
603963.SH,*ST大药,20131205,
603963.SH,*ST大药,20131204,
603963.SH,*ST大药,20131203,
603963.SH,*ST大药,20131202,
603963.SH,*ST大药,20131201,
603963.SH,*ST大药,20131130,
603963.SH,*ST大药,20131129,
603963.SH,*ST大药,20131128,
603963.SH,*ST大药,20131127,
603963.SH,*ST大药,20131126,
603963.SH,*ST大药,20131125,
603963.SH,*ST大药,20131124,
603963.SH,*ST大药,20131123,
603963.SH,*ST大药,20131122,
603963.SH,*ST大药,20131121,
603963.SH,*ST大药,20131120,
603963.SH,*ST大药,20131119,
603963.SH,*ST大药,20131118,
603963.SH,*ST大药,20131117,
603963.SH,*ST大药,20131116,
603963.SH,*ST大药,20131115,
603963.SH,*ST大药,20131114,
603963.SH,*ST大药,20131113,
603963.SH,*ST大药,20131112,
603963.SH,*ST大药,20131111,
603963.SH,*ST大药,20131110,
603963.SH,*ST大药,20131109,
603963.SH,*ST大药,20131108,
603963.SH,*ST大药,20131107,
603963.SH,*ST大药,20131106,
603963.SH,*ST大药,20131105,
603963.SH,*ST大药,20131104,
603963.SH,*ST大药,20131103,
603963.SH,*ST大药,20131102,
603963.SH,*ST大药,20131101,
603963.SH,*ST大药,20131031,
603963.SH,*ST大药,20131030,
603963.SH,*ST大药,20131029,
603963.SH,*ST大药,20131028,
603963.SH,*ST大药,20131027,
603963.SH,*ST大药,20131026,
603963.SH,*ST大药,20131025,
603963.SH,*ST大药,20131024,
603963.SH,*ST大药,20131023,
603963.SH,*ST大药,20131022,
603963.SH,*ST大药,20131021,
603963.SH,*ST大药,20131020,
603963.SH,*ST大药,20131019,
603963.SH,*ST大药,20131018,
603963.SH,*ST大药,20131017,
603963.SH,*ST大药,20131016,
603963.SH,*ST大药,20131015,
603963.SH,*ST大药,20131014,
603963.SH,*ST大药,20131013,
603963.SH,*ST大药,20131012,
603963.SH,*ST大药,20131011,
603963.SH,*ST大药,20131010,
603963.SH,*ST大药,20131009,
603963.SH,*ST大药,20131008,
603963.SH,*ST大药,20131007,
603963.SH,*ST大药,20131006,
603963.SH,*ST大药,20131005,
603963.SH,*ST大药,20131004,
603963.SH,*ST大药,20131003,
603963.SH,*ST大药,20131002,
603963.SH,*ST大药,20131001,
603963.SH,*ST大药,20130930,
603963.SH,*ST大药,20130929,
603963.SH,*ST大药,20130928,
603963.SH,*ST大药,20130927,
603963.SH,*ST大药,20130926,
603963.SH,*ST大药,20130925,
603963.SH,*ST大药,20130924,
603963.SH,*ST大药,20130923,
603963.SH,*ST大药,20130922,
603963.SH,*ST大药,20130921,
603963.SH,*ST大药,20130920,
603963.SH,*ST大药,20130919,
603963.SH,*ST大药,20130918,
603963.SH,*ST大药,20130917,
603963.SH,*ST大药,20130916,
603963.SH,*ST大药,20130915,
603963.SH,*ST大药,20130914,
603963.SH,*ST大药,20130913,
603963.SH,*ST大药,20130912,
603963.SH,*ST大药,20130911,
603963.SH,*ST大药,20130910,
603963.SH,*ST大药,20130909,
603963.SH,*ST大药,20130908,
603963.SH,*ST大药,20130907,
603963.SH,*ST大药,20130906,
603963.SH,*ST大药,20130905,
603963.SH,*ST大药,20130904,
603963.SH,*ST大药,20130903,
603963.SH,*ST大药,20130902,
603963.SH,*ST大药,20130901,
603963.SH,*ST大药,20130831,
603963.SH,*ST大药,20130830,
603963.SH,*ST大药,20130829,
603963.SH,*ST大药,20130828,
603963.SH,*ST大药,20130827,
603963.SH,*ST大药,20130826,
603963.SH,*ST大药,20130825,
603963.SH,*ST大药,20130824,
603963.SH,*ST大药,20130823,
603963.SH,*ST大药,20130822,
603963.SH,*ST大药,20130821,
603963.SH,*ST大药,20130820,
603963.SH,*ST大药,20130819,
603963.SH,*ST大药,20130818,
603963.SH,*ST大药,20130817,
603963.SH,*ST大药,20130816,
603963.SH,*ST大药,20130815,
603963.SH,*ST大药,20130814,
603963.SH,*ST大药,20130813,
603963.SH,*ST大药,20130812,
603963.SH,*ST大药,20130811,
603963.SH,*ST大药,20130810,
603963.SH,*ST大药,20130809,
603963.SH,*ST大药,20130808,
603963.SH,*ST大药,20130807,
603963.SH,*ST大药,20130806,
603963.SH,*ST大药,20130805,
603963.SH,*ST大药,20130804,
603963.SH,*ST大药,20130803,
603963.SH,*ST大药,20130802,
603963.SH,*ST大药,20130801,
603963.SH,*ST大药,20130731,
603963.SH,*ST大药,20130730,
603963.SH,*ST大药,20130729,
603963.SH,*ST大药,20130728,
603963.SH,*ST大药,20130727,
603963.SH,*ST大药,20130726,
603963.SH,*ST大药,20130725,
603963.SH,*ST大药,20130724,
603963.SH,*ST大药,20130723,
603963.SH,*ST大药,20130722,
603963.SH,*ST大药,20130721,
603963.SH,*ST大药,20130720,
603963.SH,*ST大药,20130719,
603963.SH,*ST大药,20130718,
603963.SH,*ST大药,20130717,
603963.SH,*ST大药,20130716,
603963.SH,*ST大药,20130715,
603963.SH,*ST大药,20130714,
603963.SH,*ST大药,20130713,
603963.SH,*ST大药,20130712,
603963.SH,*ST大药,20130711,
603963.SH,*ST大药,20130710,
603963.SH,*ST大药,20130709,
603963.SH,*ST大药,20130708,
603963.SH,*ST大药,20130707,
603963.SH,*ST大药,20130706,
603963.SH,*ST大药,20130705,
603963.SH,*ST大药,20130704,
603963.SH,*ST大药,20130703,
603963.SH,*ST大药,20130702,
603963.SH,*ST大药,20130701,
603963.SH,*ST大药,20130630,
603963.SH,*ST大药,20130629,
603963.SH,*ST大药,20130628,
603963.SH,*ST大药,20130627,
603963.SH,*ST大药,20130626,
603963.SH,*ST大药,20130625,
603963.SH,*ST大药,20130624,
603963.SH,*ST大药,20130623,
603963.SH,*ST大药,20130622,
603963.SH,*ST大药,20130621,
603963.SH,*ST大药,20130620,
603963.SH,*ST大药,20130619,
603963.SH,*ST大药,20130618,
603963.SH,*ST大药,20130617,
603963.SH,*ST大药,20130616,
603963.SH,*ST大药,20130615,
603963.SH,*ST大药,20130614,
603963.SH,*ST大药,20130613,
603963.SH,*ST大药,20130612,
603963.SH,*ST大药,20130611,
603963.SH,*ST大药,20130610,
603963.SH,*ST大药,20130609,
603963.SH,*ST大药,20130608,
603963.SH,*ST大药,20130607,
603963.SH,*ST大药,20130606,
603963.SH,*ST大药,20130605,
603963.SH,*ST大药,20130604,
603963.SH,*ST大药,20130603,
603963.SH,*ST大药,20130602,
603963.SH,*ST大药,20130601,
603963.SH,*ST大药,20130531,
603963.SH,*ST大药,20130530,
603963.SH,*ST大药,20130529,
603963.SH,*ST大药,20130528,
603963.SH,*ST大药,20130527,
603963.SH,*ST大药,20130526,
603963.SH,*ST大药,20130525,
603963.SH,*ST大药,20130524,
603963.SH,*ST大药,20130523,
603963.SH,*ST大药,20130522,
603963.SH,*ST大药,20130521,
603963.SH,*ST大药,20130520,
603963.SH,*ST大药,20130519,
603963.SH,*ST大药,20130518,
603963.SH,*ST大药,20130517,
603963.SH,*ST大药,20130516,
603963.SH,*ST大药,20130515,
603963.SH,*ST大药,20130514,
603963.SH,*ST大药,20130513,
603963.SH,*ST大药,20130512,
603963.SH,*ST大药,20130511,
603963.SH,*ST大药,20130510,
603963.SH,*ST大药,20130509,
603963.SH,*ST大药,20130508,
603963.SH,*ST大药,20130507,
603963.SH,*ST大药,20130506,
603963.SH,*ST大药,20130505,
603963.SH,*ST大药,20130504,
603963.SH,*ST大药,20130503,
603963.SH,*ST大药,20130502,
603963.SH,*ST大药,20130501,
603963.SH,*ST大药,20130430,
603963.SH,*ST大药,20130429,
603963.SH,*ST大药,20130428,
603963.SH,*ST大药,20130427,
603963.SH,*ST大药,20130426,
603963.SH,*ST大药,20130425,
603963.SH,*ST大药,20130424,
603963.SH,*ST大药,20130423,
603963.SH,*ST大药,20130422,
603963.SH,*ST大药,20130421,
603963.SH,*ST大药,20130420,
603963.SH,*ST大药,20130419,
603963.SH,*ST大药,20130418,
603963.SH,*ST大药,20130417,
603963.SH,*ST大药,20130416,
603963.SH,*ST大药,20130415,
603963.SH,*ST大药,20130414,
603963.SH,*ST大药,20130413,
603963.SH,*ST大药,20130412,
603963.SH,*ST大药,20130411,
603963.SH,*ST大药,20130410,
603963.SH,*ST大药,20130409,
603963.SH,*ST大药,20130408,
603963.SH,*ST大药,20130407,
603963.SH,*ST大药,20130406,
603963.SH,*ST大药,20130405,
603963.SH,*ST大药,20130404,
603963.SH,*ST大药,20130403,
603963.SH,*ST大药,20130402,
603963.SH,*ST大药,20130401,
603963.SH,*ST大药,20130331,
603963.SH,*ST大药,20130330,
603963.SH,*ST大药,20130329,
603963.SH,*ST大药,20130328,
603963.SH,*ST大药,20130327,
603963.SH,*ST大药,20130326,
603963.SH,*ST大药,20130325,
603963.SH,*ST大药,20130324,
603963.SH,*ST大药,20130323,
603963.SH,*ST大药,20130322,
603963.SH,*ST大药,20130321,
603963.SH,*ST大药,20130320,
603963.SH,*ST大药,20130319,
603963.SH,*ST大药,20130318,
603963.SH,*ST大药,20130317,
603963.SH,*ST大药,20130316,
603963.SH,*ST大药,20130315,
603963.SH,*ST大药,20130314,
603963.SH,*ST大药,20130313,
603963.SH,*ST大药,20130312,
603963.SH,*ST大药,20130311,
603963.SH,*ST大药,20130310,
603963.SH,*ST大药,20130309,
603963.SH,*ST大药,20130308,
603963.SH,*ST大药,20130307,
603963.SH,*ST大药,20130306,
603963.SH,*ST大药,20130305,
603963.SH,*ST大药,20130304,
603963.SH,*ST大药,20130303,
603963.SH,*ST大药,20130302,
603963.SH,*ST大药,20130301,
603963.SH,*ST大药,20130228,
603963.SH,*ST大药,20130227,
603963.SH,*ST大药,20130226,
603963.SH,*ST大药,20130225,
603963.SH,*ST大药,20130224,
603963.SH,*ST大药,20130223,
603963.SH,*ST大药,20130222,
603963.SH,*ST大药,20130221,
603963.SH,*ST大药,20130220,
603963.SH,*ST大药,20130219,
603963.SH,*ST大药,20130218,
603963.SH,*ST大药,20130217,
603963.SH,*ST大药,20130216,
603963.SH,*ST大药,20130215,
603963.SH,*ST大药,20130214,
603963.SH,*ST大药,20130213,
603963.SH,*ST大药,20130212,
603963.SH,*ST大药,20130211,
603963.SH,*ST大药,20130210,
603963.SH,*ST大药,20130209,
603963.SH,*ST大药,20130208,
603963.SH,*ST大药,20130207,
603963.SH,*ST大药,20130206,
603963.SH,*ST大药,20130205,
603963.SH,*ST大药,20130204,
603963.SH,*ST大药,20130203,
603963.SH,*ST大药,20130202,
603963.SH,*ST大药,20130201,
603963.SH,*ST大药,20130131,
603963.SH,*ST大药,20130130,
603963.SH,*ST大药,20130129,
603963.SH,*ST大药,20130128,
603963.SH,*ST大药,20130127,
603963.SH,*ST大药,20130126,
603963.SH,*ST大药,20130125,
603963.SH,*ST大药,20130124,
603963.SH,*ST大药,20130123,
603963.SH,*ST大药,20130122,
603963.SH,*ST大药,20130121,
603963.SH,*ST大药,20130120,
603963.SH,*ST大药,20130119,
603963.SH,*ST大药,20130118,
603963.SH,*ST大药,20130117,
603963.SH,*ST大药,20130116,
603963.SH,*ST大药,20130115,
603963.SH,*ST大药,20130114,
603963.SH,*ST大药,20130113,
603963.SH,*ST大药,20130112,
603963.SH,*ST大药,20130111,
603963.SH,*ST大药,20130110,
603963.SH,*ST大药,20130109,
603963.SH,*ST大药,20130108,
603963.SH,*ST大药,20130107,
603963.SH,*ST大药,20130106,
603963.SH,*ST大药,20130105,
603963.SH,*ST大药,20130104,
603963.SH,*ST大药,20130103,
603963.SH,*ST大药,20130102,
603963.SH,*ST大药,20130101,
603963.SH,*ST大药,20121231,
603963.SH,*ST大药,20121230,
603963.SH,*ST大药,20121229,
603963.SH,*ST大药,20121228,
603963.SH,*ST大药,20121227,
603963.SH,*ST大药,20121226,
603963.SH,*ST大药,20121225,
603963.SH,*ST大药,20121224,
603963.SH,*ST大药,20121223,
603963.SH,*ST大药,20121222,
603963.SH,*ST大药,20121221,
603963.SH,*ST大药,20121220,
603963.SH,*ST大药,20121219,
603963.SH,*ST大药,20121218,
603963.SH,*ST大药,20121217,
603963.SH,*ST大药,20121216,
603963.SH,*ST大药,20121215,
603963.SH,*ST大药,20121214,
603963.SH,*ST大药,20121213,
603963.SH,*ST大药,20121212,
603963.SH,*ST大药,20121211,
603963.SH,*ST大药,20121210,
603963.SH,*ST大药,20121209,
603963.SH,*ST大药,20121208,
603963.SH,*ST大药,20121207,
603963.SH,*ST大药,20121206,
603963.SH,*ST大药,20121205,
603963.SH,*ST大药,20121204,
603963.SH,*ST大药,20121203,
603963.SH,*ST大药,20121202,
603963.SH,*ST大药,20121201,
603963.SH,*ST大药,20121130,
603963.SH,*ST大药,20121129,
603963.SH,*ST大药,20121128,
603963.SH,*ST大药,20121127,
603963.SH,*ST大药,20121126,
603963.SH,*ST大药,20121125,
603963.SH,*ST大药,20121124,
603963.SH,*ST大药,20121123,
603963.SH,*ST大药,20121122,
603963.SH,*ST大药,20121121,
603963.SH,*ST大药,20121120,
603963.SH,*ST大药,20121119,
603963.SH,*ST大药,20121118,
603963.SH,*ST大药,20121117,
603963.SH,*ST大药,20121116,
603963.SH,*ST大药,20121115,
603963.SH,*ST大药,20121114,
603963.SH,*ST大药,20121113,
603963.SH,*ST大药,20121112,
603963.SH,*ST大药,20121111,
603963.SH,*ST大药,20121110,
603963.SH,*ST大药,20121109,
603963.SH,*ST大药,20121108,
603963.SH,*ST大药,20121107,
603963.SH,*ST大药,20121106,
603963.SH,*ST大药,20121105,
603963.SH,*ST大药,20121104,
603963.SH,*ST大药,20121103,
603963.SH,*ST大药,20121102,
603963.SH,*ST大药,20121101,
603963.SH,*ST大药,20121031,
603963.SH,*ST大药,20121030,
603963.SH,*ST大药,20121029,
603963.SH,*ST大药,20121028,
603963.SH,*ST大药,20121027,
603963.SH,*ST大药,20121026,
603963.SH,*ST大药,20121025,
603963.SH,*ST大药,20121024,
603963.SH,*ST大药,20121023,
603963.SH,*ST大药,20121022,
603963.SH,*ST大药,20121021,
603963.SH,*ST大药,20121020,
603963.SH,*ST大药,20121019,
603963.SH,*ST大药,20121018,
603963.SH,*ST大药,20121017,
603963.SH,*ST大药,20121016,
603963.SH,*ST大药,20121015,
603963.SH,*ST大药,20121014,
603963.SH,*ST大药,20121013,
603963.SH,*ST大药,20121012,
603963.SH,*ST大药,20121011,
603963.SH,*ST大药,20121010,
603963.SH,*ST大药,20121009,
603963.SH,*ST大药,20121008,
603963.SH,*ST大药,20121007,
603963.SH,*ST大药,20121006,
603963.SH,*ST大药,20121005,
603963.SH,*ST大药,20121004,
603963.SH,*ST大药,20121003,
603963.SH,*ST大药,20121002,
603963.SH,*ST大药,20121001,
603963.SH,*ST大药,20120930,
603963.SH,*ST大药,20120929,
603963.SH,*ST大药,20120928,
603963.SH,*ST大药,20120927,
603963.SH,*ST大药,20120926,
603963.SH,*ST大药,20120925,
603963.SH,*ST大药,20120924,
603963.SH,*ST大药,20120923,
603963.SH,*ST大药,20120922,
603963.SH,*ST大药,20120921,
603963.SH,*ST大药,20120920,
603963.SH,*ST大药,20120919,
603963.SH,*ST大药,20120918,
603963.SH,*ST大药,20120917,
603963.SH,*ST大药,20120916,
603963.SH,*ST大药,20120915,
603963.SH,*ST大药,20120914,
603963.SH,*ST大药,20120913,
603963.SH,*ST大药,20120912,
603963.SH,*ST大药,20120911,
603963.SH,*ST大药,20120910,
603963.SH,*ST大药,20120909,
603963.SH,*ST大药,20120908,
603963.SH,*ST大药,20120907,
603963.SH,*ST大药,20120906,
603963.SH,*ST大药,20120905,
603963.SH,*ST大药,20120904,
603963.SH,*ST大药,20120903,
603963.SH,*ST大药,20120902,
603963.SH,*ST大药,20120901,
603963.SH,*ST大药,20120831,
603963.SH,*ST大药,20120830,
603963.SH,*ST大药,20120829,
603963.SH,*ST大药,20120828,
603963.SH,*ST大药,20120827,
603963.SH,*ST大药,20120826,
603963.SH,*ST大药,20120825,
603963.SH,*ST大药,20120824,
603963.SH,*ST大药,20120823,
603963.SH,*ST大药,20120822,
603963.SH,*ST大药,20120821,
603963.SH,*ST大药,20120820,
603963.SH,*ST大药,20120819,
603963.SH,*ST大药,20120818,
603963.SH,*ST大药,20120817,
603963.SH,*ST大药,20120816,
603963.SH,*ST大药,20120815,
603963.SH,*ST大药,20120814,
603963.SH,*ST大药,20120813,
603963.SH,*ST大药,20120812,
603963.SH,*ST大药,20120811,
603963.SH,*ST大药,20120810,
603963.SH,*ST大药,20120809,
603963.SH,*ST大药,20120808,
603963.SH,*ST大药,20120807,
603963.SH,*ST大药,20120806,
603963.SH,*ST大药,20120805,
603963.SH,*ST大药,20120804,
603963.SH,*ST大药,20120803,
603963.SH,*ST大药,20120802,
603963.SH,*ST大药,20120801,
603963.SH,*ST大药,20120731,
603963.SH,*ST大药,20120730,
603963.SH,*ST大药,20120729,
603963.SH,*ST大药,20120728,
603963.SH,*ST大药,20120727,
603963.SH,*ST大药,20120726,
603963.SH,*ST大药,20120725,
603963.SH,*ST大药,20120724,
603963.SH,*ST大药,20120723,
603963.SH,*ST大药,20120722,
603963.SH,*ST大药,20120721,
603963.SH,*ST大药,20120720,
603963.SH,*ST大药,20120719,
603963.SH,*ST大药,20120718,
603963.SH,*ST大药,20120717,
603963.SH,*ST大药,20120716,
603963.SH,*ST大药,20120715,
603963.SH,*ST大药,20120714,
603963.SH,*ST大药,20120713,
603963.SH,*ST大药,20120712,
603963.SH,*ST大药,20120711,
603963.SH,*ST大药,20120710,
603963.SH,*ST大药,20120709,
603963.SH,*ST大药,20120708,
603963.SH,*ST大药,20120707,
603963.SH,*ST大药,20120706,
603963.SH,*ST大药,20120705,
603963.SH,*ST大药,20120704,
603963.SH,*ST大药,20120703,
603963.SH,*ST大药,20120702,
603963.SH,*ST大药,20120701,
603963.SH,*ST大药,20120630,
603963.SH,*ST大药,20120629,
603963.SH,*ST大药,20120628,
603963.SH,*ST大药,20120627,
603963.SH,*ST大药,20120626,
603963.SH,*ST大药,20120625,
603963.SH,*ST大药,20120624,
603963.SH,*ST大药,20120623,
603963.SH,*ST大药,20120622,
603963.SH,*ST大药,20120621,
603963.SH,*ST大药,20120620,
603963.SH,*ST大药,20120619,
603963.SH,*ST大药,20120618,
603963.SH,*ST大药,20120617,
603963.SH,*ST大药,20120616,
603963.SH,*ST大药,20120615,
603963.SH,*ST大药,20120614,
603963.SH,*ST大药,20120613,
603963.SH,*ST大药,20120612,
603963.SH,*ST大药,20120611,
603963.SH,*ST大药,20120610,
603963.SH,*ST大药,20120609,
603963.SH,*ST大药,20120608,
603963.SH,*ST大药,20120607,
603963.SH,*ST大药,20120606,
603963.SH,*ST大药,20120605,
603963.SH,*ST大药,20120604,
603963.SH,*ST大药,20120603,
603963.SH,*ST大药,20120602,
603963.SH,*ST大药,20120601,
603963.SH,*ST大药,20120531,
603963.SH,*ST大药,20120530,
603963.SH,*ST大药,20120529,
603963.SH,*ST大药,20120528,
603963.SH,*ST大药,20120527,
603963.SH,*ST大药,20120526,
603963.SH,*ST大药,20120525,
603963.SH,*ST大药,20120524,
603963.SH,*ST大药,20120523,
603963.SH,*ST大药,20120522,
603963.SH,*ST大药,20120521,
603963.SH,*ST大药,20120520,
603963.SH,*ST大药,20120519,
603963.SH,*ST大药,20120518,
603963.SH,*ST大药,20120517,
603963.SH,*ST大药,20120516,
603963.SH,*ST大药,20120515,
603963.SH,*ST大药,20120514,
603963.SH,*ST大药,20120513,
603963.SH,*ST大药,20120512,
603963.SH,*ST大药,20120511,
603963.SH,*ST大药,20120510,
603963.SH,*ST大药,20120509,
603963.SH,*ST大药,20120508,
603963.SH,*ST大药,20120507,
603963.SH,*ST大药,20120506,
603963.SH,*ST大药,20120505,
603963.SH,*ST大药,20120504,
603963.SH,*ST大药,20120503,
603963.SH,*ST大药,20120502,
603963.SH,*ST大药,20120501,
603963.SH,*ST大药,20120430,
603963.SH,*ST大药,20120429,
603963.SH,*ST大药,20120428,
603963.SH,*ST大药,20120427,
603963.SH,*ST大药,20120426,
603963.SH,*ST大药,20120425,
603963.SH,*ST大药,20120424,
603963.SH,*ST大药,20120423,
603963.SH,*ST大药,20120422,
603963.SH,*ST大药,20120421,
