证券代码,证券简称,日期,月涨跌幅
603963.SH,*ST大药,20120420,
603963.SH,*ST大药,20120419,
603963.SH,*ST大药,20120418,
603963.SH,*ST大药,20120417,
603963.SH,*ST大药,20120416,
603963.SH,*ST大药,20120415,
603963.SH,*ST大药,20120414,
603963.SH,*ST大药,20120413,
603963.SH,*ST大药,20120412,
603963.SH,*ST大药,20120411,
603963.SH,*ST大药,20120410,
603963.SH,*ST大药,20120409,
603963.SH,*ST大药,20120408,
603963.SH,*ST大药,20120407,
603963.SH,*ST大药,20120406,
603963.SH,*ST大药,20120405,
603963.SH,*ST大药,20120404,
603963.SH,*ST大药,20120403,
603963.SH,*ST大药,20120402,
603963.SH,*ST大药,20120401,
603963.SH,*ST大药,20120331,
603963.SH,*ST大药,20120330,
603963.SH,*ST大药,20120329,
603963.SH,*ST大药,20120328,
603963.SH,*ST大药,20120327,
603963.SH,*ST大药,20120326,
603963.SH,*ST大药,20120325,
603963.SH,*ST大药,20120324,
603963.SH,*ST大药,20120323,
603963.SH,*ST大药,20120322,
603963.SH,*ST大药,20120321,
603963.SH,*ST大药,20120320,
603963.SH,*ST大药,20120319,
603963.SH,*ST大药,20120318,
603963.SH,*ST大药,20120317,
603963.SH,*ST大药,20120316,
603963.SH,*ST大药,20120315,
603963.SH,*ST大药,20120314,
603963.SH,*ST大药,20120313,
603963.SH,*ST大药,20120312,
603963.SH,*ST大药,20120311,
603963.SH,*ST大药,20120310,
603963.SH,*ST大药,20120309,
603963.SH,*ST大药,20120308,
603963.SH,*ST大药,20120307,
603963.SH,*ST大药,20120306,
603963.SH,*ST大药,20120305,
603963.SH,*ST大药,20120304,
603963.SH,*ST大药,20120303,
603963.SH,*ST大药,20120302,
603963.SH,*ST大药,20120301,
603963.SH,*ST大药,20120229,
603963.SH,*ST大药,20120228,
603963.SH,*ST大药,20120227,
603963.SH,*ST大药,20120226,
603963.SH,*ST大药,20120225,
603963.SH,*ST大药,20120224,
603963.SH,*ST大药,20120223,
603963.SH,*ST大药,20120222,
603963.SH,*ST大药,20120221,
603963.SH,*ST大药,20120220,
603963.SH,*ST大药,20120219,
603963.SH,*ST大药,20120218,
603963.SH,*ST大药,20120217,
603963.SH,*ST大药,20120216,
603963.SH,*ST大药,20120215,
603963.SH,*ST大药,20120214,
603963.SH,*ST大药,20120213,
603963.SH,*ST大药,20120212,
603963.SH,*ST大药,20120211,
603963.SH,*ST大药,20120210,
603963.SH,*ST大药,20120209,
603963.SH,*ST大药,20120208,
603963.SH,*ST大药,20120207,
603963.SH,*ST大药,20120206,
603963.SH,*ST大药,20120205,
603963.SH,*ST大药,20120204,
603963.SH,*ST大药,20120203,
603963.SH,*ST大药,20120202,
603963.SH,*ST大药,20120201,
603963.SH,*ST大药,20120131,
603963.SH,*ST大药,20120130,
603963.SH,*ST大药,20120129,
603963.SH,*ST大药,20120128,
603963.SH,*ST大药,20120127,
603963.SH,*ST大药,20120126,
603963.SH,*ST大药,20120125,
603963.SH,*ST大药,20120124,
603963.SH,*ST大药,20120123,
603963.SH,*ST大药,20120122,
603963.SH,*ST大药,20120121,
603963.SH,*ST大药,20120120,
603963.SH,*ST大药,20120119,
603963.SH,*ST大药,20120118,
603963.SH,*ST大药,20120117,
603963.SH,*ST大药,20120116,
603963.SH,*ST大药,20120115,
603963.SH,*ST大药,20120114,
603963.SH,*ST大药,20120113,
603963.SH,*ST大药,20120112,
603963.SH,*ST大药,20120111,
603963.SH,*ST大药,20120110,
603963.SH,*ST大药,20120109,
603963.SH,*ST大药,20120108,
603963.SH,*ST大药,20120107,
603963.SH,*ST大药,20120106,
603963.SH,*ST大药,20120105,
603963.SH,*ST大药,20120104,
603963.SH,*ST大药,20120103,
603963.SH,*ST大药,20120102,
603963.SH,*ST大药,20120101,
603963.SH,*ST大药,20111231,
603963.SH,*ST大药,20111230,
603963.SH,*ST大药,20111229,
603963.SH,*ST大药,20111228,
603963.SH,*ST大药,20111227,
603963.SH,*ST大药,20111226,
603963.SH,*ST大药,20111225,
603963.SH,*ST大药,20111224,
603963.SH,*ST大药,20111223,
603963.SH,*ST大药,20111222,
603963.SH,*ST大药,20111221,
603963.SH,*ST大药,20111220,
603963.SH,*ST大药,20111219,
603963.SH,*ST大药,20111218,
603963.SH,*ST大药,20111217,
603963.SH,*ST大药,20111216,
603963.SH,*ST大药,20111215,
603963.SH,*ST大药,20111214,
603963.SH,*ST大药,20111213,
603963.SH,*ST大药,20111212,
603963.SH,*ST大药,20111211,
603963.SH,*ST大药,20111210,
603963.SH,*ST大药,20111209,
603963.SH,*ST大药,20111208,
603963.SH,*ST大药,20111207,
603963.SH,*ST大药,20111206,
603963.SH,*ST大药,20111205,
603963.SH,*ST大药,20111204,
603963.SH,*ST大药,20111203,
603963.SH,*ST大药,20111202,
603963.SH,*ST大药,20111201,
603963.SH,*ST大药,20111130,
603963.SH,*ST大药,20111129,
603963.SH,*ST大药,20111128,
603963.SH,*ST大药,20111127,
603963.SH,*ST大药,20111126,
603963.SH,*ST大药,20111125,
603963.SH,*ST大药,20111124,
603963.SH,*ST大药,20111123,
603963.SH,*ST大药,20111122,
603963.SH,*ST大药,20111121,
603963.SH,*ST大药,20111120,
603963.SH,*ST大药,20111119,
603963.SH,*ST大药,20111118,
603963.SH,*ST大药,20111117,
603963.SH,*ST大药,20111116,
603963.SH,*ST大药,20111115,
603963.SH,*ST大药,20111114,
603963.SH,*ST大药,20111113,
603963.SH,*ST大药,20111112,
603963.SH,*ST大药,20111111,
603963.SH,*ST大药,20111110,
603963.SH,*ST大药,20111109,
603963.SH,*ST大药,20111108,
603963.SH,*ST大药,20111107,
603963.SH,*ST大药,20111106,
603963.SH,*ST大药,20111105,
603963.SH,*ST大药,20111104,
603963.SH,*ST大药,20111103,
603963.SH,*ST大药,20111102,
603963.SH,*ST大药,20111101,
603963.SH,*ST大药,20111031,
603963.SH,*ST大药,20111030,
603963.SH,*ST大药,20111029,
603963.SH,*ST大药,20111028,
603963.SH,*ST大药,20111027,
603963.SH,*ST大药,20111026,
603963.SH,*ST大药,20111025,
603963.SH,*ST大药,20111024,
603963.SH,*ST大药,20111023,
603963.SH,*ST大药,20111022,
603963.SH,*ST大药,20111021,
603963.SH,*ST大药,20111020,
603963.SH,*ST大药,20111019,
603963.SH,*ST大药,20111018,
603963.SH,*ST大药,20111017,
603963.SH,*ST大药,20111016,
603963.SH,*ST大药,20111015,
603963.SH,*ST大药,20111014,
603963.SH,*ST大药,20111013,
603963.SH,*ST大药,20111012,
603963.SH,*ST大药,20111011,
603963.SH,*ST大药,20111010,
603963.SH,*ST大药,20111009,
603963.SH,*ST大药,20111008,
603963.SH,*ST大药,20111007,
603963.SH,*ST大药,20111006,
603963.SH,*ST大药,20111005,
603963.SH,*ST大药,20111004,
603963.SH,*ST大药,20111003,
603963.SH,*ST大药,20111002,
603963.SH,*ST大药,20111001,
603963.SH,*ST大药,20110930,
603963.SH,*ST大药,20110929,
603963.SH,*ST大药,20110928,
603963.SH,*ST大药,20110927,
603963.SH,*ST大药,20110926,
603963.SH,*ST大药,20110925,
603963.SH,*ST大药,20110924,
603963.SH,*ST大药,20110923,
603963.SH,*ST大药,20110922,
603963.SH,*ST大药,20110921,
603963.SH,*ST大药,20110920,
603963.SH,*ST大药,20110919,
603963.SH,*ST大药,20110918,
603963.SH,*ST大药,20110917,
603963.SH,*ST大药,20110916,
603963.SH,*ST大药,20110915,
603963.SH,*ST大药,20110914,
603963.SH,*ST大药,20110913,
603963.SH,*ST大药,20110912,
603963.SH,*ST大药,20110911,
603963.SH,*ST大药,20110910,
603963.SH,*ST大药,20110909,
603963.SH,*ST大药,20110908,
603963.SH,*ST大药,20110907,
603963.SH,*ST大药,20110906,
603963.SH,*ST大药,20110905,
603963.SH,*ST大药,20110904,
603963.SH,*ST大药,20110903,
603963.SH,*ST大药,20110902,
603963.SH,*ST大药,20110901,
603963.SH,*ST大药,20110831,
603963.SH,*ST大药,20110830,
603963.SH,*ST大药,20110829,
603963.SH,*ST大药,20110828,
603963.SH,*ST大药,20110827,
603963.SH,*ST大药,20110826,
603963.SH,*ST大药,20110825,
603963.SH,*ST大药,20110824,
603963.SH,*ST大药,20110823,
603963.SH,*ST大药,20110822,
603963.SH,*ST大药,20110821,
603963.SH,*ST大药,20110820,
603963.SH,*ST大药,20110819,
603963.SH,*ST大药,20110818,
603963.SH,*ST大药,20110817,
603963.SH,*ST大药,20110816,
603963.SH,*ST大药,20110815,
603963.SH,*ST大药,20110814,
603963.SH,*ST大药,20110813,
603963.SH,*ST大药,20110812,
603963.SH,*ST大药,20110811,
603963.SH,*ST大药,20110810,
603963.SH,*ST大药,20110809,
603963.SH,*ST大药,20110808,
603963.SH,*ST大药,20110807,
603963.SH,*ST大药,20110806,
603963.SH,*ST大药,20110805,
603963.SH,*ST大药,20110804,
603963.SH,*ST大药,20110803,
603963.SH,*ST大药,20110802,
603963.SH,*ST大药,20110801,
603963.SH,*ST大药,20110731,
603963.SH,*ST大药,20110730,
603963.SH,*ST大药,20110729,
603963.SH,*ST大药,20110728,
603963.SH,*ST大药,20110727,
603963.SH,*ST大药,20110726,
603963.SH,*ST大药,20110725,
603963.SH,*ST大药,20110724,
603963.SH,*ST大药,20110723,
603963.SH,*ST大药,20110722,
603963.SH,*ST大药,20110721,
603963.SH,*ST大药,20110720,
603963.SH,*ST大药,20110719,
603963.SH,*ST大药,20110718,
603963.SH,*ST大药,20110717,
603963.SH,*ST大药,20110716,
603963.SH,*ST大药,20110715,
603963.SH,*ST大药,20110714,
603963.SH,*ST大药,20110713,
603963.SH,*ST大药,20110712,
603963.SH,*ST大药,20110711,
603963.SH,*ST大药,20110710,
603963.SH,*ST大药,20110709,
603963.SH,*ST大药,20110708,
603963.SH,*ST大药,20110707,
603963.SH,*ST大药,20110706,
603963.SH,*ST大药,20110705,
603963.SH,*ST大药,20110704,
603963.SH,*ST大药,20110703,
603963.SH,*ST大药,20110702,
603963.SH,*ST大药,20110701,
603963.SH,*ST大药,20110630,
603963.SH,*ST大药,20110629,
603963.SH,*ST大药,20110628,
603963.SH,*ST大药,20110627,
603963.SH,*ST大药,20110626,
603963.SH,*ST大药,20110625,
603963.SH,*ST大药,20110624,
603963.SH,*ST大药,20110623,
603963.SH,*ST大药,20110622,
603963.SH,*ST大药,20110621,
603963.SH,*ST大药,20110620,
603963.SH,*ST大药,20110619,
603963.SH,*ST大药,20110618,
603963.SH,*ST大药,20110617,
603963.SH,*ST大药,20110616,
603963.SH,*ST大药,20110615,
603963.SH,*ST大药,20110614,
603963.SH,*ST大药,20110613,
603963.SH,*ST大药,20110612,
603963.SH,*ST大药,20110611,
603963.SH,*ST大药,20110610,
603963.SH,*ST大药,20110609,
603963.SH,*ST大药,20110608,
603963.SH,*ST大药,20110607,
603963.SH,*ST大药,20110606,
603963.SH,*ST大药,20110605,
603963.SH,*ST大药,20110604,
603963.SH,*ST大药,20110603,
603963.SH,*ST大药,20110602,
603963.SH,*ST大药,20110601,
603963.SH,*ST大药,20110531,
603963.SH,*ST大药,20110530,
603963.SH,*ST大药,20110529,
603963.SH,*ST大药,20110528,
603963.SH,*ST大药,20110527,
603963.SH,*ST大药,20110526,
603963.SH,*ST大药,20110525,
603963.SH,*ST大药,20110524,
603963.SH,*ST大药,20110523,
603963.SH,*ST大药,20110522,
603963.SH,*ST大药,20110521,
603963.SH,*ST大药,20110520,
603963.SH,*ST大药,20110519,
603963.SH,*ST大药,20110518,
603963.SH,*ST大药,20110517,
603963.SH,*ST大药,20110516,
603963.SH,*ST大药,20110515,
603963.SH,*ST大药,20110514,
603963.SH,*ST大药,20110513,
603963.SH,*ST大药,20110512,
603963.SH,*ST大药,20110511,
603963.SH,*ST大药,20110510,
603963.SH,*ST大药,20110509,
603963.SH,*ST大药,20110508,
603963.SH,*ST大药,20110507,
603963.SH,*ST大药,20110506,
603963.SH,*ST大药,20110505,
603963.SH,*ST大药,20110504,
603963.SH,*ST大药,20110503,
603963.SH,*ST大药,20110502,
603963.SH,*ST大药,20110501,
603963.SH,*ST大药,20110430,
603963.SH,*ST大药,20110429,
603963.SH,*ST大药,20110428,
603963.SH,*ST大药,20110427,
603963.SH,*ST大药,20110426,
603963.SH,*ST大药,20110425,
603963.SH,*ST大药,20110424,
603963.SH,*ST大药,20110423,
603963.SH,*ST大药,20110422,
603963.SH,*ST大药,20110421,
603963.SH,*ST大药,20110420,
603963.SH,*ST大药,20110419,
603963.SH,*ST大药,20110418,
603963.SH,*ST大药,20110417,
603963.SH,*ST大药,20110416,
603963.SH,*ST大药,20110415,
603963.SH,*ST大药,20110414,
603963.SH,*ST大药,20110413,
603963.SH,*ST大药,20110412,
603963.SH,*ST大药,20110411,
603963.SH,*ST大药,20110410,
603963.SH,*ST大药,20110409,
603963.SH,*ST大药,20110408,
603963.SH,*ST大药,20110407,
603963.SH,*ST大药,20110406,
603963.SH,*ST大药,20110405,
603963.SH,*ST大药,20110404,
603963.SH,*ST大药,20110403,
603963.SH,*ST大药,20110402,
603963.SH,*ST大药,20110401,
603963.SH,*ST大药,20110331,
603963.SH,*ST大药,20110330,
603963.SH,*ST大药,20110329,
603963.SH,*ST大药,20110328,
603963.SH,*ST大药,20110327,
603963.SH,*ST大药,20110326,
603963.SH,*ST大药,20110325,
603963.SH,*ST大药,20110324,
603963.SH,*ST大药,20110323,
603963.SH,*ST大药,20110322,
603963.SH,*ST大药,20110321,
603963.SH,*ST大药,20110320,
603963.SH,*ST大药,20110319,
603963.SH,*ST大药,20110318,
603963.SH,*ST大药,20110317,
603963.SH,*ST大药,20110316,
603963.SH,*ST大药,20110315,
603963.SH,*ST大药,20110314,
603963.SH,*ST大药,20110313,
603963.SH,*ST大药,20110312,
603963.SH,*ST大药,20110311,
603963.SH,*ST大药,20110310,
603963.SH,*ST大药,20110309,
603963.SH,*ST大药,20110308,
603963.SH,*ST大药,20110307,
603963.SH,*ST大药,20110306,
603963.SH,*ST大药,20110305,
603963.SH,*ST大药,20110304,
603963.SH,*ST大药,20110303,
603963.SH,*ST大药,20110302,
603963.SH,*ST大药,20110301,
603963.SH,*ST大药,20110228,
603963.SH,*ST大药,20110227,
603963.SH,*ST大药,20110226,
603963.SH,*ST大药,20110225,
603963.SH,*ST大药,20110224,
603963.SH,*ST大药,20110223,
603963.SH,*ST大药,20110222,
603963.SH,*ST大药,20110221,
603963.SH,*ST大药,20110220,
603963.SH,*ST大药,20110219,
603963.SH,*ST大药,20110218,
603963.SH,*ST大药,20110217,
603963.SH,*ST大药,20110216,
603963.SH,*ST大药,20110215,
603963.SH,*ST大药,20110214,
603963.SH,*ST大药,20110213,
603963.SH,*ST大药,20110212,
603963.SH,*ST大药,20110211,
603963.SH,*ST大药,20110210,
603963.SH,*ST大药,20110209,
603963.SH,*ST大药,20110208,
603963.SH,*ST大药,20110207,
603963.SH,*ST大药,20110206,
603963.SH,*ST大药,20110205,
603963.SH,*ST大药,20110204,
603963.SH,*ST大药,20110203,
603963.SH,*ST大药,20110202,
603963.SH,*ST大药,20110201,
603963.SH,*ST大药,20110131,
603963.SH,*ST大药,20110130,
603963.SH,*ST大药,20110129,
603963.SH,*ST大药,20110128,
603963.SH,*ST大药,20110127,
603963.SH,*ST大药,20110126,
603963.SH,*ST大药,20110125,
603963.SH,*ST大药,20110124,
603963.SH,*ST大药,20110123,
603963.SH,*ST大药,20110122,
603963.SH,*ST大药,20110121,
603963.SH,*ST大药,20110120,
603963.SH,*ST大药,20110119,
603963.SH,*ST大药,20110118,
603963.SH,*ST大药,20110117,
603963.SH,*ST大药,20110116,
603963.SH,*ST大药,20110115,
603963.SH,*ST大药,20110114,
603963.SH,*ST大药,20110113,
603963.SH,*ST大药,20110112,
603963.SH,*ST大药,20110111,
603963.SH,*ST大药,20110110,
603963.SH,*ST大药,20110109,
603963.SH,*ST大药,20110108,
603963.SH,*ST大药,20110107,
603963.SH,*ST大药,20110106,
603963.SH,*ST大药,20110105,
603963.SH,*ST大药,20110104,
603963.SH,*ST大药,20110103,
603963.SH,*ST大药,20110102,
603963.SH,*ST大药,20110101,
603963.SH,*ST大药,20101231,
603963.SH,*ST大药,20101230,
603963.SH,*ST大药,20101229,
603963.SH,*ST大药,20101228,
603963.SH,*ST大药,20101227,
603963.SH,*ST大药,20101226,
603963.SH,*ST大药,20101225,
603963.SH,*ST大药,20101224,
603963.SH,*ST大药,20101223,
603963.SH,*ST大药,20101222,
603963.SH,*ST大药,20101221,
603963.SH,*ST大药,20101220,
603963.SH,*ST大药,20101219,
603963.SH,*ST大药,20101218,
603963.SH,*ST大药,20101217,
603963.SH,*ST大药,20101216,
603963.SH,*ST大药,20101215,
603963.SH,*ST大药,20101214,
603963.SH,*ST大药,20101213,
603963.SH,*ST大药,20101212,
603963.SH,*ST大药,20101211,
603963.SH,*ST大药,20101210,
603963.SH,*ST大药,20101209,
603963.SH,*ST大药,20101208,
603963.SH,*ST大药,20101207,
603963.SH,*ST大药,20101206,
603963.SH,*ST大药,20101205,
603963.SH,*ST大药,20101204,
603963.SH,*ST大药,20101203,
603963.SH,*ST大药,20101202,
603963.SH,*ST大药,20101201,
603963.SH,*ST大药,20101130,
603963.SH,*ST大药,20101129,
603963.SH,*ST大药,20101128,
603963.SH,*ST大药,20101127,
603963.SH,*ST大药,20101126,
603963.SH,*ST大药,20101125,
603963.SH,*ST大药,20101124,
603963.SH,*ST大药,20101123,
603963.SH,*ST大药,20101122,
603963.SH,*ST大药,20101121,
603963.SH,*ST大药,20101120,
603963.SH,*ST大药,20101119,
603963.SH,*ST大药,20101118,
603963.SH,*ST大药,20101117,
603963.SH,*ST大药,20101116,
603963.SH,*ST大药,20101115,
603963.SH,*ST大药,20101114,
603963.SH,*ST大药,20101113,
603963.SH,*ST大药,20101112,
603963.SH,*ST大药,20101111,
603963.SH,*ST大药,20101110,
603963.SH,*ST大药,20101109,
603963.SH,*ST大药,20101108,
603963.SH,*ST大药,20101107,
603963.SH,*ST大药,20101106,
603963.SH,*ST大药,20101105,
603963.SH,*ST大药,20101104,
603963.SH,*ST大药,20101103,
603963.SH,*ST大药,20101102,
603963.SH,*ST大药,20101101,
603963.SH,*ST大药,20101031,
603963.SH,*ST大药,20101030,
603963.SH,*ST大药,20101029,
603963.SH,*ST大药,20101028,
603963.SH,*ST大药,20101027,
603963.SH,*ST大药,20101026,
603963.SH,*ST大药,20101025,
603963.SH,*ST大药,20101024,
603963.SH,*ST大药,20101023,
603963.SH,*ST大药,20101022,
603963.SH,*ST大药,20101021,
603963.SH,*ST大药,20101020,
603963.SH,*ST大药,20101019,
603963.SH,*ST大药,20101018,
603963.SH,*ST大药,20101017,
603963.SH,*ST大药,20101016,
603963.SH,*ST大药,20101015,
603963.SH,*ST大药,20101014,
603963.SH,*ST大药,20101013,
603963.SH,*ST大药,20101012,
603963.SH,*ST大药,20101011,
603963.SH,*ST大药,20101010,
603963.SH,*ST大药,20101009,
603963.SH,*ST大药,20101008,
603963.SH,*ST大药,20101007,
603963.SH,*ST大药,20101006,
603963.SH,*ST大药,20101005,
603963.SH,*ST大药,20101004,
603963.SH,*ST大药,20101003,
603963.SH,*ST大药,20101002,
603963.SH,*ST大药,20101001,
603963.SH,*ST大药,20100930,
603963.SH,*ST大药,20100929,
603963.SH,*ST大药,20100928,
603963.SH,*ST大药,20100927,
603963.SH,*ST大药,20100926,
603963.SH,*ST大药,20100925,
603963.SH,*ST大药,20100924,
603963.SH,*ST大药,20100923,
603963.SH,*ST大药,20100922,
603963.SH,*ST大药,20100921,
603963.SH,*ST大药,20100920,
603963.SH,*ST大药,20100919,
603963.SH,*ST大药,20100918,
603963.SH,*ST大药,20100917,
603963.SH,*ST大药,20100916,
603963.SH,*ST大药,20100915,
603963.SH,*ST大药,20100914,
603963.SH,*ST大药,20100913,
603963.SH,*ST大药,20100912,
603963.SH,*ST大药,20100911,
603963.SH,*ST大药,20100910,
603963.SH,*ST大药,20100909,
603963.SH,*ST大药,20100908,
603963.SH,*ST大药,20100907,
603963.SH,*ST大药,20100906,
603963.SH,*ST大药,20100905,
603963.SH,*ST大药,20100904,
603963.SH,*ST大药,20100903,
603963.SH,*ST大药,20100902,
603963.SH,*ST大药,20100901,
603963.SH,*ST大药,20100831,
603963.SH,*ST大药,20100830,
603963.SH,*ST大药,20100829,
603963.SH,*ST大药,20100828,
603963.SH,*ST大药,20100827,
603963.SH,*ST大药,20100826,
603963.SH,*ST大药,20100825,
603963.SH,*ST大药,20100824,
603963.SH,*ST大药,20100823,
603963.SH,*ST大药,20100822,
603963.SH,*ST大药,20100821,
603963.SH,*ST大药,20100820,
603963.SH,*ST大药,20100819,
603963.SH,*ST大药,20100818,
603963.SH,*ST大药,20100817,
603963.SH,*ST大药,20100816,
603963.SH,*ST大药,20100815,
603963.SH,*ST大药,20100814,
603963.SH,*ST大药,20100813,
603963.SH,*ST大药,20100812,
603963.SH,*ST大药,20100811,
603963.SH,*ST大药,20100810,
603963.SH,*ST大药,20100809,
603963.SH,*ST大药,20100808,
603963.SH,*ST大药,20100807,
603963.SH,*ST大药,20100806,
603963.SH,*ST大药,20100805,
603963.SH,*ST大药,20100804,
603963.SH,*ST大药,20100803,
603963.SH,*ST大药,20100802,
603963.SH,*ST大药,20100801,
603963.SH,*ST大药,20100731,
603963.SH,*ST大药,20100730,
603963.SH,*ST大药,20100729,
603963.SH,*ST大药,20100728,
603963.SH,*ST大药,20100727,
603963.SH,*ST大药,20100726,
603963.SH,*ST大药,20100725,
603963.SH,*ST大药,20100724,
603963.SH,*ST大药,20100723,
603963.SH,*ST大药,20100722,
603963.SH,*ST大药,20100721,
603963.SH,*ST大药,20100720,
603963.SH,*ST大药,20100719,
603963.SH,*ST大药,20100718,
603963.SH,*ST大药,20100717,
603963.SH,*ST大药,20100716,
603963.SH,*ST大药,20100715,
603963.SH,*ST大药,20100714,
603963.SH,*ST大药,20100713,
603963.SH,*ST大药,20100712,
603963.SH,*ST大药,20100711,
603963.SH,*ST大药,20100710,
603963.SH,*ST大药,20100709,
603963.SH,*ST大药,20100708,
603963.SH,*ST大药,20100707,
603963.SH,*ST大药,20100706,
603963.SH,*ST大药,20100705,
603963.SH,*ST大药,20100704,
603963.SH,*ST大药,20100703,
603963.SH,*ST大药,20100702,
603963.SH,*ST大药,20100701,
603963.SH,*ST大药,20100630,
603963.SH,*ST大药,20100629,
603963.SH,*ST大药,20100628,
603963.SH,*ST大药,20100627,
603963.SH,*ST大药,20100626,
603963.SH,*ST大药,20100625,
603963.SH,*ST大药,20100624,
603963.SH,*ST大药,20100623,
603963.SH,*ST大药,20100622,
603963.SH,*ST大药,20100621,
603963.SH,*ST大药,20100620,
603963.SH,*ST大药,20100619,
603963.SH,*ST大药,20100618,
603963.SH,*ST大药,20100617,
603963.SH,*ST大药,20100616,
603963.SH,*ST大药,20100615,
603963.SH,*ST大药,20100614,
603963.SH,*ST大药,20100613,
603963.SH,*ST大药,20100612,
603963.SH,*ST大药,20100611,
603963.SH,*ST大药,20100610,
603963.SH,*ST大药,20100609,
603963.SH,*ST大药,20100608,
603963.SH,*ST大药,20100607,
603963.SH,*ST大药,20100606,
603963.SH,*ST大药,20100605,
603963.SH,*ST大药,20100604,
603963.SH,*ST大药,20100603,
603963.SH,*ST大药,20100602,
603963.SH,*ST大药,20100601,
603963.SH,*ST大药,20100531,
603963.SH,*ST大药,20100530,
603963.SH,*ST大药,20100529,
603963.SH,*ST大药,20100528,
603963.SH,*ST大药,20100527,
603963.SH,*ST大药,20100526,
603963.SH,*ST大药,20100525,
603963.SH,*ST大药,20100524,
603963.SH,*ST大药,20100523,
603963.SH,*ST大药,20100522,
603963.SH,*ST大药,20100521,
603963.SH,*ST大药,20100520,
603963.SH,*ST大药,20100519,
603963.SH,*ST大药,20100518,
603963.SH,*ST大药,20100517,
603963.SH,*ST大药,20100516,
603963.SH,*ST大药,20100515,
603963.SH,*ST大药,20100514,
603963.SH,*ST大药,20100513,
603963.SH,*ST大药,20100512,
603963.SH,*ST大药,20100511,
603963.SH,*ST大药,20100510,
603963.SH,*ST大药,20100509,
603963.SH,*ST大药,20100508,
603963.SH,*ST大药,20100507,
603963.SH,*ST大药,20100506,
603963.SH,*ST大药,20100505,
603963.SH,*ST大药,20100504,
603963.SH,*ST大药,20100503,
603963.SH,*ST大药,20100502,
603963.SH,*ST大药,20100501,
603963.SH,*ST大药,20100430,
603963.SH,*ST大药,20100429,
603963.SH,*ST大药,20100428,
603963.SH,*ST大药,20100427,
603963.SH,*ST大药,20100426,
603963.SH,*ST大药,20100425,
603963.SH,*ST大药,20100424,
603963.SH,*ST大药,20100423,
603963.SH,*ST大药,20100422,
603963.SH,*ST大药,20100421,
603963.SH,*ST大药,20100420,
603963.SH,*ST大药,20100419,
603963.SH,*ST大药,20100418,
603963.SH,*ST大药,20100417,
603963.SH,*ST大药,20100416,
603963.SH,*ST大药,20100415,
603963.SH,*ST大药,20100414,
603963.SH,*ST大药,20100413,
603963.SH,*ST大药,20100412,
603963.SH,*ST大药,20100411,
603963.SH,*ST大药,20100410,
603963.SH,*ST大药,20100409,
603963.SH,*ST大药,20100408,
603963.SH,*ST大药,20100407,
603963.SH,*ST大药,20100406,
603963.SH,*ST大药,20100405,
603963.SH,*ST大药,20100404,
603963.SH,*ST大药,20100403,
603963.SH,*ST大药,20100402,
603963.SH,*ST大药,20100401,
603963.SH,*ST大药,20100331,
603963.SH,*ST大药,20100330,
603963.SH,*ST大药,20100329,
603963.SH,*ST大药,20100328,
603963.SH,*ST大药,20100327,
603963.SH,*ST大药,20100326,
603963.SH,*ST大药,20100325,
603963.SH,*ST大药,20100324,
603963.SH,*ST大药,20100323,
603963.SH,*ST大药,20100322,
603963.SH,*ST大药,20100321,
603963.SH,*ST大药,20100320,
603963.SH,*ST大药,20100319,
603963.SH,*ST大药,20100318,
603963.SH,*ST大药,20100317,
603963.SH,*ST大药,20100316,
