证券代码,证券简称,日期,月涨跌幅
603963.SH,*ST大药,20100315,
603963.SH,*ST大药,20100314,
603963.SH,*ST大药,20100313,
603963.SH,*ST大药,20100312,
603963.SH,*ST大药,20100311,
603963.SH,*ST大药,20100310,
603963.SH,*ST大药,20100309,
603963.SH,*ST大药,20100308,
603963.SH,*ST大药,20100307,
603963.SH,*ST大药,20100306,
603963.SH,*ST大药,20100305,
603963.SH,*ST大药,20100304,
603963.SH,*ST大药,20100303,
603963.SH,*ST大药,20100302,
603963.SH,*ST大药,20100301,
603963.SH,*ST大药,20100228,
603963.SH,*ST大药,20100227,
603963.SH,*ST大药,20100226,
603963.SH,*ST大药,20100225,
603963.SH,*ST大药,20100224,
603963.SH,*ST大药,20100223,
603963.SH,*ST大药,20100222,
603963.SH,*ST大药,20100221,
603963.SH,*ST大药,20100220,
603963.SH,*ST大药,20100219,
603963.SH,*ST大药,20100218,
603963.SH,*ST大药,20100217,
603963.SH,*ST大药,20100216,
603963.SH,*ST大药,20100215,
603963.SH,*ST大药,20100214,
603963.SH,*ST大药,20100213,
603963.SH,*ST大药,20100212,
603963.SH,*ST大药,20100211,
603963.SH,*ST大药,20100210,
603963.SH,*ST大药,20100209,
603963.SH,*ST大药,20100208,
603963.SH,*ST大药,20100207,
603963.SH,*ST大药,20100206,
603963.SH,*ST大药,20100205,
603963.SH,*ST大药,20100204,
603963.SH,*ST大药,20100203,
603963.SH,*ST大药,20100202,
603963.SH,*ST大药,20100201,
603963.SH,*ST大药,20100131,
603963.SH,*ST大药,20100130,
603963.SH,*ST大药,20100129,
603963.SH,*ST大药,20100128,
603963.SH,*ST大药,20100127,
603963.SH,*ST大药,20100126,
603963.SH,*ST大药,20100125,
603963.SH,*ST大药,20100124,
603963.SH,*ST大药,20100123,
603963.SH,*ST大药,20100122,
603963.SH,*ST大药,20100121,
603963.SH,*ST大药,20100120,
603963.SH,*ST大药,20100119,
603963.SH,*ST大药,20100118,
603963.SH,*ST大药,20100117,
603963.SH,*ST大药,20100116,
603963.SH,*ST大药,20100115,
603963.SH,*ST大药,20100114,
603963.SH,*ST大药,20100113,
603963.SH,*ST大药,20100112,
603963.SH,*ST大药,20100111,
603963.SH,*ST大药,20100110,
603963.SH,*ST大药,20100109,
603963.SH,*ST大药,20100108,
603963.SH,*ST大药,20100107,
603963.SH,*ST大药,20100106,
603963.SH,*ST大药,20100105,
603963.SH,*ST大药,20100104,
603963.SH,*ST大药,20100103,
603963.SH,*ST大药,20100102,
603963.SH,*ST大药,20100101,
603963.SH,*ST大药,20091231,
603963.SH,*ST大药,20091230,
603963.SH,*ST大药,20091229,
603963.SH,*ST大药,20091228,
603963.SH,*ST大药,20091227,
603963.SH,*ST大药,20091226,
603963.SH,*ST大药,20091225,
603963.SH,*ST大药,20091224,
603963.SH,*ST大药,20091223,
603963.SH,*ST大药,20091222,
603963.SH,*ST大药,20091221,
603963.SH,*ST大药,20091220,
603963.SH,*ST大药,20091219,
603963.SH,*ST大药,20091218,
603963.SH,*ST大药,20091217,
603963.SH,*ST大药,20091216,
603963.SH,*ST大药,20091215,
603963.SH,*ST大药,20091214,
603963.SH,*ST大药,20091213,
603963.SH,*ST大药,20091212,
603963.SH,*ST大药,20091211,
603963.SH,*ST大药,20091210,
603963.SH,*ST大药,20091209,
603963.SH,*ST大药,20091208,
603963.SH,*ST大药,20091207,
603963.SH,*ST大药,20091206,
603963.SH,*ST大药,20091205,
603963.SH,*ST大药,20091204,
603963.SH,*ST大药,20091203,
603963.SH,*ST大药,20091202,
603963.SH,*ST大药,20091201,
603963.SH,*ST大药,20091130,
603963.SH,*ST大药,20091129,
603963.SH,*ST大药,20091128,
603963.SH,*ST大药,20091127,
603963.SH,*ST大药,20091126,
603963.SH,*ST大药,20091125,
603963.SH,*ST大药,20091124,
603963.SH,*ST大药,20091123,
603963.SH,*ST大药,20091122,
603963.SH,*ST大药,20091121,
603963.SH,*ST大药,20091120,
603963.SH,*ST大药,20091119,
603963.SH,*ST大药,20091118,
603963.SH,*ST大药,20091117,
603963.SH,*ST大药,20091116,
603963.SH,*ST大药,20091115,
603963.SH,*ST大药,20091114,
603963.SH,*ST大药,20091113,
603963.SH,*ST大药,20091112,
603963.SH,*ST大药,20091111,
603963.SH,*ST大药,20091110,
603963.SH,*ST大药,20091109,
603963.SH,*ST大药,20091108,
603963.SH,*ST大药,20091107,
603963.SH,*ST大药,20091106,
603963.SH,*ST大药,20091105,
603963.SH,*ST大药,20091104,
603963.SH,*ST大药,20091103,
603963.SH,*ST大药,20091102,
603963.SH,*ST大药,20091101,
603963.SH,*ST大药,20091031,
603963.SH,*ST大药,20091030,
603963.SH,*ST大药,20091029,
603963.SH,*ST大药,20091028,
603963.SH,*ST大药,20091027,
603963.SH,*ST大药,20091026,
603963.SH,*ST大药,20091025,
603963.SH,*ST大药,20091024,
603963.SH,*ST大药,20091023,
603963.SH,*ST大药,20091022,
603963.SH,*ST大药,20091021,
603963.SH,*ST大药,20091020,
603963.SH,*ST大药,20091019,
603963.SH,*ST大药,20091018,
603963.SH,*ST大药,20091017,
603963.SH,*ST大药,20091016,
603963.SH,*ST大药,20091015,
603963.SH,*ST大药,20091014,
603963.SH,*ST大药,20091013,
603963.SH,*ST大药,20091012,
603963.SH,*ST大药,20091011,
603963.SH,*ST大药,20091010,
603963.SH,*ST大药,20091009,
603963.SH,*ST大药,20091008,
603963.SH,*ST大药,20091007,
603963.SH,*ST大药,20091006,
603963.SH,*ST大药,20091005,
603963.SH,*ST大药,20091004,
603963.SH,*ST大药,20091003,
603963.SH,*ST大药,20091002,
603963.SH,*ST大药,20091001,
603963.SH,*ST大药,20090930,
603963.SH,*ST大药,20090929,
603963.SH,*ST大药,20090928,
603963.SH,*ST大药,20090927,
603963.SH,*ST大药,20090926,
603963.SH,*ST大药,20090925,
603963.SH,*ST大药,20090924,
603963.SH,*ST大药,20090923,
603963.SH,*ST大药,20090922,
603963.SH,*ST大药,20090921,
603963.SH,*ST大药,20090920,
603963.SH,*ST大药,20090919,
603963.SH,*ST大药,20090918,
603963.SH,*ST大药,20090917,
603963.SH,*ST大药,20090916,
603963.SH,*ST大药,20090915,
603963.SH,*ST大药,20090914,
603963.SH,*ST大药,20090913,
603963.SH,*ST大药,20090912,
603963.SH,*ST大药,20090911,
603963.SH,*ST大药,20090910,
603963.SH,*ST大药,20090909,
603963.SH,*ST大药,20090908,
603963.SH,*ST大药,20090907,
603963.SH,*ST大药,20090906,
603963.SH,*ST大药,20090905,
603963.SH,*ST大药,20090904,
603963.SH,*ST大药,20090903,
603963.SH,*ST大药,20090902,
603963.SH,*ST大药,20090901,
603963.SH,*ST大药,20090831,
603963.SH,*ST大药,20090830,
603963.SH,*ST大药,20090829,
603963.SH,*ST大药,20090828,
603963.SH,*ST大药,20090827,
603963.SH,*ST大药,20090826,
603963.SH,*ST大药,20090825,
603963.SH,*ST大药,20090824,
603963.SH,*ST大药,20090823,
603963.SH,*ST大药,20090822,
603963.SH,*ST大药,20090821,
603963.SH,*ST大药,20090820,
603963.SH,*ST大药,20090819,
603963.SH,*ST大药,20090818,
603963.SH,*ST大药,20090817,
603963.SH,*ST大药,20090816,
603963.SH,*ST大药,20090815,
603963.SH,*ST大药,20090814,
603963.SH,*ST大药,20090813,
603963.SH,*ST大药,20090812,
603963.SH,*ST大药,20090811,
603963.SH,*ST大药,20090810,
603963.SH,*ST大药,20090809,
603963.SH,*ST大药,20090808,
603963.SH,*ST大药,20090807,
603963.SH,*ST大药,20090806,
603963.SH,*ST大药,20090805,
603963.SH,*ST大药,20090804,
603963.SH,*ST大药,20090803,
603963.SH,*ST大药,20090802,
603963.SH,*ST大药,20090801,
603963.SH,*ST大药,20090731,
603963.SH,*ST大药,20090730,
603963.SH,*ST大药,20090729,
603963.SH,*ST大药,20090728,
603963.SH,*ST大药,20090727,
603963.SH,*ST大药,20090726,
603963.SH,*ST大药,20090725,
603963.SH,*ST大药,20090724,
603963.SH,*ST大药,20090723,
603963.SH,*ST大药,20090722,
603963.SH,*ST大药,20090721,
603963.SH,*ST大药,20090720,
603963.SH,*ST大药,20090719,
603963.SH,*ST大药,20090718,
603963.SH,*ST大药,20090717,
603963.SH,*ST大药,20090716,
603963.SH,*ST大药,20090715,
603963.SH,*ST大药,20090714,
603963.SH,*ST大药,20090713,
603963.SH,*ST大药,20090712,
603963.SH,*ST大药,20090711,
603963.SH,*ST大药,20090710,
603963.SH,*ST大药,20090709,
603963.SH,*ST大药,20090708,
603963.SH,*ST大药,20090707,
603963.SH,*ST大药,20090706,
603963.SH,*ST大药,20090705,
603963.SH,*ST大药,20090704,
603963.SH,*ST大药,20090703,
603963.SH,*ST大药,20090702,
603963.SH,*ST大药,20090701,
603963.SH,*ST大药,20090630,
603963.SH,*ST大药,20090629,
603963.SH,*ST大药,20090628,
603963.SH,*ST大药,20090627,
603963.SH,*ST大药,20090626,
603963.SH,*ST大药,20090625,
603963.SH,*ST大药,20090624,
603963.SH,*ST大药,20090623,
603963.SH,*ST大药,20090622,
603963.SH,*ST大药,20090621,
603963.SH,*ST大药,20090620,
603963.SH,*ST大药,20090619,
603963.SH,*ST大药,20090618,
603963.SH,*ST大药,20090617,
603963.SH,*ST大药,20090616,
603963.SH,*ST大药,20090615,
603963.SH,*ST大药,20090614,
603963.SH,*ST大药,20090613,
603963.SH,*ST大药,20090612,
603963.SH,*ST大药,20090611,
603963.SH,*ST大药,20090610,
603963.SH,*ST大药,20090609,
603963.SH,*ST大药,20090608,
603963.SH,*ST大药,20090607,
603963.SH,*ST大药,20090606,
603963.SH,*ST大药,20090605,
603963.SH,*ST大药,20090604,
603963.SH,*ST大药,20090603,
603963.SH,*ST大药,20090602,
603963.SH,*ST大药,20090601,
603963.SH,*ST大药,20090531,
603963.SH,*ST大药,20090530,
603963.SH,*ST大药,20090529,
603963.SH,*ST大药,20090528,
603963.SH,*ST大药,20090527,
603963.SH,*ST大药,20090526,
603963.SH,*ST大药,20090525,
603963.SH,*ST大药,20090524,
603963.SH,*ST大药,20090523,
603963.SH,*ST大药,20090522,
603963.SH,*ST大药,20090521,
603963.SH,*ST大药,20090520,
603963.SH,*ST大药,20090519,
603963.SH,*ST大药,20090518,
603963.SH,*ST大药,20090517,
603963.SH,*ST大药,20090516,
603963.SH,*ST大药,20090515,
603963.SH,*ST大药,20090514,
603963.SH,*ST大药,20090513,
603963.SH,*ST大药,20090512,
603963.SH,*ST大药,20090511,
603963.SH,*ST大药,20090510,
603963.SH,*ST大药,20090509,
603963.SH,*ST大药,20090508,
603963.SH,*ST大药,20090507,
603963.SH,*ST大药,20090506,
603963.SH,*ST大药,20090505,
603963.SH,*ST大药,20090504,
603963.SH,*ST大药,20090503,
603963.SH,*ST大药,20090502,
603963.SH,*ST大药,20090501,
603963.SH,*ST大药,20090430,
603963.SH,*ST大药,20090429,
603963.SH,*ST大药,20090428,
603963.SH,*ST大药,20090427,
603963.SH,*ST大药,20090426,
603963.SH,*ST大药,20090425,
603963.SH,*ST大药,20090424,
603963.SH,*ST大药,20090423,
603963.SH,*ST大药,20090422,
603963.SH,*ST大药,20090421,
603963.SH,*ST大药,20090420,
603963.SH,*ST大药,20090419,
603963.SH,*ST大药,20090418,
603963.SH,*ST大药,20090417,
603963.SH,*ST大药,20090416,
603963.SH,*ST大药,20090415,
603963.SH,*ST大药,20090414,
603963.SH,*ST大药,20090413,
603963.SH,*ST大药,20090412,
603963.SH,*ST大药,20090411,
603963.SH,*ST大药,20090410,
603963.SH,*ST大药,20090409,
603963.SH,*ST大药,20090408,
603963.SH,*ST大药,20090407,
603963.SH,*ST大药,20090406,
603963.SH,*ST大药,20090405,
603963.SH,*ST大药,20090404,
603963.SH,*ST大药,20090403,
603963.SH,*ST大药,20090402,
603963.SH,*ST大药,20090401,
603963.SH,*ST大药,20090331,
603963.SH,*ST大药,20090330,
603963.SH,*ST大药,20090329,
603963.SH,*ST大药,20090328,
603963.SH,*ST大药,20090327,
603963.SH,*ST大药,20090326,
603963.SH,*ST大药,20090325,
603963.SH,*ST大药,20090324,
603963.SH,*ST大药,20090323,
603963.SH,*ST大药,20090322,
603963.SH,*ST大药,20090321,
603963.SH,*ST大药,20090320,
603963.SH,*ST大药,20090319,
603963.SH,*ST大药,20090318,
603963.SH,*ST大药,20090317,
603963.SH,*ST大药,20090316,
603963.SH,*ST大药,20090315,
603963.SH,*ST大药,20090314,
603963.SH,*ST大药,20090313,
603963.SH,*ST大药,20090312,
603963.SH,*ST大药,20090311,
603963.SH,*ST大药,20090310,
603963.SH,*ST大药,20090309,
603963.SH,*ST大药,20090308,
603963.SH,*ST大药,20090307,
603963.SH,*ST大药,20090306,
603963.SH,*ST大药,20090305,
603963.SH,*ST大药,20090304,
603963.SH,*ST大药,20090303,
603963.SH,*ST大药,20090302,
603963.SH,*ST大药,20090301,
603963.SH,*ST大药,20090228,
603963.SH,*ST大药,20090227,
603963.SH,*ST大药,20090226,
603963.SH,*ST大药,20090225,
603963.SH,*ST大药,20090224,
603963.SH,*ST大药,20090223,
603963.SH,*ST大药,20090222,
603963.SH,*ST大药,20090221,
603963.SH,*ST大药,20090220,
603963.SH,*ST大药,20090219,
603963.SH,*ST大药,20090218,
603963.SH,*ST大药,20090217,
603963.SH,*ST大药,20090216,
603963.SH,*ST大药,20090215,
603963.SH,*ST大药,20090214,
603963.SH,*ST大药,20090213,
603963.SH,*ST大药,20090212,
603963.SH,*ST大药,20090211,
603963.SH,*ST大药,20090210,
603963.SH,*ST大药,20090209,
603963.SH,*ST大药,20090208,
603963.SH,*ST大药,20090207,
603963.SH,*ST大药,20090206,
603963.SH,*ST大药,20090205,
603963.SH,*ST大药,20090204,
603963.SH,*ST大药,20090203,
603963.SH,*ST大药,20090202,
603963.SH,*ST大药,20090201,
603963.SH,*ST大药,20090131,
603963.SH,*ST大药,20090130,
603963.SH,*ST大药,20090129,
603963.SH,*ST大药,20090128,
603963.SH,*ST大药,20090127,
603963.SH,*ST大药,20090126,
603963.SH,*ST大药,20090125,
603963.SH,*ST大药,20090124,
603963.SH,*ST大药,20090123,
603963.SH,*ST大药,20090122,
603963.SH,*ST大药,20090121,
603963.SH,*ST大药,20090120,
603963.SH,*ST大药,20090119,
603963.SH,*ST大药,20090118,
603963.SH,*ST大药,20090117,
603963.SH,*ST大药,20090116,
603963.SH,*ST大药,20090115,
603963.SH,*ST大药,20090114,
603963.SH,*ST大药,20090113,
603963.SH,*ST大药,20090112,
603963.SH,*ST大药,20090111,
603963.SH,*ST大药,20090110,
603963.SH,*ST大药,20090109,
603963.SH,*ST大药,20090108,
603963.SH,*ST大药,20090107,
603963.SH,*ST大药,20090106,
603963.SH,*ST大药,20090105,
603963.SH,*ST大药,20090104,
603963.SH,*ST大药,20090103,
603963.SH,*ST大药,20090102,
603963.SH,*ST大药,20090101,
603963.SH,*ST大药,20081231,
603963.SH,*ST大药,20081230,
603963.SH,*ST大药,20081229,
603963.SH,*ST大药,20081228,
603963.SH,*ST大药,20081227,
603963.SH,*ST大药,20081226,
603963.SH,*ST大药,20081225,
603963.SH,*ST大药,20081224,
603963.SH,*ST大药,20081223,
603963.SH,*ST大药,20081222,
603963.SH,*ST大药,20081221,
603963.SH,*ST大药,20081220,
603963.SH,*ST大药,20081219,
603963.SH,*ST大药,20081218,
603963.SH,*ST大药,20081217,
603963.SH,*ST大药,20081216,
603963.SH,*ST大药,20081215,
603963.SH,*ST大药,20081214,
603963.SH,*ST大药,20081213,
603963.SH,*ST大药,20081212,
603963.SH,*ST大药,20081211,
603963.SH,*ST大药,20081210,
603963.SH,*ST大药,20081209,
603963.SH,*ST大药,20081208,
603963.SH,*ST大药,20081207,
603963.SH,*ST大药,20081206,
603963.SH,*ST大药,20081205,
603963.SH,*ST大药,20081204,
603963.SH,*ST大药,20081203,
603963.SH,*ST大药,20081202,
603963.SH,*ST大药,20081201,
603963.SH,*ST大药,20081130,
603963.SH,*ST大药,20081129,
603963.SH,*ST大药,20081128,
603963.SH,*ST大药,20081127,
603963.SH,*ST大药,20081126,
603963.SH,*ST大药,20081125,
603963.SH,*ST大药,20081124,
603963.SH,*ST大药,20081123,
603963.SH,*ST大药,20081122,
603963.SH,*ST大药,20081121,
603963.SH,*ST大药,20081120,
603963.SH,*ST大药,20081119,
603963.SH,*ST大药,20081118,
603963.SH,*ST大药,20081117,
603963.SH,*ST大药,20081116,
603963.SH,*ST大药,20081115,
603963.SH,*ST大药,20081114,
603963.SH,*ST大药,20081113,
603963.SH,*ST大药,20081112,
603963.SH,*ST大药,20081111,
603963.SH,*ST大药,20081110,
603963.SH,*ST大药,20081109,
603963.SH,*ST大药,20081108,
603963.SH,*ST大药,20081107,
603963.SH,*ST大药,20081106,
603963.SH,*ST大药,20081105,
603963.SH,*ST大药,20081104,
603963.SH,*ST大药,20081103,
603963.SH,*ST大药,20081102,
603963.SH,*ST大药,20081101,
603963.SH,*ST大药,20081031,
603963.SH,*ST大药,20081030,
603963.SH,*ST大药,20081029,
603963.SH,*ST大药,20081028,
603963.SH,*ST大药,20081027,
603963.SH,*ST大药,20081026,
603963.SH,*ST大药,20081025,
603963.SH,*ST大药,20081024,
603963.SH,*ST大药,20081023,
603963.SH,*ST大药,20081022,
603963.SH,*ST大药,20081021,
603963.SH,*ST大药,20081020,
603963.SH,*ST大药,20081019,
603963.SH,*ST大药,20081018,
603963.SH,*ST大药,20081017,
603963.SH,*ST大药,20081016,
603963.SH,*ST大药,20081015,
603963.SH,*ST大药,20081014,
603963.SH,*ST大药,20081013,
603963.SH,*ST大药,20081012,
603963.SH,*ST大药,20081011,
603963.SH,*ST大药,20081010,
603963.SH,*ST大药,20081009,
603963.SH,*ST大药,20081008,
603963.SH,*ST大药,20081007,
603963.SH,*ST大药,20081006,
603963.SH,*ST大药,20081005,
603963.SH,*ST大药,20081004,
603963.SH,*ST大药,20081003,
603963.SH,*ST大药,20081002,
603963.SH,*ST大药,20081001,
603963.SH,*ST大药,20080930,
603963.SH,*ST大药,20080929,
603963.SH,*ST大药,20080928,
603963.SH,*ST大药,20080927,
603963.SH,*ST大药,20080926,
603963.SH,*ST大药,20080925,
603963.SH,*ST大药,20080924,
603963.SH,*ST大药,20080923,
603963.SH,*ST大药,20080922,
603963.SH,*ST大药,20080921,
603963.SH,*ST大药,20080920,
603963.SH,*ST大药,20080919,
603963.SH,*ST大药,20080918,
603963.SH,*ST大药,20080917,
603963.SH,*ST大药,20080916,
603963.SH,*ST大药,20080915,
603963.SH,*ST大药,20080914,
603963.SH,*ST大药,20080913,
603963.SH,*ST大药,20080912,
603963.SH,*ST大药,20080911,
603963.SH,*ST大药,20080910,
603963.SH,*ST大药,20080909,
603963.SH,*ST大药,20080908,
603963.SH,*ST大药,20080907,
603963.SH,*ST大药,20080906,
603963.SH,*ST大药,20080905,
603963.SH,*ST大药,20080904,
603963.SH,*ST大药,20080903,
603963.SH,*ST大药,20080902,
603963.SH,*ST大药,20080901,
603963.SH,*ST大药,20080831,
603963.SH,*ST大药,20080830,
603963.SH,*ST大药,20080829,
603963.SH,*ST大药,20080828,
603963.SH,*ST大药,20080827,
603963.SH,*ST大药,20080826,
603963.SH,*ST大药,20080825,
603963.SH,*ST大药,20080824,
603963.SH,*ST大药,20080823,
603963.SH,*ST大药,20080822,
603963.SH,*ST大药,20080821,
603963.SH,*ST大药,20080820,
603963.SH,*ST大药,20080819,
603963.SH,*ST大药,20080818,
603963.SH,*ST大药,20080817,
603963.SH,*ST大药,20080816,
603963.SH,*ST大药,20080815,
603963.SH,*ST大药,20080814,
603963.SH,*ST大药,20080813,
603963.SH,*ST大药,20080812,
603963.SH,*ST大药,20080811,
603963.SH,*ST大药,20080810,
603963.SH,*ST大药,20080809,
603963.SH,*ST大药,20080808,
603963.SH,*ST大药,20080807,
603963.SH,*ST大药,20080806,
603963.SH,*ST大药,20080805,
603963.SH,*ST大药,20080804,
603963.SH,*ST大药,20080803,
603963.SH,*ST大药,20080802,
603963.SH,*ST大药,20080801,
603963.SH,*ST大药,20080731,
603963.SH,*ST大药,20080730,
603963.SH,*ST大药,20080729,
603963.SH,*ST大药,20080728,
603963.SH,*ST大药,20080727,
603963.SH,*ST大药,20080726,
603963.SH,*ST大药,20080725,
603963.SH,*ST大药,20080724,
603963.SH,*ST大药,20080723,
603963.SH,*ST大药,20080722,
603963.SH,*ST大药,20080721,
603963.SH,*ST大药,20080720,
603963.SH,*ST大药,20080719,
603963.SH,*ST大药,20080718,
603963.SH,*ST大药,20080717,
603963.SH,*ST大药,20080716,
603963.SH,*ST大药,20080715,
603963.SH,*ST大药,20080714,
603963.SH,*ST大药,20080713,
603963.SH,*ST大药,20080712,
603963.SH,*ST大药,20080711,
603963.SH,*ST大药,20080710,
603963.SH,*ST大药,20080709,
603963.SH,*ST大药,20080708,
603963.SH,*ST大药,20080707,
603963.SH,*ST大药,20080706,
603963.SH,*ST大药,20080705,
603963.SH,*ST大药,20080704,
603963.SH,*ST大药,20080703,
603963.SH,*ST大药,20080702,
603963.SH,*ST大药,20080701,
603963.SH,*ST大药,20080630,
603963.SH,*ST大药,20080629,
603963.SH,*ST大药,20080628,
603963.SH,*ST大药,20080627,
603963.SH,*ST大药,20080626,
603963.SH,*ST大药,20080625,
603963.SH,*ST大药,20080624,
603963.SH,*ST大药,20080623,
603963.SH,*ST大药,20080622,
603963.SH,*ST大药,20080621,
603963.SH,*ST大药,20080620,
603963.SH,*ST大药,20080619,
603963.SH,*ST大药,20080618,
603963.SH,*ST大药,20080617,
603963.SH,*ST大药,20080616,
603963.SH,*ST大药,20080615,
603963.SH,*ST大药,20080614,
603963.SH,*ST大药,20080613,
603963.SH,*ST大药,20080612,
603963.SH,*ST大药,20080611,
603963.SH,*ST大药,20080610,
603963.SH,*ST大药,20080609,
603963.SH,*ST大药,20080608,
603963.SH,*ST大药,20080607,
603963.SH,*ST大药,20080606,
603963.SH,*ST大药,20080605,
603963.SH,*ST大药,20080604,
603963.SH,*ST大药,20080603,
603963.SH,*ST大药,20080602,
603963.SH,*ST大药,20080601,
603963.SH,*ST大药,20080531,
603963.SH,*ST大药,20080530,
603963.SH,*ST大药,20080529,
603963.SH,*ST大药,20080528,
603963.SH,*ST大药,20080527,
603963.SH,*ST大药,20080526,
603963.SH,*ST大药,20080525,
603963.SH,*ST大药,20080524,
603963.SH,*ST大药,20080523,
603963.SH,*ST大药,20080522,
603963.SH,*ST大药,20080521,
603963.SH,*ST大药,20080520,
603963.SH,*ST大药,20080519,
603963.SH,*ST大药,20080518,
603963.SH,*ST大药,20080517,
603963.SH,*ST大药,20080516,
603963.SH,*ST大药,20080515,
603963.SH,*ST大药,20080514,
603963.SH,*ST大药,20080513,
603963.SH,*ST大药,20080512,
603963.SH,*ST大药,20080511,
603963.SH,*ST大药,20080510,
603963.SH,*ST大药,20080509,
603963.SH,*ST大药,20080508,
603963.SH,*ST大药,20080507,
603963.SH,*ST大药,20080506,
603963.SH,*ST大药,20080505,
603963.SH,*ST大药,20080504,
603963.SH,*ST大药,20080503,
603963.SH,*ST大药,20080502,
603963.SH,*ST大药,20080501,
603963.SH,*ST大药,20080430,
603963.SH,*ST大药,20080429,
603963.SH,*ST大药,20080428,
603963.SH,*ST大药,20080427,
603963.SH,*ST大药,20080426,
603963.SH,*ST大药,20080425,
603963.SH,*ST大药,20080424,
603963.SH,*ST大药,20080423,
603963.SH,*ST大药,20080422,
603963.SH,*ST大药,20080421,
603963.SH,*ST大药,20080420,
603963.SH,*ST大药,20080419,
603963.SH,*ST大药,20080418,
603963.SH,*ST大药,20080417,
603963.SH,*ST大药,20080416,
603963.SH,*ST大药,20080415,
603963.SH,*ST大药,20080414,
603963.SH,*ST大药,20080413,
603963.SH,*ST大药,20080412,
603963.SH,*ST大药,20080411,
603963.SH,*ST大药,20080410,
603963.SH,*ST大药,20080409,
603963.SH,*ST大药,20080408,
603963.SH,*ST大药,20080407,
603963.SH,*ST大药,20080406,
603963.SH,*ST大药,20080405,
603963.SH,*ST大药,20080404,
603963.SH,*ST大药,20080403,
603963.SH,*ST大药,20080402,
603963.SH,*ST大药,20080401,
603963.SH,*ST大药,20080331,
603963.SH,*ST大药,20080330,
603963.SH,*ST大药,20080329,
603963.SH,*ST大药,20080328,
603963.SH,*ST大药,20080327,
603963.SH,*ST大药,20080326,
603963.SH,*ST大药,20080325,
603963.SH,*ST大药,20080324,
603963.SH,*ST大药,20080323,
603963.SH,*ST大药,20080322,
603963.SH,*ST大药,20080321,
603963.SH,*ST大药,20080320,
603963.SH,*ST大药,20080319,
603963.SH,*ST大药,20080318,
603963.SH,*ST大药,20080317,
603963.SH,*ST大药,20080316,
603963.SH,*ST大药,20080315,
603963.SH,*ST大药,20080314,
603963.SH,*ST大药,20080313,
603963.SH,*ST大药,20080312,
603963.SH,*ST大药,20080311,
603963.SH,*ST大药,20080310,
603963.SH,*ST大药,20080309,
603963.SH,*ST大药,20080308,
603963.SH,*ST大药,20080307,
603963.SH,*ST大药,20080306,
603963.SH,*ST大药,20080305,
603963.SH,*ST大药,20080304,
603963.SH,*ST大药,20080303,
603963.SH,*ST大药,20080302,
603963.SH,*ST大药,20080301,
603963.SH,*ST大药,20080229,
603963.SH,*ST大药,20080228,
603963.SH,*ST大药,20080227,
603963.SH,*ST大药,20080226,
603963.SH,*ST大药,20080225,
603963.SH,*ST大药,20080224,
603963.SH,*ST大药,20080223,
603963.SH,*ST大药,20080222,
603963.SH,*ST大药,20080221,
603963.SH,*ST大药,20080220,
603963.SH,*ST大药,20080219,
603963.SH,*ST大药,20080218,
603963.SH,*ST大药,20080217,
603963.SH,*ST大药,20080216,
603963.SH,*ST大药,20080215,
603963.SH,*ST大药,20080214,
603963.SH,*ST大药,20080213,
603963.SH,*ST大药,20080212,
603963.SH,*ST大药,20080211,
603963.SH,*ST大药,20080210,
603963.SH,*ST大药,20080209,
603963.SH,*ST大药,20080208,
