证券代码,证券简称,日期,月涨跌幅
603963.SH,*ST大药,20080207,
603963.SH,*ST大药,20080206,
603963.SH,*ST大药,20080205,
603963.SH,*ST大药,20080204,
603963.SH,*ST大药,20080203,
603963.SH,*ST大药,20080202,
603963.SH,*ST大药,20080201,
603963.SH,*ST大药,20080131,
603963.SH,*ST大药,20080130,
603963.SH,*ST大药,20080129,
603963.SH,*ST大药,20080128,
603963.SH,*ST大药,20080127,
603963.SH,*ST大药,20080126,
603963.SH,*ST大药,20080125,
603963.SH,*ST大药,20080124,
603963.SH,*ST大药,20080123,
603963.SH,*ST大药,20080122,
603963.SH,*ST大药,20080121,
603963.SH,*ST大药,20080120,
603963.SH,*ST大药,20080119,
603963.SH,*ST大药,20080118,
603963.SH,*ST大药,20080117,
603963.SH,*ST大药,20080116,
603963.SH,*ST大药,20080115,
603963.SH,*ST大药,20080114,
603963.SH,*ST大药,20080113,
603963.SH,*ST大药,20080112,
603963.SH,*ST大药,20080111,
603963.SH,*ST大药,20080110,
603963.SH,*ST大药,20080109,
603963.SH,*ST大药,20080108,
603963.SH,*ST大药,20080107,
603963.SH,*ST大药,20080106,
603963.SH,*ST大药,20080105,
603963.SH,*ST大药,20080104,
603963.SH,*ST大药,20080103,
603963.SH,*ST大药,20080102,
603963.SH,*ST大药,20080101,
603963.SH,*ST大药,20071231,
603963.SH,*ST大药,20071230,
603963.SH,*ST大药,20071229,
603963.SH,*ST大药,20071228,
603963.SH,*ST大药,20071227,
603963.SH,*ST大药,20071226,
603963.SH,*ST大药,20071225,
603963.SH,*ST大药,20071224,
603963.SH,*ST大药,20071223,
603963.SH,*ST大药,20071222,
603963.SH,*ST大药,20071221,
603963.SH,*ST大药,20071220,
603963.SH,*ST大药,20071219,
603963.SH,*ST大药,20071218,
603963.SH,*ST大药,20071217,
603963.SH,*ST大药,20071216,
603963.SH,*ST大药,20071215,
603963.SH,*ST大药,20071214,
603963.SH,*ST大药,20071213,
603963.SH,*ST大药,20071212,
603963.SH,*ST大药,20071211,
603963.SH,*ST大药,20071210,
603963.SH,*ST大药,20071209,
603963.SH,*ST大药,20071208,
603963.SH,*ST大药,20071207,
603963.SH,*ST大药,20071206,
603963.SH,*ST大药,20071205,
603963.SH,*ST大药,20071204,
603963.SH,*ST大药,20071203,
603963.SH,*ST大药,20071202,
603963.SH,*ST大药,20071201,
603963.SH,*ST大药,20071130,
603963.SH,*ST大药,20071129,
603963.SH,*ST大药,20071128,
603963.SH,*ST大药,20071127,
603963.SH,*ST大药,20071126,
603963.SH,*ST大药,20071125,
603963.SH,*ST大药,20071124,
603963.SH,*ST大药,20071123,
603963.SH,*ST大药,20071122,
603963.SH,*ST大药,20071121,
603963.SH,*ST大药,20071120,
603963.SH,*ST大药,20071119,
603963.SH,*ST大药,20071118,
603963.SH,*ST大药,20071117,
603963.SH,*ST大药,20071116,
603963.SH,*ST大药,20071115,
603963.SH,*ST大药,20071114,
603963.SH,*ST大药,20071113,
603963.SH,*ST大药,20071112,
603963.SH,*ST大药,20071111,
603963.SH,*ST大药,20071110,
603963.SH,*ST大药,20071109,
603963.SH,*ST大药,20071108,
603963.SH,*ST大药,20071107,
603963.SH,*ST大药,20071106,
603963.SH,*ST大药,20071105,
603963.SH,*ST大药,20071104,
603963.SH,*ST大药,20071103,
603963.SH,*ST大药,20071102,
603963.SH,*ST大药,20071101,
603963.SH,*ST大药,20071031,
603963.SH,*ST大药,20071030,
603963.SH,*ST大药,20071029,
603963.SH,*ST大药,20071028,
603963.SH,*ST大药,20071027,
603963.SH,*ST大药,20071026,
603963.SH,*ST大药,20071025,
603963.SH,*ST大药,20071024,
603963.SH,*ST大药,20071023,
603963.SH,*ST大药,20071022,
603963.SH,*ST大药,20071021,
603963.SH,*ST大药,20071020,
603963.SH,*ST大药,20071019,
603963.SH,*ST大药,20071018,
603963.SH,*ST大药,20071017,
603963.SH,*ST大药,20071016,
603963.SH,*ST大药,20071015,
603963.SH,*ST大药,20071014,
603963.SH,*ST大药,20071013,
603963.SH,*ST大药,20071012,
603963.SH,*ST大药,20071011,
603963.SH,*ST大药,20071010,
603963.SH,*ST大药,20071009,
603963.SH,*ST大药,20071008,
603963.SH,*ST大药,20071007,
603963.SH,*ST大药,20071006,
603963.SH,*ST大药,20071005,
603963.SH,*ST大药,20071004,
603963.SH,*ST大药,20071003,
603963.SH,*ST大药,20071002,
603963.SH,*ST大药,20071001,
603963.SH,*ST大药,20070930,
603963.SH,*ST大药,20070929,
603963.SH,*ST大药,20070928,
603963.SH,*ST大药,20070927,
603963.SH,*ST大药,20070926,
603963.SH,*ST大药,20070925,
603963.SH,*ST大药,20070924,
603963.SH,*ST大药,20070923,
603963.SH,*ST大药,20070922,
603963.SH,*ST大药,20070921,
603963.SH,*ST大药,20070920,
603963.SH,*ST大药,20070919,
603963.SH,*ST大药,20070918,
603963.SH,*ST大药,20070917,
603963.SH,*ST大药,20070916,
603963.SH,*ST大药,20070915,
603963.SH,*ST大药,20070914,
603963.SH,*ST大药,20070913,
603963.SH,*ST大药,20070912,
603963.SH,*ST大药,20070911,
603963.SH,*ST大药,20070910,
603963.SH,*ST大药,20070909,
603963.SH,*ST大药,20070908,
603963.SH,*ST大药,20070907,
603963.SH,*ST大药,20070906,
603963.SH,*ST大药,20070905,
603963.SH,*ST大药,20070904,
603963.SH,*ST大药,20070903,
603963.SH,*ST大药,20070902,
603963.SH,*ST大药,20070901,
603963.SH,*ST大药,20070831,
603963.SH,*ST大药,20070830,
603963.SH,*ST大药,20070829,
603963.SH,*ST大药,20070828,
603963.SH,*ST大药,20070827,
603963.SH,*ST大药,20070826,
603963.SH,*ST大药,20070825,
603963.SH,*ST大药,20070824,
603963.SH,*ST大药,20070823,
603963.SH,*ST大药,20070822,
603963.SH,*ST大药,20070821,
603963.SH,*ST大药,20070820,
603963.SH,*ST大药,20070819,
603963.SH,*ST大药,20070818,
603963.SH,*ST大药,20070817,
603963.SH,*ST大药,20070816,
603963.SH,*ST大药,20070815,
603963.SH,*ST大药,20070814,
603963.SH,*ST大药,20070813,
603963.SH,*ST大药,20070812,
603963.SH,*ST大药,20070811,
603963.SH,*ST大药,20070810,
603963.SH,*ST大药,20070809,
603963.SH,*ST大药,20070808,
603963.SH,*ST大药,20070807,
603963.SH,*ST大药,20070806,
603963.SH,*ST大药,20070805,
603963.SH,*ST大药,20070804,
603963.SH,*ST大药,20070803,
603963.SH,*ST大药,20070802,
603963.SH,*ST大药,20070801,
603963.SH,*ST大药,20070731,
603963.SH,*ST大药,20070730,
603963.SH,*ST大药,20070729,
603963.SH,*ST大药,20070728,
603963.SH,*ST大药,20070727,
603963.SH,*ST大药,20070726,
603963.SH,*ST大药,20070725,
603963.SH,*ST大药,20070724,
603963.SH,*ST大药,20070723,
603963.SH,*ST大药,20070722,
603963.SH,*ST大药,20070721,
603963.SH,*ST大药,20070720,
603963.SH,*ST大药,20070719,
603963.SH,*ST大药,20070718,
603963.SH,*ST大药,20070717,
603963.SH,*ST大药,20070716,
603963.SH,*ST大药,20070715,
603963.SH,*ST大药,20070714,
603963.SH,*ST大药,20070713,
603963.SH,*ST大药,20070712,
603963.SH,*ST大药,20070711,
603963.SH,*ST大药,20070710,
603963.SH,*ST大药,20070709,
603963.SH,*ST大药,20070708,
603963.SH,*ST大药,20070707,
603963.SH,*ST大药,20070706,
603963.SH,*ST大药,20070705,
603963.SH,*ST大药,20070704,
603963.SH,*ST大药,20070703,
603963.SH,*ST大药,20070702,
603963.SH,*ST大药,20070701,
603963.SH,*ST大药,20070630,
603963.SH,*ST大药,20070629,
603963.SH,*ST大药,20070628,
603963.SH,*ST大药,20070627,
603963.SH,*ST大药,20070626,
603963.SH,*ST大药,20070625,
603963.SH,*ST大药,20070624,
603963.SH,*ST大药,20070623,
603963.SH,*ST大药,20070622,
603963.SH,*ST大药,20070621,
603963.SH,*ST大药,20070620,
603963.SH,*ST大药,20070619,
603963.SH,*ST大药,20070618,
603963.SH,*ST大药,20070617,
603963.SH,*ST大药,20070616,
603963.SH,*ST大药,20070615,
603963.SH,*ST大药,20070614,
603963.SH,*ST大药,20070613,
603963.SH,*ST大药,20070612,
603963.SH,*ST大药,20070611,
603963.SH,*ST大药,20070610,
603963.SH,*ST大药,20070609,
603963.SH,*ST大药,20070608,
603963.SH,*ST大药,20070607,
603963.SH,*ST大药,20070606,
603963.SH,*ST大药,20070605,
603963.SH,*ST大药,20070604,
603963.SH,*ST大药,20070603,
603963.SH,*ST大药,20070602,
603963.SH,*ST大药,20070601,
603963.SH,*ST大药,20070531,
603963.SH,*ST大药,20070530,
603963.SH,*ST大药,20070529,
603963.SH,*ST大药,20070528,
603963.SH,*ST大药,20070527,
603963.SH,*ST大药,20070526,
603963.SH,*ST大药,20070525,
603963.SH,*ST大药,20070524,
603963.SH,*ST大药,20070523,
603963.SH,*ST大药,20070522,
603963.SH,*ST大药,20070521,
603963.SH,*ST大药,20070520,
603963.SH,*ST大药,20070519,
603963.SH,*ST大药,20070518,
603963.SH,*ST大药,20070517,
603963.SH,*ST大药,20070516,
603963.SH,*ST大药,20070515,
603963.SH,*ST大药,20070514,
603963.SH,*ST大药,20070513,
603963.SH,*ST大药,20070512,
603963.SH,*ST大药,20070511,
603963.SH,*ST大药,20070510,
603963.SH,*ST大药,20070509,
603963.SH,*ST大药,20070508,
603963.SH,*ST大药,20070507,
603963.SH,*ST大药,20070506,
603963.SH,*ST大药,20070505,
603963.SH,*ST大药,20070504,
603963.SH,*ST大药,20070503,
603963.SH,*ST大药,20070502,
603963.SH,*ST大药,20070501,
603963.SH,*ST大药,20070430,
603963.SH,*ST大药,20070429,
603963.SH,*ST大药,20070428,
603963.SH,*ST大药,20070427,
603963.SH,*ST大药,20070426,
603963.SH,*ST大药,20070425,
603963.SH,*ST大药,20070424,
603963.SH,*ST大药,20070423,
603963.SH,*ST大药,20070422,
603963.SH,*ST大药,20070421,
603963.SH,*ST大药,20070420,
603963.SH,*ST大药,20070419,
603963.SH,*ST大药,20070418,
603963.SH,*ST大药,20070417,
603963.SH,*ST大药,20070416,
603963.SH,*ST大药,20070415,
603963.SH,*ST大药,20070414,
603963.SH,*ST大药,20070413,
603963.SH,*ST大药,20070412,
603963.SH,*ST大药,20070411,
603963.SH,*ST大药,20070410,
603963.SH,*ST大药,20070409,
603963.SH,*ST大药,20070408,
603963.SH,*ST大药,20070407,
603963.SH,*ST大药,20070406,
603963.SH,*ST大药,20070405,
603963.SH,*ST大药,20070404,
603963.SH,*ST大药,20070403,
603963.SH,*ST大药,20070402,
603963.SH,*ST大药,20070401,
603963.SH,*ST大药,20070331,
603963.SH,*ST大药,20070330,
603963.SH,*ST大药,20070329,
603963.SH,*ST大药,20070328,
603963.SH,*ST大药,20070327,
603963.SH,*ST大药,20070326,
603963.SH,*ST大药,20070325,
603963.SH,*ST大药,20070324,
603963.SH,*ST大药,20070323,
603963.SH,*ST大药,20070322,
603963.SH,*ST大药,20070321,
603963.SH,*ST大药,20070320,
603963.SH,*ST大药,20070319,
603963.SH,*ST大药,20070318,
603963.SH,*ST大药,20070317,
603963.SH,*ST大药,20070316,
603963.SH,*ST大药,20070315,
603963.SH,*ST大药,20070314,
603963.SH,*ST大药,20070313,
603963.SH,*ST大药,20070312,
603963.SH,*ST大药,20070311,
603963.SH,*ST大药,20070310,
603963.SH,*ST大药,20070309,
603963.SH,*ST大药,20070308,
603963.SH,*ST大药,20070307,
603963.SH,*ST大药,20070306,
603963.SH,*ST大药,20070305,
603963.SH,*ST大药,20070304,
603963.SH,*ST大药,20070303,
603963.SH,*ST大药,20070302,
603963.SH,*ST大药,20070301,
603963.SH,*ST大药,20070228,
603963.SH,*ST大药,20070227,
603963.SH,*ST大药,20070226,
603963.SH,*ST大药,20070225,
603963.SH,*ST大药,20070224,
603963.SH,*ST大药,20070223,
603963.SH,*ST大药,20070222,
603963.SH,*ST大药,20070221,
603963.SH,*ST大药,20070220,
603963.SH,*ST大药,20070219,
603963.SH,*ST大药,20070218,
603963.SH,*ST大药,20070217,
603963.SH,*ST大药,20070216,
603963.SH,*ST大药,20070215,
603963.SH,*ST大药,20070214,
603963.SH,*ST大药,20070213,
603963.SH,*ST大药,20070212,
603963.SH,*ST大药,20070211,
603963.SH,*ST大药,20070210,
603963.SH,*ST大药,20070209,
603963.SH,*ST大药,20070208,
603963.SH,*ST大药,20070207,
603963.SH,*ST大药,20070206,
603963.SH,*ST大药,20070205,
603963.SH,*ST大药,20070204,
603963.SH,*ST大药,20070203,
603963.SH,*ST大药,20070202,
603963.SH,*ST大药,20070201,
603963.SH,*ST大药,20070131,
603963.SH,*ST大药,20070130,
603963.SH,*ST大药,20070129,
603963.SH,*ST大药,20070128,
603963.SH,*ST大药,20070127,
603963.SH,*ST大药,20070126,
603963.SH,*ST大药,20070125,
603963.SH,*ST大药,20070124,
603963.SH,*ST大药,20070123,
603963.SH,*ST大药,20070122,
603963.SH,*ST大药,20070121,
603963.SH,*ST大药,20070120,
603963.SH,*ST大药,20070119,
603963.SH,*ST大药,20070118,
603963.SH,*ST大药,20070117,
603963.SH,*ST大药,20070116,
603963.SH,*ST大药,20070115,
603963.SH,*ST大药,20070114,
603963.SH,*ST大药,20070113,
603963.SH,*ST大药,20070112,
603963.SH,*ST大药,20070111,
603963.SH,*ST大药,20070110,
603963.SH,*ST大药,20070109,
603963.SH,*ST大药,20070108,
603963.SH,*ST大药,20070107,
603963.SH,*ST大药,20070106,
603963.SH,*ST大药,20070105,
603963.SH,*ST大药,20070104,
603963.SH,*ST大药,20070103,
603963.SH,*ST大药,20070102,
603963.SH,*ST大药,20070101,
603963.SH,*ST大药,20061231,
603963.SH,*ST大药,20061230,
603963.SH,*ST大药,20061229,
603963.SH,*ST大药,20061228,
603963.SH,*ST大药,20061227,
603963.SH,*ST大药,20061226,
603963.SH,*ST大药,20061225,
603963.SH,*ST大药,20061224,
603963.SH,*ST大药,20061223,
603963.SH,*ST大药,20061222,
603963.SH,*ST大药,20061221,
603963.SH,*ST大药,20061220,
603963.SH,*ST大药,20061219,
603963.SH,*ST大药,20061218,
603963.SH,*ST大药,20061217,
603963.SH,*ST大药,20061216,
603963.SH,*ST大药,20061215,
603963.SH,*ST大药,20061214,
603963.SH,*ST大药,20061213,
603963.SH,*ST大药,20061212,
603963.SH,*ST大药,20061211,
603963.SH,*ST大药,20061210,
603963.SH,*ST大药,20061209,
603963.SH,*ST大药,20061208,
603963.SH,*ST大药,20061207,
603963.SH,*ST大药,20061206,
603963.SH,*ST大药,20061205,
603963.SH,*ST大药,20061204,
603963.SH,*ST大药,20061203,
603963.SH,*ST大药,20061202,
603963.SH,*ST大药,20061201,
603963.SH,*ST大药,20061130,
603963.SH,*ST大药,20061129,
603963.SH,*ST大药,20061128,
603963.SH,*ST大药,20061127,
603963.SH,*ST大药,20061126,
603963.SH,*ST大药,20061125,
603963.SH,*ST大药,20061124,
603963.SH,*ST大药,20061123,
603963.SH,*ST大药,20061122,
603963.SH,*ST大药,20061121,
603963.SH,*ST大药,20061120,
603963.SH,*ST大药,20061119,
603963.SH,*ST大药,20061118,
603963.SH,*ST大药,20061117,
603963.SH,*ST大药,20061116,
603963.SH,*ST大药,20061115,
603963.SH,*ST大药,20061114,
603963.SH,*ST大药,20061113,
603963.SH,*ST大药,20061112,
603963.SH,*ST大药,20061111,
603963.SH,*ST大药,20061110,
603963.SH,*ST大药,20061109,
603963.SH,*ST大药,20061108,
603963.SH,*ST大药,20061107,
603963.SH,*ST大药,20061106,
603963.SH,*ST大药,20061105,
603963.SH,*ST大药,20061104,
603963.SH,*ST大药,20061103,
603963.SH,*ST大药,20061102,
603963.SH,*ST大药,20061101,
603963.SH,*ST大药,20061031,
603963.SH,*ST大药,20061030,
603963.SH,*ST大药,20061029,
603963.SH,*ST大药,20061028,
603963.SH,*ST大药,20061027,
603963.SH,*ST大药,20061026,
603963.SH,*ST大药,20061025,
603963.SH,*ST大药,20061024,
603963.SH,*ST大药,20061023,
603963.SH,*ST大药,20061022,
603963.SH,*ST大药,20061021,
603963.SH,*ST大药,20061020,
603963.SH,*ST大药,20061019,
603963.SH,*ST大药,20061018,
603963.SH,*ST大药,20061017,
603963.SH,*ST大药,20061016,
603963.SH,*ST大药,20061015,
603963.SH,*ST大药,20061014,
603963.SH,*ST大药,20061013,
603963.SH,*ST大药,20061012,
603963.SH,*ST大药,20061011,
603963.SH,*ST大药,20061010,
603963.SH,*ST大药,20061009,
603963.SH,*ST大药,20061008,
603963.SH,*ST大药,20061007,
603963.SH,*ST大药,20061006,
603963.SH,*ST大药,20061005,
603963.SH,*ST大药,20061004,
603963.SH,*ST大药,20061003,
603963.SH,*ST大药,20061002,
603963.SH,*ST大药,20061001,
603963.SH,*ST大药,20060930,
603963.SH,*ST大药,20060929,
603963.SH,*ST大药,20060928,
603963.SH,*ST大药,20060927,
603963.SH,*ST大药,20060926,
603963.SH,*ST大药,20060925,
603963.SH,*ST大药,20060924,
603963.SH,*ST大药,20060923,
603963.SH,*ST大药,20060922,
603963.SH,*ST大药,20060921,
603963.SH,*ST大药,20060920,
603963.SH,*ST大药,20060919,
603963.SH,*ST大药,20060918,
603963.SH,*ST大药,20060917,
603963.SH,*ST大药,20060916,
603963.SH,*ST大药,20060915,
603963.SH,*ST大药,20060914,
603963.SH,*ST大药,20060913,
603963.SH,*ST大药,20060912,
603963.SH,*ST大药,20060911,
603963.SH,*ST大药,20060910,
603963.SH,*ST大药,20060909,
603963.SH,*ST大药,20060908,
603963.SH,*ST大药,20060907,
603963.SH,*ST大药,20060906,
603963.SH,*ST大药,20060905,
603963.SH,*ST大药,20060904,
603963.SH,*ST大药,20060903,
603963.SH,*ST大药,20060902,
603963.SH,*ST大药,20060901,
603963.SH,*ST大药,20060831,
603963.SH,*ST大药,20060830,
603963.SH,*ST大药,20060829,
603963.SH,*ST大药,20060828,
603963.SH,*ST大药,20060827,
603963.SH,*ST大药,20060826,
603963.SH,*ST大药,20060825,
603963.SH,*ST大药,20060824,
603963.SH,*ST大药,20060823,
603963.SH,*ST大药,20060822,
603963.SH,*ST大药,20060821,
603963.SH,*ST大药,20060820,
603963.SH,*ST大药,20060819,
603963.SH,*ST大药,20060818,
603963.SH,*ST大药,20060817,
603963.SH,*ST大药,20060816,
603963.SH,*ST大药,20060815,
603963.SH,*ST大药,20060814,
603963.SH,*ST大药,20060813,
603963.SH,*ST大药,20060812,
603963.SH,*ST大药,20060811,
603963.SH,*ST大药,20060810,
603963.SH,*ST大药,20060809,
603963.SH,*ST大药,20060808,
603963.SH,*ST大药,20060807,
603963.SH,*ST大药,20060806,
603963.SH,*ST大药,20060805,
603963.SH,*ST大药,20060804,
603963.SH,*ST大药,20060803,
603963.SH,*ST大药,20060802,
603963.SH,*ST大药,20060801,
603963.SH,*ST大药,20060731,
603963.SH,*ST大药,20060730,
603963.SH,*ST大药,20060729,
603963.SH,*ST大药,20060728,
603963.SH,*ST大药,20060727,
603963.SH,*ST大药,20060726,
603963.SH,*ST大药,20060725,
603963.SH,*ST大药,20060724,
603963.SH,*ST大药,20060723,
603963.SH,*ST大药,20060722,
603963.SH,*ST大药,20060721,
603963.SH,*ST大药,20060720,
603963.SH,*ST大药,20060719,
603963.SH,*ST大药,20060718,
603963.SH,*ST大药,20060717,
603963.SH,*ST大药,20060716,
603963.SH,*ST大药,20060715,
603963.SH,*ST大药,20060714,
603963.SH,*ST大药,20060713,
603963.SH,*ST大药,20060712,
603963.SH,*ST大药,20060711,
603963.SH,*ST大药,20060710,
603963.SH,*ST大药,20060709,
603963.SH,*ST大药,20060708,
603963.SH,*ST大药,20060707,
603963.SH,*ST大药,20060706,
603963.SH,*ST大药,20060705,
603963.SH,*ST大药,20060704,
603963.SH,*ST大药,20060703,
603963.SH,*ST大药,20060702,
603963.SH,*ST大药,20060701,
603963.SH,*ST大药,20060630,
603963.SH,*ST大药,20060629,
603963.SH,*ST大药,20060628,
603963.SH,*ST大药,20060627,
603963.SH,*ST大药,20060626,
603963.SH,*ST大药,20060625,
603963.SH,*ST大药,20060624,
603963.SH,*ST大药,20060623,
603963.SH,*ST大药,20060622,
603963.SH,*ST大药,20060621,
603963.SH,*ST大药,20060620,
603963.SH,*ST大药,20060619,
603963.SH,*ST大药,20060618,
603963.SH,*ST大药,20060617,
603963.SH,*ST大药,20060616,
603963.SH,*ST大药,20060615,
603963.SH,*ST大药,20060614,
603963.SH,*ST大药,20060613,
603963.SH,*ST大药,20060612,
603963.SH,*ST大药,20060611,
603963.SH,*ST大药,20060610,
603963.SH,*ST大药,20060609,
603963.SH,*ST大药,20060608,
603963.SH,*ST大药,20060607,
603963.SH,*ST大药,20060606,
603963.SH,*ST大药,20060605,
603963.SH,*ST大药,20060604,
603963.SH,*ST大药,20060603,
603963.SH,*ST大药,20060602,
603963.SH,*ST大药,20060601,
603963.SH,*ST大药,20060531,
603963.SH,*ST大药,20060530,
603963.SH,*ST大药,20060529,
603963.SH,*ST大药,20060528,
603963.SH,*ST大药,20060527,
603963.SH,*ST大药,20060526,
603963.SH,*ST大药,20060525,
603963.SH,*ST大药,20060524,
603963.SH,*ST大药,20060523,
603963.SH,*ST大药,20060522,
603963.SH,*ST大药,20060521,
603963.SH,*ST大药,20060520,
603963.SH,*ST大药,20060519,
603963.SH,*ST大药,20060518,
603963.SH,*ST大药,20060517,
603963.SH,*ST大药,20060516,
603963.SH,*ST大药,20060515,
603963.SH,*ST大药,20060514,
603963.SH,*ST大药,20060513,
603963.SH,*ST大药,20060512,
603963.SH,*ST大药,20060511,
603963.SH,*ST大药,20060510,
603963.SH,*ST大药,20060509,
603963.SH,*ST大药,20060508,
603963.SH,*ST大药,20060507,
603963.SH,*ST大药,20060506,
603963.SH,*ST大药,20060505,
603963.SH,*ST大药,20060504,
603963.SH,*ST大药,20060503,
603963.SH,*ST大药,20060502,
603963.SH,*ST大药,20060501,
603963.SH,*ST大药,20060430,
603963.SH,*ST大药,20060429,
603963.SH,*ST大药,20060428,
603963.SH,*ST大药,20060427,
603963.SH,*ST大药,20060426,
603963.SH,*ST大药,20060425,
603963.SH,*ST大药,20060424,
603963.SH,*ST大药,20060423,
603963.SH,*ST大药,20060422,
603963.SH,*ST大药,20060421,
603963.SH,*ST大药,20060420,
603963.SH,*ST大药,20060419,
603963.SH,*ST大药,20060418,
603963.SH,*ST大药,20060417,
603963.SH,*ST大药,20060416,
603963.SH,*ST大药,20060415,
603963.SH,*ST大药,20060414,
603963.SH,*ST大药,20060413,
603963.SH,*ST大药,20060412,
603963.SH,*ST大药,20060411,
603963.SH,*ST大药,20060410,
603963.SH,*ST大药,20060409,
603963.SH,*ST大药,20060408,
603963.SH,*ST大药,20060407,
603963.SH,*ST大药,20060406,
603963.SH,*ST大药,20060405,
603963.SH,*ST大药,20060404,
603963.SH,*ST大药,20060403,
603963.SH,*ST大药,20060402,
603963.SH,*ST大药,20060401,
603963.SH,*ST大药,20060331,
603963.SH,*ST大药,20060330,
603963.SH,*ST大药,20060329,
603963.SH,*ST大药,20060328,
603963.SH,*ST大药,20060327,
603963.SH,*ST大药,20060326,
603963.SH,*ST大药,20060325,
603963.SH,*ST大药,20060324,
603963.SH,*ST大药,20060323,
603963.SH,*ST大药,20060322,
603963.SH,*ST大药,20060321,
603963.SH,*ST大药,20060320,
603963.SH,*ST大药,20060319,
603963.SH,*ST大药,20060318,
603963.SH,*ST大药,20060317,
603963.SH,*ST大药,20060316,
603963.SH,*ST大药,20060315,
603963.SH,*ST大药,20060314,
603963.SH,*ST大药,20060313,
603963.SH,*ST大药,20060312,
603963.SH,*ST大药,20060311,
603963.SH,*ST大药,20060310,
603963.SH,*ST大药,20060309,
603963.SH,*ST大药,20060308,
603963.SH,*ST大药,20060307,
603963.SH,*ST大药,20060306,
603963.SH,*ST大药,20060305,
603963.SH,*ST大药,20060304,
603963.SH,*ST大药,20060303,
603963.SH,*ST大药,20060302,
603963.SH,*ST大药,20060301,
603963.SH,*ST大药,20060228,
603963.SH,*ST大药,20060227,
603963.SH,*ST大药,20060226,
603963.SH,*ST大药,20060225,
603963.SH,*ST大药,20060224,
603963.SH,*ST大药,20060223,
603963.SH,*ST大药,20060222,
603963.SH,*ST大药,20060221,
603963.SH,*ST大药,20060220,
603963.SH,*ST大药,20060219,
603963.SH,*ST大药,20060218,
603963.SH,*ST大药,20060217,
603963.SH,*ST大药,20060216,
603963.SH,*ST大药,20060215,
603963.SH,*ST大药,20060214,
603963.SH,*ST大药,20060213,
603963.SH,*ST大药,20060212,
603963.SH,*ST大药,20060211,
603963.SH,*ST大药,20060210,
603963.SH,*ST大药,20060209,
603963.SH,*ST大药,20060208,
603963.SH,*ST大药,20060207,
603963.SH,*ST大药,20060206,
603963.SH,*ST大药,20060205,
603963.SH,*ST大药,20060204,
603963.SH,*ST大药,20060203,
603963.SH,*ST大药,20060202,
603963.SH,*ST大药,20060201,
603963.SH,*ST大药,20060131,
603963.SH,*ST大药,20060130,
603963.SH,*ST大药,20060129,
603963.SH,*ST大药,20060128,
603963.SH,*ST大药,20060127,
603963.SH,*ST大药,20060126,
603963.SH,*ST大药,20060125,
603963.SH,*ST大药,20060124,
603963.SH,*ST大药,20060123,
603963.SH,*ST大药,20060122,
603963.SH,*ST大药,20060121,
603963.SH,*ST大药,20060120,
603963.SH,*ST大药,20060119,
603963.SH,*ST大药,20060118,
603963.SH,*ST大药,20060117,
603963.SH,*ST大药,20060116,
603963.SH,*ST大药,20060115,
603963.SH,*ST大药,20060114,
603963.SH,*ST大药,20060113,
603963.SH,*ST大药,20060112,
603963.SH,*ST大药,20060111,
603963.SH,*ST大药,20060110,
603963.SH,*ST大药,20060109,
603963.SH,*ST大药,20060108,
603963.SH,*ST大药,20060107,
603963.SH,*ST大药,20060106,
603963.SH,*ST大药,20060105,
603963.SH,*ST大药,20060104,
603963.SH,*ST大药,20060103,
603963.SH,*ST大药,20060102,
603963.SH,*ST大药,20060101,
